player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Phil Foden,47,eng ENG,FW,24-271,90,0,0,0,0,3,2,0,0,53,0,0,1,0.1,0.1,0.0,1,0,34,42,81.0,5,41,1,3,2
Jeremy Doku,11,be BEL,LM,22-272,90,0,0,0,0,2,1,0,0,59,0,0,1,0.1,0.1,0.1,5,0,33,45,73.3,7,51,23,21,15
Omar Marmoush,7,eg EGY,CM,26-016,76,0,0,0,0,4,2,0,0,47,0,0,0,0.1,0.1,0.0,3,0,27,34,79.4,1,31,1,3,2
İlkay Gündoğan,19,de GER,CM,34-122,14,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,9,12,75.0,0,6,0,0,0
Kevin De Bruyne,17,be BEL,CM,33-240,65,0,0,0,0,2,0,0,0,40,1,0,0,0.0,0.0,0.1,2,0,25,32,78.1,2,23,1,2,1
James Mcatee,87,eng ENG,CM,22-128,25,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,8,9,88.9,0,8,1,1,0
Sávio,26,br BRA,RM,20-319,90,0,0,0,0,1,0,0,0,59,0,0,2,0.0,0.0,0.1,6,0,38,49,77.6,2,42,9,4,1
Nicolás González,14,es ESP,DM,23-051,76,0,0,0,0,3,0,0,0,100,0,0,1,0.1,0.1,0.0,5,0,88,94,93.6,9,74,1,0,0
Mateo Kovačić,8,hr CRO,DM,30-293,14,0,0,0,0,0,0,0,0,29,0,2,0,0.0,0.0,0.0,0,0,23,26,88.5,6,25,0,0,0
Joško Gvardiol,24,hr CRO,LB,23-031,90,0,0,0,0,0,0,0,0,71,2,1,1,0.0,0.0,0.1,2,0,56,62,90.3,11,34,7,3,2
Nathan Aké,6,nl NED,CB,30-005,76,0,0,0,0,0,0,0,0,77,0,0,0,0.0,0.0,0.0,2,0,70,73,95.9,11,59,1,0,0
Rúben Dias,3,pt POR,CB,27-285,14,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,0,0,15,17,88.2,3,13,1,0,0
Abdukodir Khusanov,45,uz UZB,CB,20-360,90,0,0,0,0,0,0,0,0,104,1,0,2,0.0,0.0,0.0,2,0,91,93,97.8,9,56,1,0,0
Rico Lewis,82,eng ENG,RB,20-094,90,0,0,0,0,1,0,0,0,94,1,0,1,0.2,0.2,0.0,3,0,83,87,95.4,6,60,0,1,0
Ederson,31,br BRA,GK,31-190,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,27,29,93.1,0,21,0,0,0
