player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Luis Díaz,7,co COL,FW,28-005,64,0,0,0,0,6,2,0,0,34,1,0,0,0.8,0.8,0.0,2,0,21,25,84.0,5,19,2,3,2
Darwin Núñez,9,uy URU,FW,25-208,26,2,0,0,0,4,2,1,0,9,0,0,0,0.9,0.9,0.0,0,0,2,4,50.0,0,7,1,2,1
Cody Gakpo,18,nl NED,LW,25-256,86,0,0,0,0,3,1,0,0,44,1,0,0,0.5,0.5,0.3,8,0,28,37,75.7,7,34,4,2,0
Federico Chiesa,14,it ITA,LW,27-085,4,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,1,1,6,8,75.0,1,7,1,0,0
Mohamed Salah,11,eg EGY,RW,32-217,90,0,0,0,0,3,1,0,0,48,1,0,2,0.2,0.2,0.7,7,0,26,38,68.4,6,27,5,1,0
Dominik Szoboszlai,8,hu HUN,AM,24-085,79,0,0,0,0,7,1,1,0,50,0,0,0,0.4,0.4,0.0,9,0,31,35,88.6,7,29,5,4,1
Harvey Elliott,19,eng ENG,AM,21-289,11,0,1,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.6,2,2,6,8,75.0,2,7,1,0,0
Alexis Mac Allister,10,ar ARG,DM,26-025,79,0,0,0,0,4,0,0,0,58,1,0,0,0.2,0.2,0.2,8,0,44,49,89.8,9,33,2,3,2
Curtis Jones,17,eng ENG,DM,23-354,11,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,1,0,15,16,93.8,3,11,1,1,0
Ryan Gravenberch,38,nl NED,DM,22-247,90,0,0,0,0,1,1,0,0,53,3,0,2,0.1,0.1,0.2,4,0,42,47,89.4,8,30,2,0,0
Kostas Tsimikas,21,gr GRE,LB,28-251,64,0,0,0,0,0,0,1,0,48,0,1,0,0.0,0.0,0.1,2,0,37,43,86.0,5,21,1,0,0
Andrew Robertson,26,sct SCO,LB,30-313,26,0,0,0,0,0,0,0,0,30,0,0,1,0.0,0.0,0.2,6,0,22,26,84.6,4,11,1,0,0
Virgil van Dijk,4,nl NED,CB,33-194,90,0,0,0,0,2,0,0,0,59,1,0,0,0.2,0.2,0.1,3,0,46,50,92.0,3,29,0,0,0
Ibrahima Konaté,5,fr FRA,CB,25-238,90,0,0,0,0,3,0,0,0,64,1,1,0,0.2,0.2,0.4,5,0,46,50,92.0,7,30,2,0,0
Trent Alexander-Arnold,66,eng ENG,RB,26-103,90,0,1,0,0,4,0,0,0,82,1,2,0,0.1,0.1,0.4,10,1,56,70,80.0,10,44,1,3,1
Alisson,1,br BRA,GK,32-108,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,21,26,80.8,0,17,0,0,0
