player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Daniel James,20,wls WAL,"LM,FW",24-108,90,0,0,0,0,1,0,0,0,28,0,0,2,0.1,0.1,0.0,2,0,16,19,84.2,1,11,2,2,1
Jack Harrison,22,eng ENG,LM,25-098,45,0,0,0,0,1,0,0,0,32,0,0,2,0.1,0.1,0.0,2,0,12,26,46.2,3,18,2,1,1
Rodrigo,19,es ESP,FW,30-357,45,0,0,0,0,2,1,1,0,21,0,0,0,0.2,0.2,0.2,3,0,10,15,66.7,0,8,1,1,0
Adam Forshaw,4,eng ENG,"DM,CM",30-141,90,0,0,0,0,2,0,0,0,49,5,0,1,0.0,0.0,0.0,2,0,36,41,87.8,4,29,0,0,0
Stuart Dallas,15,nir NIR,"CM,LB",30-313,90,0,0,0,0,3,0,1,0,43,1,1,2,0.3,0.3,0.2,3,0,31,35,88.6,5,17,2,1,1
Raphinha,10,br BRA,RM,25-074,90,0,0,0,0,3,0,0,0,63,0,0,3,0.3,0.3,0.4,9,0,32,52,61.5,4,30,4,2,0
Robin Koch,5,de GER,"CB,DM",25-224,90,0,0,0,0,2,0,0,0,55,0,3,2,0.1,0.1,0.0,2,0,40,47,85.1,5,24,1,0,0
Junior Firpo,3,do DOM,LB,25-188,77,0,0,0,0,0,0,1,0,61,2,2,2,0.0,0.0,0.0,2,0,43,51,84.3,9,32,2,1,1
Jamie Shackleton,46,eng ENG,CM,22-141,13,0,0,0,0,1,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,1,4,0,0,0
Pascal Struijk,21,nl NED,CB,22-199,45,0,0,0,0,2,0,0,0,44,1,1,0,0.2,0.2,0.1,2,0,40,41,97.6,3,22,0,0,0
Mateusz Klich,43,pl POL,CM,31-258,45,0,0,0,0,1,1,1,0,32,2,0,0,0.1,0.1,0.0,2,0,24,27,88.9,6,11,0,1,1
Diego Llorente,14,es ESP,CB,28-194,90,0,0,0,0,0,0,0,0,57,2,2,0,0.0,0.0,0.0,1,0,48,51,94.1,7,28,0,0,0
Luke Ayling,2,eng ENG,RB,30-185,90,0,0,0,0,1,0,0,0,72,3,0,0,0.1,0.1,0.0,3,0,56,67,83.6,2,34,2,0,0
Illan Meslier,1,fr FRA,GK,21-361,90,0,0,0,0,0,0,0,0,21,1,0,0,0.0,0.0,0.0,0,0,18,18,100.0,0,14,0,0,0
