player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Marcus Rashford,10,eng ENG,FW,27-024,67,1,0,0,0,1,1,0,0,12,1,0,0,0.2,0.2,0.1,1,0,8,10,80.0,2,8,0,0,0
Rasmus Højlund,9,dk DEN,FW,21-294,23,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,1,0,3,4,75.0,0,5,2,1,0
Alejandro Garnacho,17,ar ARG,AM,20-146,85,0,0,0,0,2,1,0,0,39,1,0,3,0.2,0.2,0.0,0,0,24,27,88.9,1,30,4,1,0
Mason Mount,7,eng ENG,AM,25-319,5,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,6,6,100.0,0,5,0,1,0
Bruno Fernandes,8,pt POR,"AM,CM",30-077,90,0,0,0,0,3,0,0,0,66,1,1,0,0.2,0.2,0.3,9,0,51,58,87.9,6,47,0,3,1
Christian Eriksen,14,dk DEN,CM,32-284,67,0,0,0,0,1,0,0,0,49,2,2,0,0.0,0.0,0.0,0,0,32,42,76.2,1,32,1,0,0
Joshua Zirkzee,11,nl NED,AM,23-186,23,0,0,0,0,1,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,7,11,63.6,0,8,1,0,0
Casemiro,18,br BRA,CM,32-275,55,0,0,0,0,0,0,0,0,28,1,0,0,0.0,0.0,0.0,1,0,17,24,70.8,0,18,0,0,0
Manuel Ugarte Ribeiro,25,uy URU,CM,23-227,35,0,0,0,0,0,0,0,0,33,1,1,1,0.0,0.0,0.0,1,0,25,27,92.6,2,20,0,0,0
Diogo Dalot,20,pt POR,WB,25-251,90,0,0,0,0,1,1,0,0,73,4,0,2,0.0,0.0,0.0,1,0,47,63,74.6,1,35,1,0,0
Amad Diallo,16,ci CIV,WB,22-136,90,0,1,0,0,2,1,0,0,67,0,0,1,0.1,0.1,0.3,5,2,47,52,90.4,1,42,4,5,2
Jonny Evans,35,nir NIR,CB,36-326,55,0,0,0,0,0,0,0,0,60,0,3,0,0.0,0.0,0.0,0,0,47,52,90.4,0,42,0,0,0
Luke Shaw,23,eng ENG,CB,29-135,35,0,0,0,0,0,0,0,0,63,1,1,1,0.0,0.0,0.0,0,0,52,59,88.1,5,49,1,0,0
Matthijs de Ligt,4,nl NED,CB,25-104,90,0,0,0,0,0,0,0,0,86,0,2,1,0.0,0.0,0.0,0,0,80,81,98.8,1,72,0,0,0
Noussair Mazraoui,3,ma MAR,CB,27-010,90,0,0,0,0,0,0,0,0,123,3,1,0,0.0,0.0,0.0,2,0,105,115,91.3,1,96,0,3,2
André Onana,24,cm CMR,GK,28-236,90,0,0,0,0,0,0,0,0,54,0,0,0,0.0,0.0,0.0,0,0,41,51,80.4,0,45,0,0,0
