player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Liam Delap,19,eng ENG,FW,22-056,80,1,0,0,0,1,1,0,0,22,0,0,0,0.5,0.5,0.0,1,0,6,16,37.5,2,12,0,1,1
George Hirst,27,sct SCO,FW,26-049,10,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,0,0
Julio Enciso,9,py PAR,LW,21-072,90,0,0,0,0,0,0,1,0,29,1,0,0,0.0,0.0,0.0,1,0,12,16,75.0,2,13,1,4,2
Ben Johnson,18,eng ENG,"RW,RB",25-071,90,0,0,0,0,0,0,0,0,38,2,0,3,0.0,0.0,0.0,0,0,12,23,52.2,2,13,2,2,0
Nathan Broadhead,33,wls WAL,AM,27-000,64,0,0,0,0,0,0,0,0,20,1,0,2,0.0,0.0,0.0,0,0,9,12,75.0,0,6,0,1,0
Jack Taylor,14,ie IRL,"DM,AM",26-286,26,0,0,0,0,0,0,0,0,14,1,0,0,0.0,0.0,0.0,0,0,7,8,87.5,0,6,0,0,0
Jens Cajuste,12,se SWE,DM,25-238,80,0,0,0,0,0,0,0,0,51,1,1,1,0.0,0.0,0.2,2,0,31,40,77.5,3,16,0,3,1
Conor Chaplin,10,eng ENG,AM,28-048,10,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,1,0,1,4,25.0,0,0,0,0,0
Sam Morsy,5,eg EGY,DM,33-207,90,0,0,0,0,1,1,0,0,53,2,1,2,0.0,0.0,0.0,0,0,34,44,77.3,6,17,0,2,0
Conor Townsend,22,eng ENG,LB,32-032,80,0,0,0,0,1,0,0,0,41,0,0,2,0.0,0.0,0.0,1,0,23,36,63.9,3,11,0,0,0
Leif Davis,3,eng ENG,LB,25-083,10,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,6,50.0,0,0,0,0,0
Cameron Burgess,15,au AUS,CB,29-166,90,0,0,0,0,0,0,0,0,48,1,0,0,0.0,0.0,0.1,1,0,35,40,87.5,3,6,0,0,0
Dara O'Shea,26,ie IRL,CB,26-032,90,0,1,0,0,2,0,0,0,70,1,1,2,0.2,0.2,0.5,1,1,41,51,80.4,4,17,0,0,0
Axel Tuanzebe,40,cd COD,RB,27-142,80,0,0,0,0,0,0,0,0,47,1,1,1,0.0,0.0,0.0,2,1,32,40,80.0,3,14,0,1,0
Jaden Philogene Bidace,29,eng ENG,"RW,RB",23-056,10,0,0,0,0,1,0,0,0,4,0,0,0,0.1,0.1,0.0,0,0,1,2,50.0,0,2,0,0,0
Alex Palmer,31,eng ENG,GK,28-238,90,0,0,0,0,0,0,1,0,30,0,0,0,0.0,0.0,0.0,0,0,18,27,66.7,0,18,0,0,0
