player_id,season_id,appearances,goals,assists,minutes_played,yellow_cards,red_cards
4496,363,26,1,0,2191,0,0
12937,363,12,1,0,915,0,0
3030,363,0,0,0,0,0,0
11260,363,0,0,0,0,0,0
4749,363,0,0,0,0,0,0
32435,363,14,2,0,1198,0,0
9169,363,32,1,2,2789,0,0
3513,363,20,11,1,923,0,0
19864,363,0,0,0,0,0,0
19871,363,0,0,0,0,0,0
4291,363,38,5,1,3062,0,0
14623,363,0,0,0,0,0,0
51695,363,0,0,0,0,0,0
2517,363,4,1,0,273,0,0
4115,363,26,3,1,1576,0,0
13590,363,0,0,0,0,0,0
8246,363,22,3,10,1336,0,0
52960,363,0,0,0,0,0,0
3312,363,30,1,2,2584,0,0
3581,363,31,2,1,2586,0,0
49501,363,0,0,0,0,0,0
7450,363,18,2,5,722,0,0
14568,363,0,0,0,0,0,0
33166,363,0,0,0,0,0,0
19589,363,36,8,3,3101,0,0
4474,363,25,1,1,2093,0,0
5575,363,13,2,1,955,0,0
16671,363,0,0,0,0,0,0
4351,363,0,0,0,0,0,0
20517,363,30,1,1,1389,0,0
14441,363,6,2,0,261,0,0
4847,363,0,0,0,0,0,0
4492,363,30,8,1,1818,0,0
10761,363,2,0,0,114,0,0
21614,363,15,6,1,1120,0,0
12703,363,21,1,3,1211,0,0
50975,363,0,0,0,0,0,0
5907,363,12,1,4,449,0,0
23591,363,3,3,1,204,0,0
21422,363,0,0,0,0,0,0
5067,363,26,3,1,2071,0,0
2886,363,29,6,1,2599,0,0
10451,363,0,0,0,0,0,0
4511,363,0,0,0,0,0,0
21881,363,0,0,0,0,0,0
50245,363,36,1,5,3111,0,0
107846,363,0,0,0,0,0,0
14608,363,16,3,1,1107,0,0
64271,363,0,0,0,0,0,0
14434,363,0,0,0,0,0,0
4763,363,0,0,0,0,0,0
16204,363,21,1,2,1880,0,0
9929,363,0,0,0,0,0,0
12584,363,0,0,0,0,0,0
23951,363,0,0,0,0,0,0
8868,363,38,2,1,2576,0,0
23812,363,0,0,0,0,0,0
4158,363,19,1,1,1054,0,0
66318,363,0,0,0,0,0,0
5810,363,0,0,0,0,0,0
14742,363,27,1,3,1123,0,0
19894,363,0,0,0,0,0,0
23837,363,0,0,0,0,0,0
14636,363,1,0,0,2,0,0
31442,363,0,0,0,0,0,0
9457,363,33,3,1,2814,0,0
23396,363,37,2,0,3105,0,0
25191,363,0,0,0,0,0,0
64464,363,0,0,0,0,0,0
8185,363,16,1,3,665,0,0
112458,363,0,0,0,0,0,0
10596,363,25,1,1,1270,0,0
8707,363,27,1,5,2059,0,0
14444,363,0,0,0,0,0,0
4634,363,1,1,0,90,0,0
3505,363,1,2,0,90,0,0
25435,363,1,0,0,22,0,0
10466,363,1,3,0,90,0,0
2620,363,20,1,1,1800,0,0
112203,363,0,0,0,0,0,0
32279,363,0,0,0,0,0,0
3894,363,10,1,1,759,0,0
14482,363,0,0,0,0,0,0
9576,363,33,3,1,2874,0,0
74562,363,0,0,0,0,0,0
51648,363,0,0,0,0,0,0
74591,363,0,0,0,0,0,0
50501,363,9,1,2,305,0,0
15989,363,0,0,0,0,0,0
3175,363,18,1,1,383,0,0
2250,363,1,1,0,90,0,0
13814,363,0,0,0,0,0,0
53269,363,0,0,0,0,0,0
13344,363,28,4,1,2378,0,0
19951,363,0,0,0,0,0,0
6712,363,27,3,1,2346,0,0
5771,363,26,1,1,1368,0,0
7163,363,25,1,1,1615,0,0
11347,363,10,1,1,745,0,0
4620,363,10,1,1,752,0,0
65849,363,0,0,0,0,0,0
13491,363,27,2,1,2290,0,0
20858,363,0,0,0,0,0,0
13248,363,10,1,0,314,0,0
69747,363,0,0,0,0,0,0
4495,363,17,13,5,1371,0,0
64522,363,0,0,0,0,0,0
8438,363,0,0,0,0,0,0
64140,363,2,0,0,18,0,0
51609,363,0,0,0,0,0,0
3562,363,22,3,2,1893,0,0
2593,363,0,0,0,0,0,0
33335,363,0,0,0,0,0,0
23809,363,0,0,0,0,0,0
4604,363,13,5,2,1147,0,0
4136,363,37,1,3,3304,0,0
14559,363,0,0,0,0,0,0
3600,363,25,14,8,1612,0,0
21653,363,17,1,1,790,0,0
3622,363,25,1,0,2187,0,0
53182,363,1,0,1,8,0,0
2889,363,16,2,6,1353,0,0
49256,363,0,0,0,0,0,0
7336,363,34,3,1,3055,0,0
94666,363,0,0,0,0,0,0
15211,363,0,0,0,0,0,0
69286,363,0,0,0,0,0,0
10539,363,0,0,0,0,0,0
14565,363,0,0,0,0,0,0
23989,363,0,0,0,0,0,0
22870,363,2,0,0,23,0,0
19868,363,0,0,0,0,0,0
8148,363,38,7,2,3410,0,0
11362,363,24,2,8,1676,0,0
3807,363,15,1,1,1350,0,0
25892,363,0,0,0,0,0,0
9251,363,25,5,0,2250,0,0
4100,363,20,1,2,1396,0,0
13389,363,25,2,1,1426,0,0
13130,363,15,1,1,266,0,0
4198,363,22,1,2,1926,0,0
12198,363,0,0,0,0,0,0
4288,363,25,4,2,2001,0,0
8192,363,33,2,2,2382,0,0
4330,363,26,3,0,2295,0,0
14676,363,0,0,0,0,0,0
51813,363,1,1,0,39,0,0
3799,363,8,2,1,261,0,0
67927,363,0,0,0,0,0,0
77990,363,0,0,0,0,0,0
14706,363,0,0,0,0,0,0
32936,363,0,0,0,0,0,0
75226,363,0,0,0,0,0,0
5548,363,16,2,1,1194,0,0
54032,363,0,0,0,0,0,0
69176,363,3,3,1,167,0,0
15199,363,20,8,1,1237,0,0
4112,363,28,7,2,2520,0,0
5758,363,30,1,1,2682,0,0
24252,363,0,0,0,0,0,0
19758,363,19,2,1,1113,0,0
49884,363,18,1,1,1379,0,0
31885,363,0,0,0,0,0,0
50996,363,0,0,0,0,0,0
24231,363,0,0,0,0,0,0
52153,363,27,4,1,1238,0,0
4229,363,17,5,4,1238,0,0
13823,363,29,2,3,2451,0,0
16347,363,0,0,0,0,0,0
24626,363,33,5,1,2789,0,0
24637,363,0,0,0,0,0,0
24811,363,0,0,0,0,0,0
3670,363,0,0,0,0,0,0
6451,363,13,1,0,1170,0,0
3601,363,0,0,0,0,0,0
4340,363,15,1,2,1256,0,0
8163,363,33,5,1,2932,0,0
14829,363,3,2,2,270,0,0
74787,363,0,0,0,0,0,0
14255,363,0,0,0,0,0,0
12707,363,36,4,1,3240,0,0
31439,363,0,0,0,0,0,0
13869,363,5,3,1,113,0,0
4394,363,31,2,1,2630,0,0
11033,363,28,3,5,1612,0,0
49259,363,2,1,1,156,0,0
33185,363,0,0,0,0,0,0
16803,363,2,0,0,89,0,0
107863,363,0,0,0,0,0,0
12199,363,0,0,0,0,0,0
3156,363,28,1,2,2476,0,0
21584,363,34,3,1,2562,0,0
3309,363,35,3,0,3150,0,0
11247,363,30,3,1,2564,0,0
32289,363,4,1,1,255,0,0
66670,363,32,2,3,1355,0,0
19771,363,0,0,0,0,0,0
31663,363,0,0,0,0,0,0
23703,363,0,0,0,0,0,0
5672,363,24,3,2,2082,0,0
6784,363,2,0,0,2,0,0
14713,363,0,0,0,0,0,0
23976,363,0,0,0,0,0,0
4804,363,21,2,1,1184,0,0
22002,363,0,0,0,0,0,0
13867,363,3,1,0,61,0,0
78267,363,0,0,0,0,0,0
51582,363,1,0,0,1,0,0
51544,363,0,0,0,0,0,0
8444,363,31,2,1,2577,0,0
52959,363,0,0,0,0,0,0
14805,363,28,1,13,1613,0,0
3881,363,0,0,0,0,0,0
66284,363,28,2,1,2264,0,0
25246,363,33,3,1,2581,0,0
3877,363,0,0,0,0,0,0
3170,363,8,2,0,720,0,0
13561,363,1,1,1,81,0,0
25309,363,0,0,0,0,0,0
24704,363,1,1,0,14,0,0
8052,363,18,1,13,925,0,0
5906,363,30,1,1,2395,0,0
3958,363,14,1,1,567,0,0
3320,363,0,0,0,0,0,0
5371,363,9,1,1,702,0,0
10491,363,35,1,1,2932,0,0
19680,363,29,3,1,2059,0,0
50234,363,23,1,2,1997,0,0
66104,363,14,1,1,587,0,0
24649,363,0,0,0,0,0,0
33072,363,0,0,0,0,0,0
21887,363,30,1,1,2531,0,0
24635,363,6,1,1,380,0,0
26714,363,0,0,0,0,0,0
23841,363,0,0,0,0,0,0
4771,363,18,1,1,505,0,0
4600,363,0,0,0,0,0,0
20187,363,1,1,0,11,0,0
50857,363,0,0,0,0,0,0
51754,363,0,0,0,0,0,0
6889,363,0,0,0,0,0,0
3046,363,10,3,1,810,0,0
15259,363,11,1,1,410,0,0
9117,363,0,0,0,0,0,0
20081,363,0,0,0,0,0,0
8321,363,0,0,0,0,0,0
24221,363,5,2,1,259,0,0
4481,363,17,1,6,747,0,0
23810,363,0,0,0,0,0,0
10968,363,31,2,1,2683,0,0
50989,363,0,0,0,0,0,0
10651,363,7,1,1,590,0,0
66362,363,0,0,0,0,0,0
14795,363,0,0,0,0,0,0
64037,363,0,0,0,0,0,0
25429,363,0,0,0,0,0,0
19909,363,0,0,0,0,0,0
24399,363,0,0,0,0,0,0
1870,363,0,0,0,0,0,0
7946,363,1,0,0,18,0,0
4260,363,26,2,2,2184,0,0
23911,363,0,0,0,0,0,0
22542,363,34,1,4,2481,0,0
21731,363,3,5,1,149,0,0
25291,363,0,0,0,0,0,0
13985,363,0,0,0,0,0,0
7548,363,37,11,0,3330,0,0
6210,363,22,2,7,1366,0,0
50512,363,0,0,0,0,0,0
15549,363,0,0,0,0,0,0
5101,363,28,1,1,2030,0,0
15269,363,0,0,0,0,0,0
51437,363,0,0,0,0,0,0
32728,363,0,0,0,0,0,0
83496,363,1,0,0,10,0,0
49761,363,16,1,3,935,0,0
15186,363,0,0,0,0,0,0
14808,363,0,0,0,0,0,0
23978,363,0,0,0,0,0,0
20101,363,2,2,0,30,0,0
14665,363,0,0,0,0,0,0
33135,363,36,5,1,2855,0,0
3143,363,0,0,0,0,0,0
25447,363,0,0,0,0,0,0
10000,363,7,6,0,630,0,0
20810,363,27,1,0,1521,0,0
66517,363,0,0,0,0,0,0
2933,363,0,0,0,0,0,0
4582,363,4,1,1,264,0,0
51917,363,0,0,0,0,0,0
5064,363,22,3,1,1156,0,0
3058,363,0,0,0,0,0,0
8586,363,22,5,2,1424,0,0
2569,363,0,0,0,0,0,0
51559,363,0,0,0,0,0,0
20005,363,0,0,0,0,0,0
14283,363,0,0,0,0,0,0
6194,363,0,0,0,0,0,0
52951,363,12,11,1,574,0,0
11575,363,30,2,1,2558,0,0
10564,363,28,2,0,2289,0,0
14637,363,0,0,0,0,0,0
24341,363,0,0,0,0,0,0
9377,363,4,2,1,227,0,0
23702,363,23,1,3,1058,0,0
104260,363,1,0,0,37,0,0
112551,363,0,0,0,0,0,0
5272,363,38,2,3,3420,0,0
10957,363,1,1,0,9,0,0
13554,363,25,3,0,1456,0,0
8245,363,29,4,3,2185,0,0
4760,363,0,0,0,0,0,0
66538,363,0,0,0,0,0,0
5079,363,36,3,17,2476,0,0
3360,363,13,2,1,767,0,0
4717,363,30,1,1,1539,0,0
12212,363,1,0,0,8,0,0
33056,363,0,0,0,0,0,0
32715,363,0,0,0,0,0,0
9662,363,26,1,3,1621,0,0
3222,363,10,3,0,527,0,0
15480,363,21,9,1,523,0,0
4786,363,0,0,0,0,0,0
14571,363,32,3,0,2367,0,0
52931,363,2,0,0,3,0,0
24807,363,0,0,0,0,0,0
30527,363,0,0,0,0,0,0
98303,363,0,0,0,0,0,0
111987,363,4,1,1,284,0,0
69289,363,0,0,0,0,0,0
24723,363,0,0,0,0,0,0
75372,363,0,0,0,0,0,0
4909,363,0,0,0,0,0,0
5051,363,28,2,1,2302,0,0
11259,363,33,1,1,2533,0,0
14428,363,1,0,0,47,0,0
20607,363,31,1,2,1985,0,0
5154,363,0,0,0,0,0,0
23743,363,0,0,0,0,0,0
19880,363,0,0,0,0,0,0
14696,363,0,0,0,0,0,0
4331,363,37,11,1,3330,0,0
23815,363,24,1,1,1178,0,0
4135,363,30,1,1,2617,0,0
20277,363,7,4,1,499,0,0
5682,363,28,1,0,2014,0,0
10604,363,0,0,0,0,0,0
13515,363,23,1,4,2070,0,0
50165,363,9,1,1,803,0,0
21611,363,0,0,0,0,0,0
11267,363,11,2,3,310,0,0
3960,363,35,1,2,3085,0,0
13492,363,30,2,0,2145,0,0
108973,363,0,0,0,0,0,0
19600,363,0,0,0,0,0,0
5156,363,0,0,0,0,0,0
20958,363,2,0,0,13,0,0
4333,363,35,3,1,2990,0,0
20178,363,5,3,1,117,0,0
12316,363,10,1,3,523,0,0
14723,363,2,1,0,180,0,0
3644,363,1,0,0,1,0,0
10449,363,4,1,0,79,0,0
11373,363,7,1,0,585,0,0
53074,363,0,0,0,0,0,0
67899,363,1,0,0,4,0,0
16793,363,3,1,0,270,0,0
13522,363,18,1,1,1307,0,0
3926,363,11,1,0,138,0,0
15333,363,0,0,0,0,0,0
15134,363,0,0,0,0,0,0
13089,363,35,4,1,2395,0,0
14693,363,0,0,0,0,0,0
8982,363,0,0,0,0,0,0
26220,363,17,3,2,1131,0,0
55603,363,0,0,0,0,0,0
5368,363,1,1,0,90,0,0
12359,363,1,1,0,90,0,0
13274,363,36,5,0,3195,0,0
66564,363,0,0,0,0,0,0
5861,363,36,8,5,3123,0,0
12520,363,27,3,7,1818,0,0
35733,363,0,0,0,0,0,0
66494,363,16,1,4,1290,0,0
23575,363,11,1,3,544,0,0
6899,363,31,2,1,1927,0,0
23832,363,0,0,0,0,0,0
4618,363,30,1,1,1588,0,0
4842,363,23,1,5,704,0,0
23704,363,11,1,2,889,0,0
24702,363,0,0,0,0,0,0
3049,363,0,0,0,0,0,0
13872,363,17,1,1,560,0,0
11044,363,16,0,1,1343,0,0
30528,363,0,0,0,0,0,0
9257,363,19,1,1,1627,0,0
23696,363,0,0,0,0,0,0
31441,363,0,0,0,0,0,0
6528,363,0,0,0,0,0,0
20503,363,2,1,0,122,0,0
66222,363,0,0,0,0,0,0
16607,363,0,0,0,0,0,0
13866,363,0,0,0,0,0,0
5583,363,28,2,1,1703,0,0
4985,363,35,1,0,3132,0,0
23784,363,1,0,0,9,0,0
23830,363,0,0,0,0,0,0
79245,363,0,0,0,0,0,0
5066,363,29,1,1,2586,0,0
66516,363,0,0,0,0,0,0
4337,363,16,1,1,1424,0,0
3244,363,18,4,3,1247,0,0
49495,363,0,0,0,0,0,0
5790,363,15,1,2,1205,0,0
4664,363,38,1,0,3420,0,0
19851,363,18,1,0,950,0,0
5179,363,31,3,6,1973,0,0
8006,363,0,0,0,0,0,0
3837,363,8,1,1,636,0,0
20055,363,0,0,0,0,0,0
23687,363,0,0,0,0,0,0
23817,363,0,0,0,0,0,0
74811,363,0,0,0,0,0,0
13278,363,34,3,1,2751,0,0
52201,363,0,0,0,0,0,0
12444,363,0,0,0,0,0,0
4813,363,0,0,0,0,0,0
8578,363,8,1,1,551,0,0
4487,363,34,1,1,3060,0,0
5762,363,30,2,1,1402,0,0
4509,363,28,3,1,2032,0,0
51223,363,0,0,0,0,0,0
63633,363,21,14,0,1116,0,0
10422,363,0,0,0,0,0,0
88771,363,0,0,0,0,0,0
8456,363,31,2,5,2103,0,0
14574,363,0,0,0,0,0,0
9566,363,34,3,0,3048,0,0
8983,363,27,7,1,1954,0,0
10428,363,26,3,4,1719,0,0
20048,363,15,1,2,809,0,0
71441,363,0,0,0,0,0,0
6519,363,35,2,1,2810,0,0
4918,363,13,3,2,826,0,0
16640,363,13,1,3,621,0,0
8171,363,21,2,1,1675,0,0
20097,363,10,8,1,900,0,0
23952,363,0,0,0,0,0,0
15136,363,0,0,0,0,0,0
11272,363,22,2,1,1485,0,0
2912,363,0,0,0,0,0,0
4245,363,38,5,2,3420,0,0
11284,363,12,1,2,1008,0,0
51556,363,0,0,0,0,0,0
4287,363,9,0,1,509,0,0
20874,363,7,1,1,217,0,0
11363,363,33,5,0,2581,0,0
3861,363,20,1,1,1101,0,0
5375,363,10,1,1,691,0,0
19862,363,0,0,0,0,0,0
3669,363,0,0,0,0,0,0
14903,363,5,1,1,377,0,0
16256,363,33,5,11,2517,0,0
9960,363,0,0,0,0,0,0
64460,363,0,0,0,0,0,0
4224,363,18,6,2,1471,0,0
8107,363,23,1,1,1319,0,0
53270,363,0,0,0,0,0,0
52613,363,0,0,0,0,0,0
3979,363,16,3,2,823,0,0
14585,363,0,0,0,0,0,0
3844,363,0,0,0,0,0,0
14587,363,0,0,0,0,0,0
20961,363,0,0,0,0,0,0
51423,363,37,5,1,3330,0,0
2340,363,35,2,1,2401,0,0
19865,363,0,0,0,0,0,0
24797,363,36,2,2,3071,0,0
14824,363,32,2,1,2127,0,0
21958,363,0,0,0,0,0,0
3909,363,30,2,4,2694,0,0
68593,363,1,0,0,8,0,0
23835,363,0,0,0,0,0,0
54889,363,31,3,0,2745,0,0
27090,363,0,0,0,0,0,0
66378,363,35,4,1,3150,0,0
5377,363,0,0,0,0,0,0
46268,363,0,0,0,0,0,0
5859,363,31,1,1,2363,0,0
23822,363,0,0,0,0,0,0
2100,363,26,1,1,1062,0,0
32923,363,24,2,1,1939,0,0
12322,363,19,3,1,1006,0,0
8900,363,36,5,1,3195,0,0
24334,363,19,1,1,1710,0,0
5879,363,27,1,2,1390,0,0
5102,363,0,0,0,0,0,0
108751,363,12,1,3,648,0,0
5239,363,23,1,3,1542,0,0
5178,363,37,3,1,3079,0,0
15293,363,1,0,0,1,0,0
4955,363,0,0,0,0,0,0
4727,363,0,0,0,0,0,0
19619,363,0,0,0,0,0,0
64281,363,0,0,0,0,0,0
8966,363,3,0,0,16,0,0
3983,363,0,0,0,0,0,0
14580,363,36,3,0,2892,0,0
19603,363,11,3,3,289,0,0
75991,363,4,1,0,37,0,0
19911,363,0,0,0,0,0,0
4772,363,0,0,0,0,0,0
14715,363,0,0,0,0,0,0
3869,363,3,1,0,45,0,0
20196,363,0,0,0,0,0,0
45351,363,13,6,1,751,0,0
14577,363,0,0,0,0,0,0
31936,363,1,1,0,11,0,0
20479,363,26,3,3,2179,0,0
25329,363,33,2,1,2106,0,0
14450,363,2,0,0,70,0,0
16642,363,34,1,1,2988,0,0
14451,363,17,6,1,414,0,0
76258,363,2,1,0,81,0,0
15019,363,13,1,1,102,0,0
19922,363,0,0,0,0,0,0
3014,363,21,1,3,706,0,0
14647,363,0,0,0,0,0,0
32673,363,0,0,0,0,0,0
8293,363,2,1,1,180,0,0
3924,363,32,3,17,2224,0,0
51416,363,0,0,0,0,0,0
9491,363,2,3,0,180,0,0
49367,363,0,0,0,0,0,0
14671,363,0,0,0,0,0,0
15154,363,28,8,1,2102,0,0
21532,363,4,1,1,57,0,0
12536,363,3,1,1,270,0,0
64069,363,0,0,0,0,0,0
5514,363,28,3,1,2493,0,0
10543,363,0,0,0,0,0,0
66557,363,0,0,0,0,0,0
23955,363,0,0,0,0,0,0
23650,363,0,0,0,0,0,0
19873,363,0,0,0,0,0,0
11224,363,7,1,0,630,0,0
53610,363,0,0,0,0,0,0
7490,363,11,2,1,372,0,0
51510,363,0,0,0,0,0,0
14652,363,0,0,0,0,0,0
10465,363,9,0,1,182,0,0
9266,363,24,1,0,1606,0,0
114590,363,0,0,0,0,0,0
6058,363,0,0,0,0,0,0
23994,363,6,6,1,187,0,0
4252,363,13,1,1,244,0,0
49489,363,0,0,0,0,0,0
4714,363,0,0,0,0,0,0
4654,363,16,1,1,417,0,0
49293,363,0,0,0,0,0,0
16467,363,0,0,0,0,0,0
5093,363,0,0,0,0,0,0
43856,363,0,0,0,0,0,0
4936,363,24,1,1,1534,0,0
10440,363,0,0,0,0,0,0
13485,363,4,1,0,360,0,0
49494,363,0,0,0,0,0,0
4972,363,0,0,0,0,0,0
21998,363,31,3,1,2558,0,0
108972,363,0,0,0,0,0,0
3138,363,4,5,1,228,0,0
50252,363,29,1,1,1612,0,0
10487,363,25,2,1,1332,0,0
20079,363,0,0,0,0,0,0
10768,363,29,1,1,2429,0,0
64519,363,1,0,0,1,0,0
4640,363,31,2,1,2743,0,0
53151,363,0,0,0,0,0,0
4821,363,20,2,1,1262,0,0
3920,363,26,3,1,1896,0,0
10079,363,32,3,2,2880,0,0
32229,363,0,0,0,0,0,0
19929,363,14,1,3,344,0,0
5860,363,15,1,1,723,0,0
70216,363,0,0,0,0,0,0
16790,363,7,2,0,211,0,0
25464,363,0,0,0,0,0,0
15559,363,27,3,2,1736,0,0
66518,363,0,0,0,0,0,0
49504,363,0,0,0,0,0,0
24001,363,1,1,0,90,0,0
13703,363,38,3,2,3420,0,0
19888,363,22,1,3,617,0,0
2216,363,3,1,0,270,0,0
24156,363,30,3,1,2363,0,0
13565,363,37,2,1,2928,0,0
4276,363,7,1,0,630,0,0
3811,363,29,6,2,1730,0,0
4818,363,31,2,1,2251,0,0
39606,363,27,1,1,2248,0,0
2911,363,0,0,0,0,0,0
14477,363,0,0,0,0,0,0
5343,363,15,1,1,958,0,0
15202,363,32,1,1,2879,0,0
19928,363,0,0,0,0,0,0
67198,363,2,0,0,3,0,0
24630,363,34,2,1,2867,0,0
4878,363,33,2,4,1817,0,0
3934,363,18,1,1,1352,0,0
13511,363,36,6,1,2849,0,0
24809,363,0,0,0,0,0,0
10458,363,38,4,1,3385,0,0
3902,363,11,2,1,875,0,0
3484,363,19,2,2,546,0,0
10727,363,2,1,0,180,0,0
13796,363,12,1,0,732,0,0
16286,363,34,2,1,2747,0,0
4095,363,26,5,2,1287,0,0
3851,363,31,1,2,1256,0,0
3389,363,0,0,0,0,0,0
10472,363,0,0,0,0,0,0
13555,363,0,0,0,0,0,0
4286,363,21,3,1,1767,0,0
3507,363,0,0,0,0,0,0
16431,363,32,1,2,2845,0,0
11180,363,36,1,1,2679,0,0
20171,363,2,1,1,172,0,0
2896,363,2,1,0,91,0,0
16801,363,19,1,0,1710,0,0
11341,363,37,3,0,3329,0,0
49716,363,1,0,0,16,0,0
12192,363,14,1,1,1260,0,0
12817,363,25,1,1,1568,0,0
20745,363,27,1,3,2408,0,0
6251,363,0,0,0,0,0,0
49481,363,32,2,1,2560,0,0
4796,363,4,1,0,275,0,0
66204,363,0,0,0,0,0,0
51775,363,12,3,2,842,0,0
20490,363,0,0,0,0,0,0
15257,363,0,0,0,0,0,0
14538,363,27,1,1,2430,0,0
14554,363,0,0,0,0,0,0
11074,363,0,0,0,0,0,0
5384,363,0,0,0,0,0,0
25068,363,9,4,1,291,0,0
14463,363,0,0,0,0,0,0
20499,363,0,0,0,0,0,0
3752,363,19,2,0,1490,0,0
66570,363,1,0,0,1,0,0
5220,363,18,1,0,1246,0,0
16234,363,0,0,0,0,0,0
8980,363,27,1,7,1425,0,0
2508,363,38,4,0,3420,0,0
7013,363,0,0,0,0,0,0
54056,363,1,0,0,1,0,0
14657,363,0,0,0,0,0,0
19844,363,0,0,0,0,0,0
14393,363,13,11,1,455,0,0
5267,363,14,2,2,553,0,0
4626,363,16,2,1,730,0,0
15367,363,0,0,0,0,0,0
4608,363,32,1,1,2655,0,0
64142,363,2,0,0,9,0,0
20027,363,0,0,0,0,0,0
12576,363,0,0,0,0,0,0
23797,363,2,1,0,85,0,0
4421,363,36,3,1,2256,0,0
4145,363,0,0,0,0,0,0
25529,363,0,0,0,0,0,0
19925,363,0,0,0,0,0,0
4549,363,25,1,2,1577,0,0
21413,363,0,0,0,0,0,0
21385,363,0,0,0,0,0,0
11364,363,1,1,1,19,0,0
75104,363,0,0,0,0,0,0
14997,363,3,5,0,173,0,0
3613,363,0,0,0,0,0,0
14445,363,20,2,1,1448,0,0
4558,363,11,1,2,531,0,0
32998,363,0,0,0,0,0,0
4999,363,37,8,1,3121,0,0
49158,363,0,0,0,0,0,0
25183,363,38,6,1,3419,0,0
21379,363,0,0,0,0,0,0
26216,363,23,1,4,1816,0,0
24722,363,0,0,0,0,0,0
66563,363,0,0,0,0,0,0
3457,363,0,0,0,0,0,0
4348,363,0,0,0,0,0,0
54392,363,1,1,0,90,0,0
4779,363,0,0,0,0,0,0
8168,363,7,1,0,258,0,0
4316,363,31,10,1,2537,0,0
26571,363,0,0,0,0,0,0
51561,363,0,0,0,0,0,0
25444,363,0,0,0,0,0,0
4505,363,22,2,2,1934,0,0
33124,363,27,1,2,2076,0,0
92693,363,0,0,0,0,0,0
65961,363,0,0,0,0,0,0
98302,363,0,0,0,0,0,0
20946,363,0,0,0,0,0,0
19893,363,0,0,0,0,0,0
15116,363,6,1,1,488,0,0
4815,363,38,4,1,3405,0,0
8143,363,36,1,1,3240,0,0
40320,363,3,1,1,102,0,0
24000,363,0,0,0,0,0,0
4402,363,1,1,0,15,0,0
14592,363,0,0,0,0,0,0
35781,363,1,3,0,12,0,0
70755,363,0,0,0,0,0,0
14452,363,18,1,1,742,0,0
4880,363,22,2,0,1482,0,0
5754,363,23,2,2,1938,0,0
63836,363,0,0,0,0,0,0
51505,363,0,0,0,0,0,0
5865,363,38,4,0,3358,0,0
12185,363,27,1,3,2301,0,0
3517,363,8,4,1,552,0,0
13281,363,1,2,0,45,0,0
23033,363,0,0,0,0,0,0
43098,363,24,7,2,1305,0,0
12114,363,5,3,1,44,0,0
3724,363,34,7,1,2259,0,0
32280,363,0,0,0,0,0,0
10394,363,36,3,1,2333,0,0
16087,363,21,2,1,1166,0,0
20486,363,35,1,1,2620,0,0
20051,363,0,0,0,0,0,0
16006,363,2,0,0,6,0,0
13559,363,9,8,0,402,0,0
20941,363,0,0,0,0,0,0
43940,363,0,0,0,0,0,0
23612,363,9,1,1,274,0,0
67201,363,0,0,0,0,0,0
15011,363,3,1,1,101,0,0
3362,363,22,30,1,1775,0,0
11031,363,19,2,1,513,0,0
65987,363,0,0,0,0,0,0
5140,363,5,2,0,371,0,0
4747,363,0,0,0,0,0,0
76090,363,0,0,0,0,0,0
8979,363,34,4,3,2844,0,0
