player_id,season_id,appearances,goals,assists,minutes_played,yellow_cards,red_cards
20130,719,0,0,0,0,0,0
71590,719,21,1,2,387,0,0
63741,719,35,3,1,2856,0,0
51582,719,0,0,0,0,0,0
120048,719,0,0,0,0,0,0
33280,719,36,1,1,3186,0,0
128366,719,0,0,0,0,0,0
14805,719,27,1,1,1771,0,0
3881,719,0,0,0,0,0,0
66284,719,14,2,2,1176,0,0
25246,719,0,0,0,0,0,0
66691,719,0,0,0,0,0,0
3170,719,7,2,0,630,0,0
24704,719,0,0,0,0,0,0
8052,719,8,1,0,306,0,0
5906,719,0,0,0,0,0,0
3958,719,0,0,0,0,0,0
140365,719,0,0,0,0,0,0
117564,719,2,4,0,166,0,0
22624,719,0,0,0,0,0,0
42569,719,17,1,1,715,0,0
19680,719,17,1,1,603,0,0
50234,719,28,3,0,2365,0,0
66104,719,32,2,1,2229,0,0
32894,719,34,1,1,1848,0,0
21887,719,0,0,0,0,0,0
117447,719,0,0,0,0,0,0
133169,719,7,5,3,317,0,0
115447,719,0,0,0,0,0,0
68987,719,36,3,1,2195,0,0
23841,719,20,4,7,1504,0,0
51901,719,0,0,0,0,0,0
20187,719,0,0,0,0,0,0
117587,719,0,0,0,0,0,0
118442,719,8,0,1,178,0,0
25094,719,0,0,0,0,0,0
15259,719,33,2,1,2732,0,0
55700,719,0,0,0,0,0,0
98288,719,0,0,0,0,0,0
8321,719,0,0,0,0,0,0
24221,719,2,1,0,97,0,0
10968,719,3,1,0,159,0,0
124083,719,2,0,1,21,0,0
70757,719,0,0,0,0,0,0
117859,719,1,0,0,1,0,0
143240,719,15,3,2,467,0,0
11130,719,28,3,2,922,0,0
67849,719,10,1,1,673,0,0
13702,719,0,0,0,0,0,0
70228,719,0,0,0,0,0,0
112653,719,0,0,0,0,0,0
114565,719,0,0,0,0,0,0
26974,719,0,0,0,0,0,0
117446,719,0,0,0,0,0,0
49909,719,36,29,0,3100,0,0
7946,719,0,0,0,0,0,0
4260,719,20,1,1,715,0,0
49254,719,24,1,1,2115,0,0
55968,719,0,0,0,0,0,0
127627,719,0,0,0,0,0,0
65796,719,0,0,0,0,0,0
22542,719,0,0,0,0,0,0
134176,719,20,1,2,605,0,0
128389,719,4,1,1,143,0,0
7548,719,0,0,0,0,0,0
14569,719,34,1,1,3059,0,0
12582,719,36,4,1,2977,0,0
130068,719,3,1,1,71,0,0
5101,719,32,3,5,2142,0,0
117552,719,0,0,0,0,0,0
148162,719,3,1,0,11,0,0
32478,719,0,0,0,0,0,0
68827,719,31,1,1,1846,0,0
67178,719,36,3,8,3189,0,0
65970,719,30,3,1,2656,0,0
108922,719,27,2,1,2192,0,0
63841,719,0,0,0,0,0,0
107834,719,0,0,0,0,0,0
134786,719,0,0,0,0,0,0
8264,719,2,1,0,43,0,0
140291,719,0,0,0,0,0,0
130153,719,0,0,0,0,0,0
19877,719,7,1,1,378,0,0
25447,719,34,7,6,2828,0,0
10000,719,0,0,0,0,0,0
20810,719,22,2,3,1855,0,0
4713,719,0,0,0,0,0,0
147630,719,0,0,0,0,0,0
111965,719,0,0,0,0,0,0
2933,719,0,0,0,0,0,0
133114,719,3,1,0,105,0,0
123143,719,0,0,0,0,0,0
65781,719,0,0,0,0,0,0
51917,719,0,0,0,0,0,0
13988,719,37,1,2,3330,0,0
8586,719,0,0,0,0,0,0
2569,719,0,0,0,0,0,0
10947,719,5,1,0,94,0,0
98301,719,0,0,0,0,0,0
118083,719,27,6,0,2385,0,0
128733,719,0,0,0,0,0,0
119531,719,0,0,0,0,0,0
115166,719,0,0,0,0,0,0
51942,719,10,1,1,448,0,0
112096,719,0,0,0,0,0,0
112739,719,25,3,2,1756,0,0
14283,719,25,1,1,579,0,0
16169,719,0,0,0,0,0,0
49269,719,0,0,0,0,0,0
52951,719,0,0,0,0,0,0
11575,719,0,0,0,0,0,0
10564,719,1,1,0,5,0,0
128892,719,0,0,0,0,0,0
143765,719,0,0,0,0,0,0
15948,719,0,0,0,0,0,0
129952,719,1,0,0,6,0,0
75096,719,0,0,0,0,0,0
137822,719,0,0,0,0,0,0
23702,719,30,1,1,2168,0,0
8589,719,32,1,1,2039,0,0
107835,719,0,0,0,0,0,0
123585,719,31,3,7,2410,0,0
51498,719,0,0,0,0,0,0
67214,719,0,0,0,0,0,0
98300,719,30,3,1,2500,0,0
20337,719,21,2,1,650,0,0
71618,719,0,0,0,0,0,0
5272,719,0,0,0,0,0,0
122934,719,31,3,4,1932,0,0
21912,719,12,1,1,901,0,0
124052,719,7,1,1,158,0,0
13554,719,0,0,0,0,0,0
64521,719,0,0,0,0,0,0
112590,719,0,0,0,0,0,0
8245,719,15,1,4,270,0,0
66538,719,18,2,1,564,0,0
136505,719,10,1,1,162,0,0
21737,719,33,1,1,2679,0,0
15332,719,0,0,0,0,0,0
4717,719,37,13,1,2965,0,0
32715,719,31,1,1,1150,0,0
94669,719,0,0,0,0,0,0
9662,719,34,1,1,2309,0,0
120676,719,0,0,0,0,0,0
7887,719,0,0,0,0,0,0
14571,719,18,2,1,974,0,0
23194,719,32,1,3,2266,0,0
24807,719,1,0,0,11,0,0
111987,719,15,1,2,78,0,0
127824,719,0,0,0,0,0,0
49726,719,23,1,1,842,0,0
11071,719,37,1,1,2415,0,0
124181,719,0,0,0,0,0,0
5051,719,0,0,0,0,0,0
50856,719,12,1,1,364,0,0
133679,719,35,3,1,2897,0,0
19858,719,0,0,0,0,0,0
72371,719,27,4,3,1953,0,0
14428,719,0,0,0,0,0,0
20607,719,29,1,1,2404,0,0
51620,719,0,0,0,0,0,0
15212,719,23,1,6,1348,0,0
4331,719,7,2,1,630,0,0
23815,719,32,1,1,1620,0,0
4135,719,0,0,0,0,0,0
20277,719,0,0,0,0,0,0
5682,719,15,2,1,702,0,0
15715,719,28,5,1,2520,0,0
114485,719,0,0,0,0,0,0
133025,719,30,3,1,833,0,0
147885,719,0,0,0,0,0,0
150263,719,0,0,0,0,0,0
109722,719,0,0,0,0,0,0
67776,719,30,1,3,2422,0,0
13515,719,35,7,1,2830,0,0
75989,719,6,1,0,540,0,0
127728,719,0,0,0,0,0,0
110234,719,0,0,0,0,0,0
127722,719,0,0,0,0,0,0
50727,719,6,1,1,388,0,0
108319,719,0,0,0,0,0,0
49759,719,33,5,3,1463,0,0
25067,719,25,1,3,1642,0,0
132716,719,0,0,0,0,0,0
109721,719,0,0,0,0,0,0
140223,719,0,0,0,0,0,0
19600,719,0,0,0,0,0,0
112652,719,0,0,0,0,0,0
123557,719,0,0,0,0,0,0
92709,719,0,0,0,0,0,0
136974,719,1,0,0,8,0,0
133460,719,11,4,1,442,0,0
4333,719,13,3,2,956,0,0
11189,719,0,0,0,0,0,0
14723,719,10,1,0,900,0,0
21585,719,10,6,1,301,0,0
117753,719,0,0,0,0,0,0
11373,719,30,2,1,2700,0,0
116665,719,37,3,1,3252,0,0
53074,719,0,0,0,0,0,0
107818,719,0,0,0,0,0,0
137371,719,6,1,1,504,0,0
50468,719,0,0,0,0,0,0
13522,719,37,3,1,3259,0,0
126962,719,3,0,0,28,0,0
128976,719,7,0,3,110,0,0
128022,719,0,0,0,0,0,0
123998,719,6,1,1,540,0,0
109478,719,16,1,2,1027,0,0
21519,719,33,3,8,2267,0,0
122944,719,0,0,0,0,0,0
92627,719,0,0,0,0,0,0
8982,719,0,0,0,0,0,0
114361,719,0,0,0,0,0,0
144265,719,10,2,0,36,0,0
23593,719,30,1,2,2503,0,0
150847,719,0,0,0,0,0,0
127797,719,0,0,0,0,0,0
12359,719,0,0,0,0,0,0
13274,719,33,2,3,2847,0,0
51314,719,0,0,0,0,0,0
129671,719,0,0,0,0,0,0
5861,719,0,0,0,0,0,0
12520,719,31,3,2,2202,0,0
35733,719,0,0,0,0,0,0
122119,719,0,0,0,0,0,0
127828,719,2,1,0,11,0,0
66494,719,12,2,1,334,0,0
123722,719,29,5,1,2400,0,0
137832,719,0,0,0,0,0,0
51364,719,31,1,2,2584,0,0
140380,719,0,0,0,0,0,0
49316,719,32,1,1,2391,0,0
125185,719,0,0,0,0,0,0
114362,719,0,0,0,0,0,0
76104,719,34,1,1,3028,0,0
8935,719,0,0,0,0,0,0
49482,719,0,0,0,0,0,0
4618,719,14,1,1,356,0,0
23704,719,15,1,3,860,0,0
119462,719,3,0,0,10,0,0
11044,719,0,0,0,0,0,0
107842,719,0,0,0,0,0,0
9257,719,0,0,0,0,0,0
99282,719,15,4,1,773,0,0
123421,719,0,0,0,0,0,0
66222,719,0,0,0,0,0,0
5583,719,17,5,1,1363,0,0
21647,719,0,0,0,0,0,0
4985,719,37,2,1,3330,0,0
51777,719,0,0,0,0,0,0
37776,719,32,1,1,2187,0,0
99281,719,28,1,5,1891,0,0
24369,719,37,1,1,3011,0,0
114564,719,22,1,5,1350,0,0
5066,719,15,1,1,607,0,0
118112,719,25,14,1,1240,0,0
15862,719,0,0,0,0,0,0
49495,719,36,1,1,2752,0,0
4664,719,0,0,0,0,0,0
19851,719,0,0,0,0,0,0
8006,719,0,0,0,0,0,0
14897,719,25,11,1,786,0,0
55776,719,32,2,1,2374,0,0
146354,719,12,1,2,139,0,0
4290,719,0,0,0,0,0,0
16044,719,29,1,1,2270,0,0
9462,719,3,2,0,270,0,0
4432,719,10,1,0,195,0,0
49961,719,0,0,0,0,0,0
51223,719,28,1,2,1038,0,0
72455,719,0,0,0,0,0,0
63633,719,35,1,0,2607,0,0
43859,719,0,0,0,0,0,0
8456,719,31,1,0,1816,0,0
67407,719,31,4,1,1960,0,0
23946,719,8,1,1,112,0,0
9566,719,26,0,6,1667,0,0
12128,719,0,0,0,0,0,0
108936,719,24,2,0,1611,0,0
23581,719,3,1,1,99,0,0
14456,719,13,3,1,292,0,0
116496,719,0,0,0,0,0,0
145492,719,1,0,0,1,0,0
49738,719,19,1,5,1255,0,0
14252,719,24,4,1,1468,0,0
4918,719,0,0,0,0,0,0
130150,719,0,0,0,0,0,0
127416,719,0,0,0,0,0,0
32925,719,0,0,0,0,0,0
8171,719,8,3,1,162,0,0
32388,719,0,0,0,0,0,0
125826,719,0,0,0,0,0,0
51692,719,0,0,0,0,0,0
124846,719,0,0,0,0,0,0
122149,719,0,0,0,0,0,0
11272,719,0,0,0,0,0,0
4245,719,36,4,1,3150,0,0
51556,719,0,0,0,0,0,0
20874,719,36,1,2,2592,0,0
119072,719,35,5,1,2829,0,0
112655,719,0,0,0,0,0,0
51202,719,32,7,1,2510,0,0
133681,719,3,1,0,51,0,0
76204,719,25,1,15,1583,0,0
69020,719,0,0,0,0,0,0
5375,719,0,0,0,0,0,0
109777,719,0,0,0,0,0,0
10827,719,0,0,0,0,0,0
16256,719,0,0,0,0,0,0
75097,719,0,0,0,0,0,0
14458,719,30,2,1,1613,0,0
32638,719,32,11,3,1947,0,0
131312,719,0,0,0,0,0,0
144040,719,0,0,0,0,0,0
33245,719,36,2,0,2828,0,0
4706,719,0,0,0,0,0,0
50849,719,0,0,0,0,0,0
64460,719,0,0,0,0,0,0
66360,719,37,1,1,3325,0,0
49270,719,15,1,3,342,0,0
51553,719,17,1,6,766,0,0
4573,719,5,2,0,450,0,0
109138,719,0,0,0,0,0,0
117150,719,0,0,0,0,0,0
112080,719,0,0,0,0,0,0
20961,719,0,0,0,0,0,0
51423,719,33,0,1,2168,0,0
144899,719,0,0,0,0,0,0
134463,719,0,0,0,0,0,0
24797,719,20,3,2,1357,0,0
63842,719,0,0,0,0,0,0
14824,719,2,1,0,17,0,0
3909,719,7,4,0,181,0,0
122142,719,1,0,0,4,0,0
68593,719,0,0,0,0,0,0
68592,719,0,0,0,0,0,0
27090,719,0,0,0,0,0,0
14063,719,0,0,0,0,0,0
19778,719,27,1,0,1491,0,0
109707,719,0,0,0,0,0,0
112261,719,0,0,0,0,0,0
145114,719,0,0,0,0,0,0
128136,719,0,0,0,0,0,0
122945,719,1,0,0,1,0,0
51736,719,0,0,0,0,0,0
16035,719,36,5,1,3240,0,0
117647,719,14,1,1,304,0,0
2100,719,3,1,2,172,0,0
8900,719,14,11,1,1121,0,0
136175,719,31,4,1,1752,0,0
24334,719,36,1,1,3012,0,0
117732,719,35,5,0,2563,0,0
5879,719,0,0,0,0,0,0
108751,719,4,0,3,9,0,0
5239,719,0,0,0,0,0,0
5178,719,37,1,2,3287,0,0
145759,719,6,1,0,87,0,0
49480,719,0,0,0,0,0,0
40153,719,0,0,0,0,0,0
127754,719,0,0,0,0,0,0
112745,719,0,0,0,0,0,0
120175,719,0,0,0,0,0,0
92706,719,0,0,0,0,0,0
67510,719,26,1,0,893,0,0
118952,719,0,0,0,0,0,0
37221,719,15,1,1,959,0,0
132068,719,0,0,0,0,0,0
129831,719,0,0,0,0,0,0
51574,719,0,0,0,0,0,0
115114,719,5,3,1,442,0,0
23824,719,0,0,0,0,0,0
14580,719,16,1,1,555,0,0
109134,719,0,0,0,0,0,0
70143,719,1,0,0,27,0,0
53991,719,7,2,2,145,0,0
128139,719,0,0,0,0,0,0
76310,719,13,1,1,992,0,0
76353,719,36,1,4,3143,0,0
111116,719,0,0,0,0,0,0
134586,719,0,0,0,0,0,0
19911,719,18,3,0,1620,0,0
139648,719,35,2,1,3101,0,0
127659,719,0,0,0,0,0,0
108935,719,0,0,0,0,0,0
119427,719,0,0,0,0,0,0
107894,719,0,0,0,0,0,0
127827,719,0,0,0,0,0,0
24983,719,34,1,1,2994,0,0
134820,719,0,0,0,0,0,0
24373,719,0,0,0,0,0,0
117452,719,0,0,0,0,0,0
31936,719,32,7,8,2364,0,0
20479,719,28,2,4,2336,0,0
66576,719,0,0,0,0,0,0
25329,719,0,0,0,0,0,0
130234,719,0,0,0,0,0,0
136672,719,5,1,0,121,0,0
14450,719,12,3,2,488,0,0
16642,719,33,7,8,2801,0,0
6593,719,2,2,0,180,0,0
134796,719,0,0,0,0,0,0
50862,719,0,0,0,0,0,0
127721,719,0,0,0,0,0,0
14451,719,28,3,1,998,0,0
16784,719,27,3,1,911,0,0
51569,719,0,0,0,0,0,0
70287,719,29,1,1,1089,0,0
66094,719,0,0,0,0,0,0
114566,719,25,1,0,814,0,0
147352,719,0,0,0,0,0,0
130665,719,0,0,0,0,0,0
42331,719,33,3,1,2739,0,0
112589,719,19,1,2,1479,0,0
144853,719,0,0,0,0,0,0
112948,719,9,1,1,527,0,0
14671,719,20,2,1,923,0,0
15154,719,34,5,1,3033,0,0
129833,719,6,4,0,151,0,0
119535,719,0,0,0,0,0,0
118579,719,15,1,4,804,0,0
33342,719,0,0,0,0,0,0
33128,719,5,3,2,240,0,0
5514,719,0,0,0,0,0,0
117615,719,0,0,0,0,0,0
107819,719,0,0,0,0,0,0
135120,719,0,0,0,0,0,0
66011,719,19,1,0,1122,0,0
23650,719,0,0,0,0,0,0
72453,719,0,0,0,0,0,0
112918,719,0,0,0,0,0,0
11224,719,3,3,0,180,0,0
127846,719,0,0,0,0,0,0
76216,719,15,1,1,1100,0,0
53085,719,0,0,0,0,0,0
108096,719,25,1,7,1561,0,0
15713,719,24,3,1,1024,0,0
51510,719,0,0,0,0,0,0
108612,719,2,0,0,23,0,0
109713,719,2,1,1,47,0,0
10465,719,0,0,0,0,0,0
47133,719,13,3,0,1099,0,0
136398,719,0,0,0,0,0,0
115450,719,0,0,0,0,0,0
114590,719,13,1,1,122,0,0
133890,719,32,1,9,2006,0,0
92734,719,0,0,0,0,0,0
117557,719,0,0,0,0,0,0
112654,719,0,0,0,0,0,0
112701,719,0,0,0,0,0,0
134334,719,0,0,0,0,0,0
49293,719,36,5,1,3105,0,0
22553,719,0,0,0,0,0,0
21885,719,0,0,0,0,0,0
117625,719,0,0,0,0,0,0
4936,719,34,3,3,2709,0,0
114058,719,0,0,0,0,0,0
146353,719,0,0,0,0,0,0
49494,719,0,0,0,0,0,0
147032,719,3,2,2,70,0,0
21998,719,34,4,1,2190,0,0
108972,719,0,0,0,0,0,0
121704,719,0,0,0,0,0,0
50252,719,0,0,0,0,0,0
12901,719,0,0,0,0,0,0
122772,719,0,0,0,0,0,0
115446,719,0,0,0,0,0,0
134403,719,0,0,0,0,0,0
92610,719,0,0,0,0,0,0
4525,719,0,0,0,0,0,0
122270,719,0,0,0,0,0,0
64519,719,21,2,1,800,0,0
