player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Erling Haaland,9,no NOR,FW,24-177,90,0,0,0,0,4,3,0,0,31,0,0,0,0.4,0.4,0.0,2,0,13,25,52.0,1,16,0,0,0
Sávio,26,br BRA,LW,20-279,90,0,0,0,0,5,2,0,0,46,0,0,2,0.4,0.4,0.0,4,2,30,35,85.7,7,30,6,4,2
Phil Foden,47,eng ENG,RW,24-231,86,2,0,0,0,3,2,0,0,56,2,1,1,0.6,0.6,0.3,4,0,40,45,88.9,6,39,4,0,0
James Mcatee,87,eng ENG,RW,22-088,4,0,0,0,0,1,0,0,0,4,1,0,0,0.2,0.2,0.0,0,0,2,2,100.0,0,3,0,0,0
Kevin De Bruyne,17,be BEL,AM,33-200,90,0,1,0,0,3,0,0,0,80,1,1,2,0.2,0.2,1.0,11,1,55,68,80.9,10,49,8,4,1
Mateo Kovačić,8,hr CRO,DM,30-253,75,0,0,0,0,2,0,0,0,50,0,3,0,0.1,0.1,0.1,2,0,37,42,88.1,3,30,1,0,0
İlkay Gündoğan,19,de GER,DM,34-082,15,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.1,1,0,7,10,70.0,1,7,0,1,1
Bernardo Silva,20,pt POR,DM,30-157,90,0,0,0,0,0,0,0,0,63,3,1,1,0.0,0.0,0.1,2,0,46,53,86.8,2,37,6,0,0
Joško Gvardiol,24,hr CRO,LB,22-357,90,0,0,0,0,2,1,0,0,75,0,2,2,0.2,0.2,0.0,2,0,53,63,84.1,3,47,3,1,1
Nathan Aké,6,nl NED,CB,29-331,90,0,0,0,0,0,0,0,0,56,1,0,1,0.0,0.0,0.0,2,0,45,46,97.8,0,37,1,0,0
Manuel Akanji,25,ch SUI,CB,29-179,90,0,0,0,0,1,0,0,0,76,1,0,1,0.2,0.2,0.1,4,0,57,64,89.1,1,46,1,0,0
Matheus Nunes,27,pt POR,RB,26-140,90,0,0,0,0,0,0,0,0,78,3,1,1,0.0,0.0,0.3,4,0,53,63,84.1,4,47,3,2,1
Stefan Ortega,18,de GER,GK,32-069,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,34,41,82.9,0,31,0,0,0
