player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Yoane Wissa,11,cd COD,FW,28-133,90,1,0,0,0,5,1,0,0,26,2,0,0,1.6,1.6,0.0,1,0,12,16,75.0,2,14,2,0,0
Mikkel Damsgaard,24,dk DEN,"LW,LM",24-195,90,0,0,0,0,2,0,0,0,57,0,0,0,0.2,0.2,0.1,5,1,39,49,79.6,11,29,1,1,0
Bryan Mbeumo,19,cm CMR,RW,25-160,90,0,0,0,0,3,1,0,0,43,0,0,2,0.3,0.3,0.9,7,0,19,34,55.9,5,23,6,1,1
Mathias Jensen,8,dk DEN,LM,29-013,67,0,0,0,0,0,0,0,0,48,1,0,1,0.0,0.0,0.3,5,0,36,44,81.8,7,23,0,2,2
Kevin Schade,7,de GER,LW,23-048,23,0,0,0,0,1,0,0,0,11,0,0,0,0.0,0.0,0.2,3,0,6,8,75.0,1,5,1,0,0
Vitaly Janelt,27,de GER,CM,26-249,78,0,0,0,0,2,1,0,0,36,0,3,1,0.1,0.1,0.0,0,0,21,26,80.8,4,14,0,0,0
Yehor Yarmoliuk,18,ua UKR,CM,20-319,12,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,1,0,9,11,81.8,1,5,1,0,0
Christian Nørgaard,6,dk DEN,RM,30-310,90,1,0,0,0,1,1,0,0,64,2,3,2,0.1,0.1,0.0,3,0,38,47,80.9,5,22,1,1,0
Keane Lewis-Potter,23,eng ENG,"LB,RB",23-327,90,0,1,0,0,0,0,0,0,46,2,1,0,0.0,0.0,0.1,4,1,28,34,82.4,1,22,4,4,1
Sepp van den Berg,4,nl NED,CB,23-025,90,0,0,0,0,1,0,0,0,57,1,1,1,0.1,0.1,0.0,1,0,44,47,93.6,1,26,0,0,0
Nathan Collins,22,ie IRL,CB,23-259,90,0,0,0,0,1,0,0,0,54,0,0,0,0.1,0.1,0.0,1,0,44,49,89.8,3,30,0,0,0
Mads Roerslev,30,dk DEN,RB,25-204,86,0,1,0,0,2,1,0,0,41,2,0,0,0.1,0.1,0.8,3,1,21,33,63.6,1,21,2,0,0
Rico Henry,3,eng ENG,LB,27-190,4,0,0,0,0,0,0,0,0,6,0,1,0,0.0,0.0,0.0,1,1,2,5,40.0,0,2,0,0,0
Mark Flekken,1,nl NED,GK,31-215,90,0,0,0,0,0,0,0,0,57,0,0,1,0.0,0.0,0.0,0,0,35,53,66.0,0,34,0,0,0
