player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Hal Robson-Kanu,4,wls WAL,"FW,RM",28-216,90,0,0,0,0,0,0,0,0,41,2,0,0,0.0,0.0,0.0,2,0,21,28,75.0,0,33,3,4,4
Salomón Rondón,9,ve VEN,FW,28-098,90,1,0,0,0,8,4,0,0,52,0,0,0,0.8,0.8,0.1,5,0,26,33,78.8,5,32,3,3,2
James McClean,14,ie IRL,LM,28-245,45,0,0,0,0,1,1,0,0,20,0,0,0,0.1,0.1,0.1,1,0,8,15,53.3,0,15,2,1,0
Nacer Chadli,22,be BEL,LM,28-143,15,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.1,1,0,9,10,90.0,2,7,1,0,0
Jay Rodriguez,19,eng ENG,FW,28-147,30,0,0,0,0,2,1,0,0,20,0,0,0,0.6,0.6,0.0,1,0,9,13,69.2,0,16,0,1,0
Chris Brunt,11,nir NIR,"CM,LM,LB",33-009,90,0,1,0,0,0,0,0,0,82,2,0,1,0.0,0.0,0.9,8,1,56,78,71.8,10,46,1,2,2
Gareth Barry,18,eng ENG,CM,36-303,90,0,0,0,0,1,0,0,0,65,1,0,0,0.1,0.1,0.5,1,0,48,59,81.4,12,39,7,0,0
Jake Livermore,8,eng ENG,"RM,CM",28-039,90,0,0,0,0,2,0,0,0,67,3,1,4,0.1,0.1,0.0,3,1,39,54,72.2,10,37,2,0,0
Kieran Gibbs,3,eng ENG,LB,28-088,80,0,0,0,0,0,0,0,0,52,0,0,1,0.0,0.0,0.0,2,0,32,46,69.6,4,16,0,0,0
Oliver Burke,17,sct SCO,LM,20-260,10,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,1,2,1,0,0
Jonny Evans,6,nir NIR,CB,29-354,90,0,0,0,0,3,1,0,0,65,1,3,1,0.4,0.4,0.0,2,0,46,54,85.2,6,24,0,0,0
Ahmed Hegazi,26,eg EGY,CB,26-332,90,0,0,0,0,0,0,0,0,55,3,0,2,0.0,0.0,0.0,1,0,27,40,67.5,3,27,0,2,2
Allan Nyom,2,cm CMR,RB,29-227,90,0,0,0,0,0,0,0,0,79,4,1,0,0.0,0.0,0.0,2,0,52,68,76.5,3,32,1,2,0
Ben Foster,1,eng ENG,GK,34-264,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,1,0,15,30,50.0,1,16,0,0,0
