player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Che Adams,10,sct SCO,FW,26-242,75,0,0,0,0,1,0,0,0,24,1,0,0,0.0,0.0,0.0,0,0,9,20,45.0,2,14,0,1,1
Sekou Mara,18,fr FRA,"AM,FW",20-225,15,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.0,0,0,3,4,75.0,0,5,1,1,0
Kamaldeen Sulemana,20,gh GHA,LW,21-025,75,0,0,0,0,1,0,0,0,34,0,0,2,0.1,0.1,0.0,2,0,16,21,76.2,5,24,2,4,0
Adam Armstrong,9,eng ENG,LW,26-030,15,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,6,8,75.0,0,7,2,1,0
Theo Walcott,32,eng ENG,RW,33-361,84,0,0,0,0,4,2,0,0,33,0,2,1,0.6,0.6,0.1,4,0,12,21,57.1,0,17,2,2,1
Paul Onuachu,12,ng NGA,FW,28-288,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
Carlos Alcaraz,26,ar ARG,AM,20-102,54,0,0,0,0,1,0,0,0,22,0,0,1,0.0,0.0,0.1,5,0,10,11,90.9,1,17,2,3,2
Stuart Armstrong,17,sct SCO,"AM,RW",30-347,36,0,0,0,0,2,1,0,0,31,3,0,1,0.1,0.1,0.0,1,0,16,22,72.7,1,18,0,0,0
Roméo Lavia,45,be BEL,DM,19-065,90,0,0,0,0,2,0,0,0,64,1,0,0,0.1,0.1,0.0,3,0,46,51,90.2,5,49,2,3,1
James Ward-Prowse,8,eng ENG,DM,28-131,90,0,0,0,0,2,0,0,0,96,2,4,1,0.1,0.1,0.2,8,0,74,87,85.1,12,53,2,0,0
Romain Perraud,15,fr FRA,LB,25-171,90,0,0,0,0,1,0,0,0,69,1,1,1,0.0,0.0,0.2,2,0,48,62,77.4,9,38,1,0,0
Armel Bella Kotchap,37,de GER,CB,21-091,90,0,0,0,0,0,0,0,0,68,1,3,2,0.0,0.0,0.3,2,0,52,59,88.1,2,48,2,0,0
Jan Bednarek,35,pl POL,CB,26-334,90,0,0,0,0,1,0,0,0,68,2,2,0,0.0,0.0,0.0,1,0,49,58,84.5,3,38,0,0,0
Kyle Walker-Peters,2,eng ENG,RB,25-333,90,0,0,0,0,2,1,0,0,66,4,3,3,0.1,0.1,0.0,1,0,39,45,86.7,1,41,4,4,3
Gavin Bazunu,31,ie IRL,GK,21-020,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,16,22,72.7,0,15,0,0,0
