player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Gabriel Jesus,9,br BRA,FW,27-273,89,1,0,0,0,3,1,0,0,45,1,0,0,0.8,0.8,0.0,1,1,25,35,71.4,5,30,2,4,4
Oleksandr Zinchenko,17,ua UKR,FW,28-017,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0
Gabriel Martinelli,11,br BRA,LW,23-197,90,1,0,0,0,4,1,0,0,42,1,1,2,0.4,0.4,0.4,5,0,16,27,59.3,2,23,3,2,1
Ethan Nwaneri,53,eng ENG,RW,17-286,77,0,0,0,0,1,0,0,0,39,0,0,0,0.1,0.1,0.1,2,0,24,31,77.4,2,26,4,3,2
Leandro Trossard,19,be BEL,RW,30-028,13,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,4,0,1,0
Mikel Merino,23,es ESP,LM,28-193,77,1,0,0,0,2,1,0,0,53,3,1,2,0.6,0.6,0.0,1,0,32,41,78.0,5,27,1,1,0
Declan Rice,41,eng ENG,LM,25-353,13,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,3,1,0,0
Thomas Partey,5,gh GHA,CM,31-202,90,0,0,0,0,2,1,0,0,71,5,0,0,0.1,0.1,0.0,3,2,51,61,83.6,5,36,3,0,0
Martin Ødegaard,8,no NOR,RM,26-015,87,0,0,0,0,1,0,0,0,59,0,0,0,0.0,0.0,0.0,3,0,49,57,86.0,16,44,2,0,0
Jorginho,20,it ITA,RM,33-012,3,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,1,0,0,0
Riccardo Calafiori,33,it ITA,LB,22-227,77,0,0,0,0,1,0,1,0,51,3,0,2,0.0,0.0,0.1,2,0,32,41,78.0,8,25,0,1,0
Myles Lewis-Skelly,49,eng ENG,LB,18-097,13,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,0,0,6,8,75.0,0,5,0,0,0
Gabriel Magalhães,6,br BRA,CB,27-013,90,0,0,0,0,0,0,0,0,53,0,1,0,0.0,0.0,0.2,1,0,42,45,93.3,5,35,0,0,0
William Saliba,2,fr FRA,CB,23-283,90,0,0,0,0,0,0,0,0,70,0,0,0,0.0,0.0,0.0,2,1,62,67,92.5,5,44,0,1,1
Jurriën Timber,12,nl NED,RB,23-198,90,0,0,0,0,0,0,1,0,52,2,3,0,0.0,0.0,0.0,4,0,37,44,84.1,5,34,0,1,0
David Raya,22,es ESP,GK,29-108,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,21,35,60.0,1,22,0,0,0
