player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Marko Arnautović,7,at AUT,FW,29-226,70,0,1,0,0,0,0,0,0,30,0,0,1,0.0,0.0,1.1,3,1,13,26,50.0,2,14,5,3,3
Pedro Obiang,14,gq EQG,CM,26-249,20,0,0,0,0,0,0,0,0,12,0,0,1,0.0,0.0,0.0,0,0,6,11,54.5,1,3,0,0,0
Javier Hernández,17,mx MEX,FW,30-183,90,2,0,0,0,4,2,0,0,37,0,0,0,1.6,1.6,0.0,0,0,17,27,63.0,2,25,1,0,0
Felipe Anderson,8,br BRA,LM,25-230,90,1,0,0,0,2,2,0,0,48,2,2,2,0.9,0.9,0.4,4,1,31,36,86.1,6,34,10,2,1
Declan Rice,41,eng ENG,CM,19-321,90,0,0,0,0,0,0,0,0,41,4,2,2,0.0,0.0,0.0,1,1,24,31,77.4,3,14,0,1,1
Mark Noble,16,eng ENG,"CM,FW",31-207,84,0,0,0,0,0,0,1,0,55,2,0,1,0.0,0.0,0.0,1,0,36,44,81.8,5,30,0,1,0
Jack Wilshere,19,eng ENG,FW,26-334,6,0,1,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.5,1,1,2,2,100.0,1,3,0,2,1
Robert Snodgrass,11,sct SCO,RM,31-085,90,0,1,0,0,0,0,1,0,58,1,0,1,0.0,0.0,0.6,2,1,32,53,60.4,3,23,0,2,1
Aaron Cresswell,3,eng ENG,LB,28-351,55,0,0,0,0,0,0,0,0,38,3,0,1,0.0,0.0,0.0,0,0,20,25,80.0,1,15,2,0,0
Arthur Masuaku,26,cd COD,LB,25-024,35,0,0,0,0,0,0,0,0,18,1,0,0,0.0,0.0,0.0,0,0,8,12,66.7,0,8,0,0,0
Issa Diop,23,fr FRA,CB,21-326,90,0,0,0,0,1,0,0,0,40,6,0,2,0.1,0.1,0.0,0,0,18,23,78.3,2,16,0,0,0
Fabián Balbuena,4,py PAR,CB,27-100,90,0,0,0,0,0,0,0,0,46,6,3,0,0.0,0.0,0.0,0,0,16,25,64.0,3,11,0,0,0
Pablo Zabaleta,5,ar ARG,RB,33-319,90,0,0,0,0,0,0,1,0,52,1,1,1,0.0,0.0,0.0,1,1,28,40,70.0,2,25,0,3,2
Łukasz Fabiański,1,pl POL,GK,33-227,90,0,0,0,0,0,0,0,0,36,0,1,0,0.0,0.0,0.0,0,0,16,34,47.1,0,15,0,0,0
