player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Tammy Abraham,9,eng ENG,FW,23-050,90,1,0,0,0,3,2,0,0,31,0,1,0,0.5,0.5,0.4,2,0,9,17,52.9,0,14,2,0,0
Timo Werner,11,de GER,LW,24-260,75,0,1,0,0,2,1,0,0,42,0,0,0,0.3,0.3,0.4,2,1,31,38,81.6,5,26,7,2,1
Callum Hudson-Odoi,20,eng ENG,LW,20-014,15,0,0,0,0,1,0,0,0,7,0,0,0,0.1,0.1,0.0,2,0,6,7,85.7,1,4,1,0,0
Hakim Ziyech,22,ma MAR,RW,27-247,86,0,0,0,0,1,0,0,0,68,1,3,0,0.0,0.0,0.1,4,0,44,60,73.3,5,43,0,1,1
Olivier Giroud,18,fr FRA,RW,34-052,4,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
Mason Mount,19,eng ENG,LM,21-316,90,0,0,0,0,2,0,0,0,86,2,0,0,0.3,0.3,0.1,6,0,70,77,90.9,5,51,7,1,1
N'Golo Kanté,7,fr FRA,CM,29-237,90,0,0,0,0,0,0,0,0,87,4,3,0,0.0,0.0,0.0,2,0,67,75,89.3,7,46,0,0,0
Mateo Kovačić,17,hr CRO,RM,26-199,90,0,0,0,0,2,0,0,0,81,0,1,1,0.1,0.1,0.3,4,1,69,73,94.5,7,49,0,2,2
Ben Chilwell,21,eng ENG,LB,23-336,81,0,0,0,0,0,0,0,0,92,1,1,1,0.0,0.0,0.0,1,0,68,79,86.1,3,60,2,0,0
Emerson Palmieri,33,it ITA,LB,26-110,9,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,9,9,100.0,0,8,0,0,0
Antonio Rüdiger,2,de GER,CB,27-263,90,0,0,0,0,0,0,0,0,113,2,0,2,0.0,0.0,0.0,0,0,101,108,93.5,4,87,0,0,0
Kurt Zouma,15,fr FRA,CB,26-025,90,0,0,0,0,1,0,0,0,118,0,0,1,0.1,0.1,0.0,1,0,102,106,96.2,7,77,0,0,0
Reece James,24,eng ENG,RB,20-349,90,0,0,0,0,2,0,0,0,97,2,0,1,0.1,0.1,0.0,1,0,78,86,90.7,4,63,5,0,0
Edouard Mendy,16,sn SEN,GK,28-265,90,0,0,0,0,0,0,0,0,45,0,0,0,0.0,0.0,0.0,0,0,36,43,83.7,0,30,0,0,0
