player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Erling Haaland,9,no NOR,FW,24-196,90,1,0,0,0,1,1,0,0,9,0,0,2,0.4,0.4,0.0,0,0,2,5,40.0,1,1,0,0,0
Sávio,26,br BRA,LW,20-298,90,0,1,0,0,2,1,0,0,45,0,1,0,0.1,0.1,0.4,3,1,34,38,89.5,3,35,3,1,0
Phil Foden,47,eng ENG,RW,24-250,71,0,0,0,0,0,0,0,0,47,0,1,0,0.0,0.0,0.0,2,1,36,41,87.8,8,35,4,1,0
James Mcatee,87,eng ENG,RW,22-107,19,0,0,0,0,0,0,0,0,5,1,0,1,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,1,0
Omar Marmoush,7,eg EGY,AM,25-361,71,0,0,0,0,1,0,0,0,37,0,0,2,0.0,0.0,0.4,4,0,21,27,77.8,2,24,2,1,0
Kevin De Bruyne,17,be BEL,AM,33-219,19,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,3,0,0,0
Mateo Kovačić,8,hr CRO,DM,30-272,90,0,0,0,0,1,1,0,0,72,4,1,0,0.0,0.0,0.0,1,0,59,59,100.0,7,50,2,2,0
Bernardo Silva,20,pt POR,DM,30-176,90,0,0,0,0,0,0,0,0,50,3,0,1,0.0,0.0,0.0,2,0,37,43,86.0,3,25,3,0,0
Joško Gvardiol,24,hr CRO,LB,23-010,90,0,0,0,0,1,1,0,0,86,4,1,0,0.2,0.2,0.0,1,0,62,68,91.2,5,45,0,1,1
John Stones,5,eng ENG,CB,30-250,90,0,0,0,0,0,0,0,0,78,0,0,2,0.0,0.0,0.0,0,0,68,73,93.2,0,55,2,1,1
Manuel Akanji,25,ch SUI,CB,29-198,90,0,0,0,0,1,0,0,0,68,0,1,0,0.2,0.2,0.0,1,0,60,63,95.2,10,51,2,0,0
Matheus Nunes,27,pt POR,RB,26-159,90,0,0,0,0,0,0,0,0,55,2,1,0,0.0,0.0,0.0,0,0,40,51,78.4,0,37,1,0,0
Stefan Ortega,18,de GER,GK,32-088,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,20,32,62.5,0,23,0,0,0
