match_id,season_id,home_team_id,away_team_id,start_time,home_goals,away_goals,status
75053,489,7,26,2022-11-05,0.0,2.0,C
75052,489,4,1,2022-11-06,0.0,1.0,C
75051,489,2,12,2022-11-06,3.0,1.0,C
75057,489,20,23,2022-11-06,1.0,4.0,C
75059,489,25,6,2022-11-06,1.0,2.0,C
75058,489,21,10,2022-11-06,1.0,2.0,C
75065,489,11,130,2022-11-12,1.0,2.0,C
75061,489,127,7,2022-11-12,3.0,0.0,C
75064,489,10,20,2022-11-12,3.0,1.0,C
75067,489,15,6,2022-11-12,1.0,0.0,C
75068,489,21,9,2022-11-12,4.0,3.0,C
75069,489,25,26,2022-11-12,0.0,2.0,C
75066,489,23,4,2022-11-12,1.0,0.0,C
75070,489,38,1,2022-11-12,0.0,2.0,C
75062,489,131,2,2022-11-13,1.0,2.0,C
75063,489,34,12,2022-11-13,1.0,2.0,C
75073,489,130,21,2022-12-26,2.0,2.0,C
75075,489,6,34,2022-12-26,0.0,3.0,C
75076,489,7,38,2022-12-26,1.0,2.0,C
75078,489,26,23,2022-12-26,0.0,3.0,C
75080,489,20,131,2022-12-26,1.0,3.0,C
75072,489,2,10,2022-12-26,1.0,3.0,C
75071,489,1,25,2022-12-26,3.0,1.0,C
75074,489,4,127,2022-12-27,2.0,0.0,C
75079,489,12,15,2022-12-27,3.0,0.0,C
75077,489,9,11,2022-12-28,1.0,3.0,C
75089,489,25,130,2022-12-30,0.0,2.0,C
75084,489,10,26,2022-12-30,2.0,1.0,C
75090,489,38,12,2022-12-31,0.0,1.0,C
75081,489,127,6,2022-12-31,0.0,2.0,C
75083,489,34,20,2022-12-31,2.0,1.0,C
75085,489,11,7,2022-12-31,1.0,1.0,C
75086,489,23,9,2022-12-31,0.0,0.0,C
75082,489,131,1,2022-12-31,2.0,4.0,C
75088,489,21,2,2023-01-01,0.0,2.0,C
75087,489,15,4,2023-01-01,1.0,1.0,C
75093,489,130,10,2023-01-02,3.0,1.0,C
75091,489,1,23,2023-01-03,0.0,0.0,C
75096,489,7,131,2023-01-03,1.0,4.0,C
75098,489,26,34,2023-01-03,0.0,1.0,C
75099,489,12,127,2023-01-03,3.0,0.0,C
75100,489,20,15,2023-01-04,0.0,1.0,C
75097,489,9,25,2023-01-04,2.0,2.0,C
75092,489,2,38,2023-01-04,1.0,1.0,C
75095,489,6,21,2023-01-04,0.0,4.0,C
75094,489,4,11,2023-01-05,0.0,1.0,C
74974,489,34,4,2023-01-12,2.0,1.0,C
75101,489,2,9,2023-01-13,2.0,1.0,C
75106,489,12,11,2023-01-14,2.0,1.0,C
75103,489,131,10,2023-01-14,3.0,0.0,C
75105,489,7,20,2023-01-14,1.0,2.0,C
75108,489,15,26,2023-01-14,2.0,0.0,C
75110,489,38,25,2023-01-14,1.0,0.0,C
75102,489,130,127,2023-01-14,2.0,0.0,C
75104,489,4,6,2023-01-15,1.0,0.0,C
75107,489,23,34,2023-01-15,1.0,0.0,C
75109,489,21,1,2023-01-15,0.0,2.0,C
74973,489,6,12,2023-01-18,1.0,1.0,C
74978,489,11,21,2023-01-19,4.0,2.0,C
75117,489,10,4,2023-01-21,0.0,0.0,C
75112,489,127,15,2023-01-21,1.0,1.0,C
75116,489,26,131,2023-01-21,2.0,2.0,C
75119,489,20,2,2023-01-21,0.0,1.0,C
75120,489,25,7,2023-01-21,2.0,0.0,C
75113,489,6,23,2023-01-21,0.0,0.0,C
75115,489,9,130,2023-01-22,0.0,0.0,C
75118,489,11,38,2023-01-22,3.0,0.0,C
75111,489,1,12,2023-01-22,3.0,2.0,C
75114,489,34,21,2023-01-23,0.0,1.0,C
75124,489,4,34,2023-02-03,0.0,0.0,C
75125,489,7,1,2023-02-04,1.0,0.0,C
75121,489,2,26,2023-02-04,2.0,4.0,C
75122,489,130,20,2023-02-04,3.0,0.0,C
75123,489,131,127,2023-02-04,1.0,0.0,C
75126,489,12,6,2023-02-04,2.0,1.0,C
75130,489,38,10,2023-02-04,3.0,0.0,C
75127,489,23,25,2023-02-04,1.0,1.0,C
75128,489,15,9,2023-02-05,1.0,0.0,C
75129,489,21,11,2023-02-05,1.0,0.0,C
74986,489,12,9,2023-02-08,2.0,2.0,C
75140,489,25,4,2023-02-11,1.0,1.0,C
75131,489,1,130,2023-02-11,1.0,1.0,C
75133,489,6,131,2023-02-11,1.0,1.0,C
75134,489,34,15,2023-02-11,2.0,0.0,C
75136,489,26,21,2023-02-11,4.0,1.0,C
75139,489,20,38,2023-02-11,1.0,2.0,C
75132,489,127,23,2023-02-11,1.0,1.0,C
75135,489,9,12,2023-02-12,0.0,2.0,C
75138,489,11,2,2023-02-12,3.0,1.0,C
75137,489,10,7,2023-02-13,2.0,0.0,C
75021,489,1,11,2023-02-15,1.0,3.0,C
75141,489,2,1,2023-02-18,2.0,4.0,C
75142,489,130,6,2023-02-18,1.0,1.0,C
75143,489,131,34,2023-02-18,0.0,1.0,C
75144,489,4,20,2023-02-18,0.0,1.0,C
75145,489,7,9,2023-02-18,1.0,0.0,C
75148,489,15,11,2023-02-18,1.0,1.0,C
75150,489,38,127,2023-02-18,0.0,1.0,C
75147,489,23,10,2023-02-18,0.0,2.0,C
75146,489,12,26,2023-02-19,3.0,0.0,C
75149,489,21,25,2023-02-19,2.0,0.0,C
75154,489,34,38,2023-02-24,1.0,1.0,C
75153,489,7,2,2023-02-25,0.0,2.0,C
75155,489,9,20,2023-02-25,1.0,0.0,C
75156,489,26,1,2023-02-25,0.0,1.0,C
75160,489,25,15,2023-02-25,4.0,0.0,C
75151,489,127,11,2023-02-25,1.0,4.0,C
75152,489,6,10,2023-02-25,0.0,0.0,C
75159,489,21,4,2023-02-26,2.0,0.0,C
74971,489,1,7,2023-03-01,4.0,0.0,C
74977,489,10,38,2023-03-01,2.0,0.0,C
75167,489,11,23,2023-03-04,2.0,0.0,C
75161,489,1,127,2023-03-04,3.0,2.0,C
75162,489,2,6,2023-03-04,1.0,0.0,C
75164,489,131,25,2023-03-04,4.0,0.0,C
75165,489,4,9,2023-03-04,1.0,0.0,C
75170,489,38,21,2023-03-04,1.0,0.0,C
75169,489,20,26,2023-03-04,1.0,0.0,C
75168,489,15,7,2023-03-05,2.0,2.0,C
75166,489,10,12,2023-03-05,7.0,0.0,C
75163,489,130,34,2023-03-06,3.0,2.0,C
75171,489,127,10,2023-03-11,1.0,0.0,C
75173,489,7,130,2023-03-11,1.0,0.0,C
75175,489,9,131,2023-03-11,2.0,2.0,C
75176,489,26,4,2023-03-11,1.0,3.0,C
75179,489,21,15,2023-03-11,3.0,1.0,C
75172,489,6,11,2023-03-11,0.0,1.0,C
75174,489,34,1,2023-03-12,0.0,3.0,C
75177,489,12,20,2023-03-12,0.0,0.0,C
75180,489,25,2,2023-03-12,1.0,1.0,C
75178,489,23,38,2023-03-12,2.0,1.0,C
74983,489,131,6,2023-03-15,1.0,0.0,C
74979,489,20,130,2023-03-15,0.0,2.0,C
75188,489,15,23,2023-03-17,1.0,2.0,C
75182,489,2,127,2023-03-18,3.0,0.0,C
75183,489,130,26,2023-03-18,1.0,1.0,C
75189,489,20,21,2023-03-18,3.0,3.0,C
75190,489,38,9,2023-03-18,2.0,4.0,C
75185,489,4,7,2023-03-18,2.0,2.0,C
75181,489,1,6,2023-03-19,4.0,1.0,C
75197,489,11,10,2023-04-01,4.0,1.0,C
75191,489,1,9,2023-04-01,4.0,1.0,C
75192,489,127,34,2023-04-01,2.0,1.0,C
75193,489,131,130,2023-04-01,3.0,3.0,C
75195,489,6,26,2023-04-01,2.0,1.0,C
75199,489,15,38,2023-04-01,1.0,1.0,C
75194,489,4,2,2023-04-01,0.0,2.0,C
75200,489,25,20,2023-04-02,1.0,0.0,C
75198,489,23,12,2023-04-02,2.0,0.0,C
75196,489,7,21,2023-04-03,1.0,1.0,C
74972,489,127,131,2023-04-04,0.0,2.0,C
74975,489,9,15,2023-04-04,2.0,1.0,C
74976,489,26,2,2023-04-04,1.0,2.0,C
74984,489,4,10,2023-04-04,0.0,0.0,C
75157,489,12,130,2023-04-05,1.0,0.0,C
74980,489,25,23,2023-04-05,1.0,5.0,C
75207,489,12,7,2023-04-08,2.0,0.0,C
75201,489,2,15,2023-04-08,2.0,0.0,C
75202,489,130,23,2023-04-08,1.0,2.0,C
75203,489,34,25,2023-04-08,0.0,1.0,C
75205,489,26,127,2023-04-08,0.0,1.0,C
75209,489,21,131,2023-04-08,2.0,1.0,C
75210,489,38,4,2023-04-08,1.0,0.0,C
75208,489,20,11,2023-04-08,1.0,4.0,C
75204,489,9,6,2023-04-09,1.0,5.0,C
75206,489,10,1,2023-04-09,2.0,2.0,C
75211,489,2,23,2023-04-15,3.0,0.0,C
75212,489,4,131,2023-04-15,1.0,2.0,C
75213,489,7,34,2023-04-15,1.0,3.0,C
75217,489,20,6,2023-04-15,0.0,2.0,C
75220,489,38,130,2023-04-15,2.0,0.0,C
75218,489,21,127,2023-04-15,2.0,3.0,C
75215,489,11,26,2023-04-15,3.0,1.0,C
75219,489,25,1,2023-04-16,2.0,2.0,C
75216,489,15,12,2023-04-16,0.0,2.0,C
75214,489,9,10,2023-04-17,1.0,6.0,C
75221,489,1,20,2023-04-21,3.0,3.0,C
75226,489,34,9,2023-04-22,2.0,1.0,C
75223,489,130,2,2023-04-22,1.0,1.0,C
75225,489,6,7,2023-04-22,0.0,0.0,C
75227,489,26,38,2023-04-22,2.0,1.0,C
75228,489,10,15,2023-04-22,3.0,2.0,C
75222,489,127,25,2023-04-23,0.0,4.0,C
75230,489,23,21,2023-04-23,6.0,1.0,C
75237,489,38,6,2023-04-25,2.0,0.0,C
75231,489,2,34,2023-04-25,1.0,0.0,C
75233,489,9,26,2023-04-25,1.0,1.0,C
75234,489,15,131,2023-04-26,3.0,1.0,C
75238,489,4,130,2023-04-26,0.0,2.0,C
75236,489,25,10,2023-04-26,1.0,2.0,C
75239,489,11,1,2023-04-26,4.0,1.0,C
75232,489,7,23,2023-04-27,1.0,4.0,C
75240,489,20,127,2023-04-27,0.0,1.0,C
75235,489,21,12,2023-04-27,2.0,2.0,C
75245,489,6,25,2023-04-29,4.0,3.0,C
75243,489,130,15,2023-04-29,2.0,1.0,C
75244,489,131,38,2023-04-29,6.0,0.0,C
75242,489,127,9,2023-04-30,4.0,1.0,C
75246,489,34,11,2023-04-30,1.0,2.0,C
75249,489,12,2,2023-04-30,1.0,0.0,C
75250,489,23,20,2023-04-30,3.0,1.0,C
75248,489,10,21,2023-04-30,4.0,3.0,C
75247,489,26,7,2023-05-01,2.0,2.0,C
75241,489,1,4,2023-05-02,3.0,1.0,C
75186,489,10,34,2023-05-03,1.0,0.0,C
75187,489,11,25,2023-05-03,3.0,0.0,C
75184,489,131,12,2023-05-04,1.0,0.0,C
75251,489,127,4,2023-05-06,1.0,3.0,C
75255,489,11,9,2023-05-06,2.0,1.0,C
75258,489,21,6,2023-05-06,1.0,0.0,C
75260,489,38,2,2023-05-06,1.0,0.0,C
75254,489,10,130,2023-05-06,1.0,0.0,C
75256,489,23,1,2023-05-07,0.0,2.0,C
75259,489,25,12,2023-05-07,1.0,0.0,C
75253,489,34,26,2023-05-08,5.0,3.0,C
75252,489,131,7,2023-05-08,1.0,5.0,C
75257,489,15,20,2023-05-08,4.0,3.0,C
75267,489,9,23,2023-05-13,2.0,2.0,C
75262,489,2,21,2023-05-13,2.0,1.0,C
75264,489,4,15,2023-05-13,2.0,2.0,C
75265,489,6,127,2023-05-13,2.0,0.0,C
75269,489,12,38,2023-05-13,2.0,0.0,C
75270,489,20,34,2023-05-13,0.0,2.0,C
75263,489,130,25,2023-05-14,2.0,0.0,C
75266,489,7,11,2023-05-14,0.0,3.0,C
75261,489,1,131,2023-05-14,0.0,3.0,C
75268,489,26,10,2023-05-15,0.0,3.0,C
75158,489,23,131,2023-05-18,4.0,1.0,C
75278,489,21,130,2023-05-20,1.0,3.0,C
75271,489,127,12,2023-05-20,0.0,1.0,C
75273,489,34,6,2023-05-20,2.0,2.0,C
75274,489,10,2,2023-05-20,1.0,1.0,C
75280,489,38,7,2023-05-20,1.0,1.0,C
75277,489,15,1,2023-05-20,1.0,0.0,C
75279,489,25,9,2023-05-21,3.0,1.0,C
75272,489,131,20,2023-05-21,3.0,1.0,C
75275,489,11,4,2023-05-21,1.0,0.0,C
75276,489,23,26,2023-05-22,0.0,0.0,C
75224,489,131,11,2023-05-24,1.0,1.0,C
75229,489,12,4,2023-05-25,4.0,1.0,C
75281,489,1,38,2023-05-28,5.0,0.0,C
75282,489,2,131,2023-05-28,2.0,1.0,C
75283,489,130,11,2023-05-28,1.0,0.0,C
75284,489,4,23,2023-05-28,1.0,1.0,C
75285,489,6,15,2023-05-28,1.0,1.0,C
75286,489,7,127,2023-05-28,1.0,0.0,C
75287,489,9,21,2023-05-28,1.0,4.0,C
75288,489,26,25,2023-05-28,2.0,1.0,C
75289,489,12,34,2023-05-28,2.0,1.0,C
75290,489,20,10,2023-05-28,4.0,4.0,C
