player_id
20961
51423
107869
22740
69288
24797
63842
14824
3909
68593
54889
27090
14063
66378
13280
51736
117647
5859
81544
78258
2100
32923
12322
8900
24334
117732
5879
108751
5239
5178
49480
115025
107828
10076
92706
37221
118071
114054
51574
115114
107881
23824
14580
109134
70143
53991
51622
51610
19911
108935
107894
20196
25467
24983
45351
11299
20479
25329
14450
16642
6593
50862
4931
14451
76258
15019
3014
51569
70287
74758
66094
114566
42331
112589
51528
107844
21532
64069
66522
33342
5514
49264
117997
10543
24823
120035
23650
112702
66225
72453
32989
11224
72542
14455
108096
7490
15713
51510
108612
109713
10465
51999
47133
115450
23994
133890
92734
4252
112654
49489
112701
51527
49293
21885
64071
43856
4936
108924
49490
114058
69514
10566
49494
21998
108972
50252
10487
12901
69617
21495
122772
92610
4525
14051
64519
4640
22043
64265
49476
3920
117802
10079
32229
66560
19929
5860
23653
70216
15559
51557
78244
51506
21760
66518
49504
125829
13703
19888
2216
49503
24156
13565
7975
111021
4276
3811
4818
39606
65999
14477
5343
15202
19928
24630
4878
3934
13511
24809
10458
117563
4696
51603
22656
10727
112449
13796
16286
4095
117763
11300
21297
23968
66635
4286
13901
6030
24032
10580
16431
11180
20171
2896
16801
49716
51830
7316
118436
108926
12817
20745
49481
66204
51775
5565
31861
120306
48290
117600
14538
14801
15218
33238
25068
68588
19814
14463
68857
20499
69417
70150
118361
11434
117579
66570
127594
5220
67189
8980
2508
76617
25474
54989
7013
14657
14393
5267
70241
4608
75201
49370
111020
64142
108851
25529
19925
49502
52202
50498
4549
21413
53075
64328
75104
14997
3512
14445
8871
130259
10443
62934
4999
49158
68634
25183
50247
98315
21809
110255
26216
23764
24722
10881
3766
66563
3457
4348
54392
4612
4316
49477
51561
25444
4505
109735
6767
49152
33124
92693
123910
65961
13195
69673
19874
98302
51638
15116
4815
8143
40320
14846
10315
92692
14452
4880
5754
23796
19869
5865
12185
11348
10933
115169
3517
9246
23033
43098
12114
92635
3724
10394
50453
128264
16087
67454
3905
20486
20051
54831
16006
51484
13559
54760
49173
43940
126824
114957
67201
37931
15011
11031
65987
76881
5140
76090
99280
5782
8979
4874
20109
115429
63208
107831
25312
15013
120036
35779
2839
3955
13815
114130
8159
14164
51545
3929
4617
51518
8658
69592
19967
9426
20261
31046
3452
66578
51583
107826
23599
15580
69653
14548
15111
107822
25279
70133
4748
14446
123566
13961
112741
48690
7488
117497
16130
51563
3756
14758
10479
98294
13622
69397
24151
12136
78211
6389
128891
130683
14238
3062
51226
67546
4539
20268
64074
7103
49144
50230
70136
19620
20750
5175
107891
11419
51436
