player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Harry Kane,10,eng ENG,FW,28-116,90,0,0,0,0,4,1,0,0,47,2,0,1,0.7,0.7,0.0,4,1,19,24,79.2,4,30,2,7,3
Son Heung-min,7,kr KOR,AM,29-136,90,0,0,0,0,2,0,0,0,52,1,0,0,0.0,0.0,0.0,3,0,33,42,78.6,3,36,3,5,3
Lucas Moura,27,br BRA,AM,29-100,87,0,1,0,0,1,0,0,0,48,1,0,1,0.0,0.0,0.6,4,1,22,37,59.5,7,29,6,6,3
Dele Alli,20,eng ENG,AM,25-224,3,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
Harry Winks,8,eng ENG,CM,25-292,90,0,0,0,0,0,0,0,0,61,2,1,1,0.0,0.0,0.0,1,0,40,49,81.6,8,34,0,2,1
Pierre Højbjerg,5,dk DEN,CM,26-108,90,1,0,0,0,2,1,0,0,66,0,2,1,0.2,0.2,0.0,4,0,48,55,87.3,6,26,1,1,0
Sergio Reguilón,3,es ESP,WB,24-340,78,1,0,0,0,2,1,0,0,50,1,3,1,0.7,0.7,0.1,1,0,17,29,58.6,2,18,1,4,0
Ryan Sessegnon,19,eng ENG,WB,21-187,12,0,0,0,0,0,0,0,0,10,0,1,0,0.0,0.0,0.0,1,0,3,8,37.5,0,4,0,0,0
Emerson,12,br BRA,WB,22-311,90,0,0,0,0,0,0,1,0,52,7,1,0,0.0,0.0,0.0,1,0,28,37,75.7,1,15,2,0,0
Ben Davies,33,wls WAL,CB,28-211,90,0,0,0,0,1,1,0,0,31,0,2,1,0.4,0.4,0.0,0,0,19,23,82.6,3,8,1,0,0
Eric Dier,15,eng ENG,CB,27-310,90,0,0,0,0,1,0,0,0,74,0,0,0,0.1,0.1,0.4,3,1,53,65,81.5,6,48,2,0,0
Japhet Tanganga,25,eng ENG,CB,22-235,67,0,0,0,0,0,0,0,0,45,2,0,0,0.0,0.0,0.0,0,0,31,38,81.6,3,21,1,3,2
Davinson Sánchez,6,co COL,CB,25-162,23,0,0,0,0,0,0,0,0,15,2,3,0,0.0,0.0,0.0,1,0,6,9,66.7,0,5,0,0,0
Hugo Lloris,1,fr FRA,GK,34-330,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,21,26,80.8,0,16,0,0,0
