player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Wilfried Zaha,11,ci CIV,"FW,LM",28-036,90,0,0,0,0,1,0,0,0,45,0,0,1,0.1,0.1,0.0,1,0,23,30,76.7,3,26,4,4,2
Christian Benteke,20,be BEL,FW,30-013,69,1,0,0,0,5,2,2,1,30,0,0,0,1.0,1.0,0.1,1,0,15,23,65.2,2,15,0,0,0
Eberechi Eze,25,eng ENG,LM,22-170,75,0,0,0,0,0,0,0,0,47,0,0,1,0.0,0.0,0.0,1,0,35,42,83.3,4,34,4,2,1
Jordan Ayew,9,gh GHA,"LM,FW",29-096,15,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,6,50.0,0,4,0,1,1
James McArthur,18,sct SCO,CM,33-070,90,0,0,0,0,0,0,0,0,52,4,1,0,0.0,0.0,0.0,2,0,41,47,87.2,9,24,1,0,0
Luka Milivojević,4,rs SRB,CM,29-253,90,0,0,0,0,1,0,1,0,64,6,0,0,0.0,0.0,0.0,3,0,44,54,81.5,6,29,0,0,0
Andros Townsend,10,eng ENG,RM,29-153,84,0,0,0,0,0,0,0,0,46,7,0,1,0.0,0.0,0.6,4,1,27,37,73.0,4,27,4,6,4
Jeffrey Schlupp,15,gh GHA,RM,27-359,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0
Patrick van Aanholt,3,nl NED,LB,30-109,90,0,0,0,0,0,0,0,0,64,0,2,0,0.0,0.0,0.1,1,0,46,55,83.6,5,32,3,1,0
Scott Dann,6,eng ENG,CB,33-306,90,0,0,0,0,1,0,0,0,52,0,0,0,0.0,0.0,0.0,0,0,38,44,86.4,1,24,0,0,0
Cheikhou Kouyaté,8,sn SEN,CB,30-361,90,0,0,0,0,0,0,0,0,55,3,0,0,0.0,0.0,0.0,0,0,33,46,71.7,0,21,0,0,0
Joel Ward,2,eng ENG,RB,31-048,90,0,1,0,0,0,0,0,0,56,3,1,0,0.0,0.0,0.4,2,1,34,46,73.9,3,18,0,0,0
Vicente Guaita,31,es ESP,GK,33-341,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,12,29,41.4,0,13,0,0,0
