player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jean-Philippe Mateta,14,fr FRA,FW,26-185,85,0,0,0,0,0,0,0,0,42,1,0,0,0.0,0.0,0.1,5,0,25,31,80.6,2,31,1,1,1
Matheus França,11,br BRA,FW,19-273,5,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,1,0,0
Jordan Ayew,9,gh GHA,LW,32-110,89,0,1,0,0,1,0,0,0,49,1,0,3,0.0,0.0,0.4,6,1,21,25,84.0,3,36,3,6,3
Jeffrey Schlupp,15,gh GHA,LW,31-007,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0
Michael Olise,7,fr FRA,RW,22-018,90,2,0,0,0,6,3,0,0,80,1,0,3,0.5,0.5,0.2,5,1,51,61,83.6,11,56,6,6,5
Eberechi Eze,10,eng ENG,LM,25-184,85,1,0,0,0,3,2,0,0,60,1,0,0,0.2,0.2,0.1,2,0,38,46,82.6,7,48,0,3,1
Will Hughes,19,eng ENG,LM,28-257,5,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,1,0,0,0
Chris Richards,26,us USA,CM,23-277,90,0,0,0,0,0,0,0,0,39,3,1,1,0.0,0.0,0.0,1,1,26,29,89.7,3,18,0,0,0
Jefferson Lerma,8,co COL,RM,29-066,90,0,0,0,0,2,1,0,0,55,4,1,2,0.1,0.1,0.0,2,1,33,42,78.6,2,33,0,1,1
Tyrick Mitchell,3,eng ENG,LB,24-120,90,0,1,0,0,0,0,0,0,67,1,2,1,0.0,0.0,0.1,2,1,45,56,80.4,4,31,0,0,0
Marc Guéhi,6,eng ENG,CB,23-170,90,0,1,0,0,0,0,0,0,60,1,1,0,0.0,0.0,0.1,1,1,38,51,74.5,4,30,0,0,0
Joachim Andersen,16,dk DEN,CB,27-213,90,0,0,0,0,1,0,0,0,61,1,2,0,0.1,0.1,0.0,1,0,40,52,76.9,6,36,1,0,0
Nathaniel Clyne,17,eng ENG,RB,32-269,90,0,0,0,0,0,0,0,0,71,1,2,0,0.0,0.0,0.0,1,0,52,61,85.2,6,44,2,4,2
Dean Henderson,30,eng ENG,GK,26-293,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,15,33,45.5,0,25,0,0,0
