player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Sergio Agüero,10,ar ARG,FW,31-210,80,1,0,0,0,2,1,0,0,22,1,0,3,0.4,0.4,0.0,2,0,7,11,63.6,0,14,0,0,0
Phil Foden,47,eng ENG,FW,19-215,10,0,0,0,0,1,1,0,0,6,0,0,0,0.0,0.0,0.0,1,0,4,4,100.0,0,4,1,0,0
Raheem Sterling,7,eng ENG,"LW,FW",25-021,87,0,0,0,0,1,0,0,0,47,1,0,0,0.0,0.0,0.1,3,0,32,40,80.0,1,41,6,1,0
Gabriel Jesus,9,br BRA,FW,22-270,3,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,1,0,4,5,80.0,0,4,0,1,1
Riyad Mahrez,26,dz ALG,"RW,AM",28-311,90,0,1,0,0,3,0,0,0,81,0,1,2,0.3,0.3,0.1,11,2,68,71,95.8,7,62,5,4,3
Bernardo Silva,20,pt POR,LM,25-141,61,0,0,0,0,0,0,1,0,65,0,0,1,0.0,0.0,0.1,3,0,53,61,86.9,6,52,3,0,0
İlkay Gündoğan,8,de GER,CM,29-066,29,0,0,0,0,0,0,0,0,45,0,0,0,0.0,0.0,0.0,0,0,43,44,97.7,1,33,0,0,0
Rodri,16,es ESP,"CM,CB",23-190,90,0,0,0,0,1,0,0,0,134,1,1,1,0.1,0.1,0.2,3,0,118,128,92.2,3,108,0,1,1
Kevin De Bruyne,17,be BEL,"RM,CM",28-184,90,1,1,0,0,5,2,0,0,97,2,0,3,0.2,0.2,0.3,2,1,55,79,69.6,4,70,2,4,0
Oleksandr Zinchenko,11,ua UKR,"LB,WB",23-014,90,0,0,0,0,2,0,0,0,133,5,0,1,0.1,0.1,0.0,2,0,113,121,93.4,3,100,3,1,0
Eric García,50,es ESP,CB,18-354,90,0,0,0,0,0,0,0,0,115,0,0,0,0.0,0.0,0.0,0,0,106,111,95.5,7,102,1,0,0
Fernandinho,25,br BRA,CB,34-239,90,0,0,0,0,0,0,0,0,122,0,1,1,0.0,0.0,0.0,1,0,104,113,92.0,10,101,2,1,1
Kyle Walker,2,eng ENG,"RB,WB",29-215,90,0,0,0,0,1,0,0,0,86,0,0,0,0.0,0.0,0.0,0,0,72,80,90.0,11,72,6,0,0
Claudio Bravo,1,cl CHI,GK,36-260,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,32,38,84.2,0,26,0,0,0
