player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Ollie Watkins,11,eng ENG,FW,28-031,90,1,0,0,0,4,2,0,0,34,0,0,0,0.6,0.6,0.3,3,0,18,20,90.0,3,27,3,1,1
Moussa Diaby,19,fr FRA,FW,24-207,61,0,0,0,0,1,0,0,0,18,1,0,0,0.3,0.3,0.1,1,0,10,14,71.4,1,11,0,1,0
Leon Bailey,31,jm JAM,FW,26-174,29,0,1,0,0,1,0,0,0,24,0,0,0,0.0,0.0,0.8,8,1,16,22,72.7,5,19,4,5,4
Youri Tielemans,8,be BEL,LM,26-268,62,0,0,0,0,0,0,0,0,33,1,0,3,0.0,0.0,0.0,1,0,23,27,85.2,5,22,0,0,0
Nicolò Zaniolo,22,it ITA,LM,24-212,28,0,0,0,0,0,0,1,0,15,1,0,0,0.0,0.0,0.0,1,0,5,8,62.5,0,10,0,0,0
Douglas Luiz,6,br BRA,CM,25-266,90,0,0,0,0,0,0,1,0,109,0,1,2,0.0,0.0,0.2,4,0,97,104,93.3,10,87,5,0,0
Boubacar Kamara,44,fr FRA,CM,24-068,62,0,0,0,0,0,0,1,0,38,1,0,2,0.0,0.0,0.0,0,0,28,33,84.8,1,28,0,0,0
Jacob Ramsey,41,eng ENG,CM,22-247,28,0,0,0,0,0,0,0,0,12,3,0,0,0.0,0.0,0.0,0,0,6,7,85.7,0,9,1,2,0
John McGinn,7,sct SCO,RM,29-104,90,0,0,0,0,2,1,1,0,79,2,1,0,0.2,0.2,0.0,2,1,61,72,84.7,15,65,1,1,1
Álex Moreno,15,es ESP,LB,30-236,90,0,0,0,0,0,0,0,0,62,1,1,0,0.0,0.0,0.0,1,0,44,54,81.5,2,45,4,3,2
Clément Lenglet,17,fr FRA,CB,28-227,90,0,0,0,0,2,0,0,0,69,2,0,3,0.2,0.2,0.0,2,0,54,60,90.0,4,53,0,0,0
Ezri Konsa,4,eng ENG,CB,26-099,90,0,0,0,0,0,0,0,0,79,0,0,1,0.0,0.0,0.0,1,0,70,75,93.3,4,65,1,1,1
Matty Cash,2,pl POL,RB,26-176,90,0,0,0,0,2,2,0,0,81,1,0,1,0.1,0.1,0.0,0,0,51,69,73.9,5,47,4,2,0
Emiliano Martínez,1,ar ARG,GK,31-150,90,0,0,0,0,0,0,0,0,60,0,0,0,0.0,0.0,0.0,0,0,45,57,78.9,0,45,0,0,0
