player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Carlton Morris,9,eng ENG,FW,28-077,90,1,0,0,0,3,2,0,0,20,0,0,0,0.5,0.5,0.7,3,0,10,14,71.4,0,11,1,0,0
Tahith Chong,14,nl NED,AM,24-089,83,1,0,0,0,3,1,0,0,30,2,0,0,0.4,0.4,0.0,3,0,14,16,87.5,1,18,2,4,0
Pelly Ruddock Mpanzu,17,cd COD,AM,30-229,7,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,2,0,0,0
Andros Townsend,30,eng ENG,AM,32-230,52,0,0,0,0,1,0,0,0,13,0,0,1,0.1,0.1,0.0,1,0,5,10,50.0,1,8,0,1,0
Daiki Hashioka,27,jp JPN,CB,24-290,38,0,0,0,0,0,0,0,0,23,1,0,0,0.0,0.0,0.0,0,0,17,19,89.5,1,12,0,1,0
Ross Barkley,6,eng ENG,CM,30-088,90,0,0,0,0,2,0,0,0,62,2,1,0,0.1,0.1,0.0,3,0,46,55,83.6,4,36,1,2,1
Jordan Clark,18,eng ENG,CM,30-162,90,0,0,0,0,0,0,0,0,44,3,0,2,0.0,0.0,0.1,2,0,29,35,82.9,3,22,1,1,0
Alfie Doughty,45,eng ENG,"WB,CB",24-072,90,0,1,0,0,2,0,0,0,70,0,1,0,0.1,0.1,0.5,3,1,47,66,71.2,4,35,3,0,0
Issa Kaboré,12,bf BFA,WB,22-295,90,0,0,0,0,0,0,0,0,36,1,0,0,0.0,0.0,0.0,3,0,22,30,73.3,5,26,9,3,2
Amari'i Bell,29,jm JAM,CB,29-302,5,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,0,0
Chiedozie Ogbene,7,ie IRL,"WB,AM",26-306,85,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.0,4,1,26,35,74.3,1,25,5,5,3
Teden Mengi,15,eng ENG,CB,21-307,90,0,0,0,0,1,0,0,0,67,3,4,0,0.1,0.1,0.0,1,0,45,56,80.4,2,36,0,0,0
Reece Burke,16,eng ENG,CB,27-182,90,0,1,0,0,2,1,1,0,55,0,2,0,0.8,0.8,0.3,3,1,40,44,90.9,5,27,0,0,0
Thomas Kaminski,24,be BEL,GK,31-131,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,19,27,70.4,0,15,0,0,0
