player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Danny Ings,9,eng ENG,FW,27-109,90,1,0,0,0,1,1,0,0,26,1,0,4,0.8,0.8,0.0,1,0,6,14,42.9,2,10,0,2,1
Moussa Djenepo,12,ml MLI,"LM,LW",21-147,90,0,0,0,0,1,0,0,0,31,1,0,1,0.0,0.0,0.0,3,1,11,16,68.8,1,24,5,5,2
Nathan Redmond,22,eng ENG,RW,25-248,80,0,0,0,0,0,0,0,0,28,1,0,1,0.0,0.0,0.0,0,0,14,19,73.7,2,16,0,0,0
Che Adams,10,sct SCO,RW,23-119,10,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,2,0,1,1
Cédric Soares,2,pt POR,LM,28-070,45,0,0,0,0,0,0,0,0,23,0,0,1,0.0,0.0,0.0,0,0,12,19,63.2,2,11,0,0,0
Sofiane Boufal,19,ma MAR,"LW,RM",26-053,45,0,0,0,0,1,1,1,0,26,3,0,0,0.0,0.0,0.0,2,1,9,14,64.3,3,16,1,7,4
Oriol Romeu,14,es ESP,CM,28-046,90,0,0,0,0,0,0,0,0,48,0,1,2,0.0,0.0,0.0,0,0,26,41,63.4,4,16,0,0,0
James Ward-Prowse,16,eng ENG,CM,25-008,90,0,0,0,0,1,1,0,0,42,0,1,1,0.1,0.1,0.0,2,0,30,39,76.9,2,14,0,0,0
Stuart Armstrong,17,sct SCO,RM,27-224,89,0,0,0,0,0,0,0,0,46,2,1,1,0.0,0.0,0.0,0,0,24,33,72.7,1,22,0,4,2
Michael Obafemi,20,ie IRL,LW,19-126,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
Jannik Vestergaard,4,dk DEN,CB,27-098,90,0,0,0,0,0,0,0,0,52,1,0,1,0.0,0.0,0.0,0,0,32,40,80.0,2,25,1,0,0
Jack Stephens,5,eng ENG,CB,25-286,90,0,0,0,0,0,0,0,0,70,0,2,4,0.0,0.0,0.0,0,0,43,61,70.5,1,36,1,0,0
Jan Bednarek,35,pl POL,CB,23-211,90,0,0,0,0,0,0,0,0,75,3,1,2,0.0,0.0,0.0,0,0,39,57,68.4,4,21,0,0,0
Alex McCarthy,1,eng ENG,GK,29-341,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,19,33,57.6,0,15,0,0,0
