player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Oumar Niasse,29,sn SEN,FW,28-310,70,0,0,0,0,2,2,0,0,39,1,0,1,0.8,0.8,0.0,2,0,14,19,73.7,1,22,1,4,4
Kenneth Zohore,10,dk DEN,FW,25-022,20,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,1,0,1,3,33.3,0,2,1,0,0
Josh Murphy,11,eng ENG,LW,23-363,55,0,0,0,0,1,1,0,0,31,4,1,1,0.0,0.0,0.0,2,0,12,19,63.2,1,17,3,3,0
Junior Hoilett,33,ca CAN,"LM,LW",28-262,35,0,0,0,0,1,0,0,0,11,0,0,1,0.1,0.1,0.1,1,0,4,8,50.0,1,6,1,2,1
Callum Paterson,13,sct SCO,"RW,FW",24-132,90,0,0,0,0,2,0,1,0,47,2,2,1,0.0,0.0,0.6,4,0,14,35,40.0,3,8,1,0,0
Joe Bennett,3,eng ENG,"LM,LB",28-331,90,0,0,0,0,1,1,0,0,49,3,0,0,0.0,0.0,0.0,2,0,30,38,78.9,4,14,2,3,1
Joe Ralls,8,eng ENG,CM,25-133,66,0,0,0,0,1,0,0,0,47,3,0,0,0.0,0.0,0.1,7,0,28,41,68.3,8,20,0,0,0
Nathaniel Mendez-Laing,19,gt GUA,RM,26-313,24,0,0,0,0,0,0,0,0,12,3,0,0,0.0,0.0,0.0,0,0,3,6,50.0,0,8,2,2,1
Harry Arter,7,ie IRL,CM,29-056,90,0,0,0,0,0,0,0,0,50,2,1,2,0.0,0.0,0.0,1,0,35,45,77.8,6,24,0,0,0
Leandro Bacuna,15,cw CUW,"RM,CM",27-185,90,0,0,0,0,2,0,0,0,40,1,4,0,0.1,0.1,0.0,1,0,20,29,69.0,2,10,3,1,1
Sol Bamba,22,ci CIV,CB,34-040,90,1,0,0,0,3,1,0,0,49,2,4,7,0.5,0.5,0.0,2,0,19,27,70.4,4,18,1,1,1
Sean Morrison,4,eng ENG,CB,28-045,90,0,0,0,0,1,0,0,0,40,1,0,2,0.1,0.1,0.0,0,0,18,31,58.1,0,5,1,2,2
Bruno Ecuele Manga,5,ga GAB,"CB,RB",30-221,90,0,0,0,0,1,0,0,0,36,1,5,0,0.6,0.6,0.0,1,1,19,24,79.2,2,13,0,1,0
Neil Etheridge,1,ph PHI,GK,29-015,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,1,0,9,27,33.3,0,9,0,0,0
