player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Danny Ings,9,eng ENG,FW,30-092,90,2,0,1,1,1,1,1,0,29,0,1,0,1.2,0.4,0.2,4,0,15,19,78.9,6,20,1,2,2
Leon Bailey,31,jm JAM,LW,25-075,70,1,1,0,0,2,1,0,0,28,0,0,0,0.2,0.2,0.5,5,1,14,20,70.0,0,19,5,6,4
Jacob Ramsey,41,eng ENG,LW,21-148,20,0,0,0,0,0,0,0,0,14,0,2,1,0.0,0.0,0.0,0,0,5,10,50.0,1,4,0,0,0
Ollie Watkins,11,eng ENG,RW,26-297,80,1,0,0,0,5,5,0,0,34,0,0,1,1.0,1.0,0.0,5,2,15,21,71.4,2,21,1,2,1
Cameron Archer,35,eng ENG,RW,21-094,10,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,0,0
Emi Buendía,10,ar ARG,AM,25-302,70,0,0,0,0,4,0,0,0,44,4,0,2,0.2,0.2,0.1,7,1,18,28,64.3,6,30,1,2,0
Philippe Coutinho,23,br BRA,AM,30-133,20,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.0,0,0,4,7,57.1,1,8,0,1,0
Douglas Luiz,6,br BRA,DM,24-167,90,0,1,0,0,2,1,0,0,56,3,2,1,0.1,0.1,0.2,5,1,33,44,75.0,3,29,2,0,0
Leander Dendoncker,32,be BEL,DM,27-191,62,0,0,0,0,1,0,0,0,33,3,2,3,0.0,0.0,0.3,1,0,22,23,95.7,1,15,1,2,2
John McGinn,7,sct SCO,DM,28-005,28,0,0,0,0,0,0,0,0,13,2,0,1,0.0,0.0,0.0,0,0,5,9,55.6,0,4,0,0,0
Ashley Young,18,eng ENG,LB,37-106,90,0,0,0,0,1,1,0,0,60,2,3,3,0.0,0.0,0.0,3,1,39,47,83.0,6,32,0,1,0
Tyrone Mings,5,eng ENG,CB,29-224,90,0,0,0,0,0,0,0,0,33,0,0,1,0.0,0.0,0.0,1,1,16,22,72.7,1,16,0,1,0
Ezri Konsa,4,eng ENG,CB,25-000,90,0,0,0,0,0,0,0,0,39,3,1,1,0.0,0.0,0.0,0,0,24,28,85.7,0,21,0,0,0
Matty Cash,2,pl POL,RB,25-077,80,0,0,0,0,2,1,0,0,57,2,1,1,0.1,0.1,0.0,0,0,36,47,76.6,4,27,1,0,0
Calum Chambers,16,eng ENG,RB,27-276,10,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,0,0
Emiliano Martínez,1,ar ARG,GK,30-051,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.1,1,0,21,35,60.0,0,24,0,0,0
