player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jamie Vardy,9,eng ENG,FW,36-003,90,0,0,0,0,0,0,0,0,19,1,0,2,0.0,0.0,0.0,1,0,6,12,50.0,0,6,0,0,0
Harvey Barnes,7,eng ENG,LW,25-036,90,0,0,0,0,4,1,0,0,43,1,0,0,0.9,0.9,0.1,2,0,21,28,75.0,1,26,0,4,0
Marc Albrighton,11,eng ENG,RW,33-057,67,0,0,0,0,0,0,0,0,55,1,0,1,0.0,0.0,0.7,2,0,27,48,56.3,2,28,1,2,2
Kelechi Iheanacho,14,ng NGA,AM,26-103,23,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,8,9,88.9,0,3,0,0,0
Youri Tielemans,8,be BEL,"AM,DM",25-252,90,0,0,0,0,2,0,1,0,62,0,0,1,0.1,0.1,0.2,1,0,36,53,67.9,5,17,2,1,1
Nampalys Mendy,24,sn SEN,DM,30-205,67,0,0,0,0,0,0,0,0,47,1,1,3,0.0,0.0,0.0,2,0,37,41,90.2,6,19,0,0,0
Dennis Praet,26,be BEL,RB,28-245,23,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,0,0,13,18,72.2,1,8,2,1,1
Wilfred Ndidi,25,ng NGA,DM,26-029,90,0,0,0,0,0,0,0,0,74,3,1,2,0.0,0.0,0.0,0,0,56,66,84.8,3,30,3,0,0
Luke Thomas,33,eng ENG,LB,21-218,67,0,0,0,0,0,0,0,0,49,1,1,2,0.0,0.0,0.0,2,0,26,42,61.9,2,13,0,1,0
Lewis Brunt,34,eng ENG,LB,22-069,23,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,17,21,81.0,0,9,0,0,0
Wout Faes,3,be BEL,CB,24-286,90,0,0,0,0,0,0,0,0,98,1,2,0,0.0,0.0,0.0,0,0,79,88,89.8,3,53,0,0,0
Daniel Amartey,18,gh GHA,CB,28-024,90,0,0,0,0,0,0,1,0,70,0,0,3,0.0,0.0,0.0,0,0,60,63,95.2,5,31,2,0,0
Timothy Castagne,27,be BEL,"RB,RW",27-040,90,0,0,0,0,0,0,0,0,88,3,0,2,0.0,0.0,0.0,0,0,59,73,80.8,6,46,0,1,0
Danny Ward,1,wls WAL,GK,29-206,90,0,0,0,0,0,0,0,0,48,0,0,0,0.0,0.0,0.0,0,0,43,48,89.6,0,27,0,0,0
