player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Ollie Watkins,11,eng ENG,FW,25-290,90,0,0,0,0,2,0,1,0,35,0,1,0,0.1,0.1,0.1,5,1,10,20,50.0,2,20,3,5,3
Danny Ings,20,eng ENG,FW,29-085,90,1,0,0,0,3,2,0,0,24,0,0,2,0.5,0.5,0.0,0,0,8,12,66.7,1,7,1,0,0
Emi Buendía,10,ar ARG,AM,24-295,73,0,0,0,0,2,0,0,0,41,0,1,0,0.1,0.1,0.4,4,0,28,32,87.5,9,21,2,1,1
Jacob Ramsey,41,eng ENG,CM,20-141,17,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,4,0,0,0
Douglas Luiz,6,br BRA,CM,23-160,66,0,0,0,0,1,0,0,0,47,2,0,4,0.0,0.0,0.0,2,0,30,38,78.9,1,14,0,2,2
Marvelous Nakamba,19,zw ZIM,FW,27-270,24,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,7,7,100.0,0,5,0,1,1
John McGinn,7,sct SCO,CM,26-363,90,1,1,0,0,2,1,0,0,59,4,1,0,0.0,0.0,0.2,6,1,33,47,70.2,9,27,0,5,3
Matt Targett,3,eng ENG,WB,26-028,90,0,0,0,0,0,0,0,0,65,1,3,1,0.0,0.0,0.1,1,0,42,56,75.0,6,31,1,0,0
Matty Cash,2,pl POL,WB,24-070,78,0,0,0,0,3,1,0,0,41,0,0,1,0.2,0.2,0.1,5,1,15,33,45.5,2,19,5,2,1
Ashley Young,18,eng ENG,WB,36-099,12,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,1,0,3,5,60.0,0,2,0,0,0
Tyrone Mings,5,eng ENG,CB,28-217,90,0,0,0,0,0,0,1,0,71,1,1,1,0.0,0.0,0.0,0,0,50,59,84.7,2,39,1,0,0
Axel Tuanzebe,16,cd COD,CB,23-336,90,0,0,0,0,0,0,0,0,61,0,0,0,0.0,0.0,0.0,1,0,51,58,87.9,3,44,1,0,0
Ezri Konsa,4,eng ENG,CB,23-358,90,0,0,0,0,1,1,0,0,39,3,2,0,0.1,0.1,0.0,0,0,22,29,75.9,3,18,0,0,0
Emiliano Martínez,1,ar ARG,GK,29-044,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,27,33,81.8,0,16,0,0,0
