player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Danny Welbeck,18,eng ENG,FW,32-126,82,1,0,0,0,3,1,0,0,36,0,0,1,0.8,0.8,0.1,3,0,23,26,88.5,1,20,0,2,1
Deniz Undav,21,de GER,FW,26-256,8,0,0,0,0,1,0,0,0,2,0,0,0,0.3,0.3,0.0,2,1,1,1,100.0,0,1,1,0,0
Kaoru Mitoma,22,jp JPN,"LW,LM",25-316,90,1,0,0,0,2,1,0,0,52,1,0,0,0.2,0.2,0.0,7,0,35,39,89.7,4,40,3,4,1
Solly March,7,eng ENG,"RW,LB,RM",28-255,90,0,1,0,0,8,4,0,0,69,2,0,1,0.9,0.9,0.6,5,2,41,53,77.4,3,44,7,3,3
Alexis Mac Allister,10,ar ARG,"AM,CM",24-098,90,1,0,1,1,4,2,1,0,61,0,0,1,1.0,0.2,0.3,5,0,38,49,77.6,2,44,4,7,4
Moisés Caicedo,25,ec ECU,"DM,CM",21-150,90,0,0,0,0,2,1,0,0,69,0,0,1,0.2,0.2,0.7,8,0,60,65,92.3,5,54,1,2,2
Pascal Groß,13,de GER,"DM,RB",31-290,90,0,0,0,0,2,1,0,0,96,2,0,1,0.5,0.5,0.6,9,0,71,88,80.7,9,62,4,3,1
Pervis Estupiñán,30,ec ECU,LB,25-070,82,0,0,0,0,2,0,0,0,79,0,2,1,0.1,0.1,0.3,9,0,63,74,85.1,6,58,5,1,1
Facundo Buonanotte,40,ar ARG,RM,18-099,8,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,2,0,0,0
Levi Colwill,6,eng ENG,CB,20-034,90,0,0,0,0,2,0,0,0,88,0,0,1,0.2,0.2,0.0,2,0,68,82,82.9,6,56,4,0,0
Lewis Dunk,5,eng ENG,CB,31-131,90,0,0,0,0,2,1,0,0,87,0,0,1,0.2,0.2,0.1,2,0,73,84,86.9,4,66,0,0,0
Joël Veltman,34,nl NED,RB,31-076,71,0,0,0,0,3,2,0,0,60,4,0,0,0.2,0.2,0.0,2,1,44,53,83.0,2,41,3,1,0
Julio Enciso,20,py PAR,FW,19-068,19,0,0,0,0,1,0,0,0,10,0,0,0,0.0,0.0,0.0,1,0,6,7,85.7,0,6,0,2,2
Jason Steele,23,eng ENG,GK,32-226,90,0,1,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.1,2,1,15,18,83.3,0,16,0,0,0
