player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Danny Ward,9,eng ENG,FW,26-285,62,0,0,0,0,1,1,0,0,17,0,0,0,0.0,0.0,0.0,1,0,5,11,45.5,0,6,2,0,0
Kenneth Zohore,10,dk DEN,FW,24-234,28,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,5,9,55.6,0,3,0,0,0
Bobby De Cordova-Reid,14,jm JAM,FW,25-232,90,0,0,0,0,1,1,0,0,26,0,1,0,0.1,0.1,0.0,0,0,11,19,57.9,1,18,1,0,0
Harry Arter,7,ie IRL,LM,28-268,90,0,0,0,0,0,0,0,0,30,1,1,1,0.0,0.0,0.0,0,0,22,26,84.6,2,11,0,1,1
Joe Ralls,8,eng ENG,CM,24-345,90,0,0,0,0,0,0,1,0,40,3,1,1,0.0,0.0,0.0,1,0,16,29,55.2,3,16,1,1,1
Víctor Camarasa,21,es ESP,CM,24-117,90,0,0,0,0,0,0,0,0,23,0,3,1,0.0,0.0,0.0,1,0,12,16,75.0,0,12,1,0,0
Junior Hoilett,33,ca CAN,RM,28-109,74,0,0,0,0,0,0,0,0,20,3,1,1,0.0,0.0,0.0,0,0,7,10,70.0,2,13,2,2,0
Josh Murphy,11,eng ENG,RM,23-210,16,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,5,2,1,0
Greg Cunningham,18,ie IRL,LB,27-234,90,0,0,0,0,0,0,0,0,36,6,3,1,0.0,0.0,0.0,0,0,18,22,81.8,1,11,0,0,0
Bruno Ecuele Manga,5,ga GAB,CB,30-068,90,0,0,0,0,0,0,0,0,34,2,2,3,0.0,0.0,0.0,0,0,15,21,71.4,0,15,0,0,0
Sean Morrison,4,eng ENG,CB,27-257,90,0,0,0,0,0,0,0,0,39,0,0,2,0.0,0.0,0.1,1,0,19,28,67.9,1,11,0,0,0
Lee Peltier,2,eng ENG,RB,31-285,50,0,0,0,0,0,0,0,0,13,1,1,0,0.0,0.0,0.0,0,0,7,8,87.5,0,3,0,0,0
Jazz Richards,6,wls WAL,RB,27-163,40,0,0,0,0,0,0,0,0,15,0,0,1,0.0,0.0,0.0,0,0,9,12,75.0,1,4,0,0,0
Neil Etheridge,1,ph PHI,GK,28-227,90,0,0,0,0,0,0,0,0,34,0,1,0,0.0,0.0,0.0,0,0,11,29,37.9,0,14,0,0,0
