player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Glenn Murray,17,eng ENG,FW,35-039,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,2,0,12,23,52.2,2,23,0,1,1
Solly March,20,eng ENG,FW,24-106,69,0,1,0,0,0,0,0,0,31,0,0,1,0.0,0.0,0.4,3,1,11,23,47.8,0,23,2,0,0
Yves Bissouma,8,ml MLI,"CM,FW",22-065,21,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.0,0,0,6,8,75.0,0,8,2,1,1
José Izquierdo,19,co COL,LM,26-119,62,0,0,0,0,2,0,0,0,32,1,2,2,0.1,0.1,0.0,0,0,13,20,65.0,3,20,2,2,2
Anthony Knockaert,11,fr FRA,LM,26-348,28,0,0,0,0,0,0,0,0,17,0,1,0,0.0,0.0,0.0,2,0,9,10,90.0,1,7,0,1,0
Beram Kayal,7,il ISR,CM,30-185,76,0,0,0,0,0,0,0,0,40,3,1,0,0.0,0.0,0.0,1,0,18,30,60.0,5,19,2,1,1
Florin Andone,10,ro ROU,"FW,CM",25-206,14,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,6,0,2,0
Dale Stephens,6,eng ENG,CM,29-144,90,0,0,0,0,0,0,0,0,28,2,0,0,0.0,0.0,0.0,0,0,15,20,75.0,2,14,0,1,1
Alireza Jahanbakhsh,16,ir IRN,RM,25-084,90,0,0,0,0,2,2,0,0,35,4,1,3,0.0,0.0,0.0,1,1,10,20,50.0,0,18,0,2,0
Gaëtan Bong,3,cm CMR,LB,30-192,90,0,0,0,0,0,0,0,0,48,0,3,1,0.0,0.0,0.0,0,0,30,38,78.9,1,15,0,0,0
Lewis Dunk,5,eng ENG,CB,26-347,90,1,0,0,0,1,1,1,0,60,0,0,1,0.4,0.4,0.0,0,0,35,46,76.1,0,33,0,1,0
Shane Duffy,4,ie IRL,CB,26-306,90,0,0,0,0,0,0,0,0,55,1,1,2,0.0,0.0,0.0,0,0,30,38,78.9,1,27,0,0,0
Bruno,2,es ESP,RB,38-033,90,0,0,0,0,0,0,0,0,44,3,1,0,0.0,0.0,0.0,0,0,28,38,73.7,4,21,0,0,0
Mathew Ryan,1,au AUS,GK,26-209,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,1,0,17,37,45.9,0,16,0,0,0
