player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Harry Kane,10,eng ENG,FW,29-304,90,2,0,0,0,3,3,0,0,56,0,0,2,1.0,1.0,0.0,3,1,29,39,74.4,6,28,3,8,2
Dejan Kulusevski,21,se SWE,FW,23-033,66,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.1,1,0,18,20,90.0,3,15,3,3,2
Pape Matar Sarr,29,sn SEN,FW,20-256,24,0,1,0,0,0,0,0,0,17,0,0,1,0.0,0.0,0.3,2,2,12,13,92.3,2,10,0,1,1
Son Heung-min,7,kr KOR,LM,30-324,75,0,1,0,0,1,0,0,0,38,1,0,0,0.1,0.1,0.5,3,1,25,26,96.2,2,22,2,5,2
Richarlison,9,br BRA,LM,26-018,15,0,0,0,0,2,2,0,0,13,0,0,0,0.3,0.3,0.0,1,0,4,7,57.1,0,10,3,3,2
Oliver Skipp,4,eng ENG,CM,22-254,89,0,0,0,0,0,0,0,0,58,4,3,1,0.0,0.0,0.0,1,0,33,46,71.7,2,31,1,1,1
George Abbott,77,eng ENG,CM,17-284,1,0,0,0,0,0,0,0,0,2,0,1,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0
Yves Bissouma,38,ml MLI,CM,26-271,76,0,0,0,0,1,0,0,0,59,3,3,1,0.0,0.0,0.0,1,0,39,41,95.1,1,33,0,1,1
Matthew Craig,51,sct SCO,CM,20-042,14,0,0,0,0,0,0,0,0,10,4,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,5,0,0,0
Pedro Porro,23,es ESP,RM,23-257,89,1,1,0,0,2,1,0,0,56,2,1,4,0.2,0.2,0.7,4,2,27,42,64.3,2,29,1,0,0
Lucas Moura,27,br BRA,RM,30-288,1,1,0,0,0,1,1,0,0,5,1,0,0,0.3,0.3,0.0,1,1,2,2,100.0,0,1,1,1,1
Ben Davies,33,wls WAL,LB,30-034,90,0,0,0,0,0,0,0,0,53,3,0,1,0.0,0.0,0.1,2,1,32,41,78.0,4,16,0,1,0
Clément Lenglet,34,fr FRA,CB,27-345,90,0,0,0,0,0,0,0,0,60,3,1,2,0.0,0.0,0.0,0,0,32,40,80.0,1,39,1,2,1
Davinson Sánchez,6,co COL,CB,26-350,90,0,0,0,0,1,0,0,0,66,1,1,2,0.2,0.2,0.3,1,0,40,52,76.9,2,31,0,0,0
Emerson,12,br BRA,RB,24-134,90,0,0,0,0,0,0,0,0,83,3,2,0,0.0,0.0,0.0,1,0,46,63,73.0,3,37,3,2,0
Fraser Forster,20,eng ENG,GK,35-072,90,0,0,0,0,0,0,0,0,35,1,0,1,0.0,0.0,0.0,0,0,15,32,46.9,0,16,0,0,0
