player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Alexandre Lacazette,9,fr FRA,FW,26-247,90,0,0,0,0,0,0,0,0,37,0,0,3,0.0,0.0,0.2,4,1,22,29,75.9,1,20,0,0,0
Alex Iwobi,17,ng NGA,"LW,RW",21-272,75,0,0,0,0,2,1,0,0,57,0,0,1,0.1,0.1,0.1,2,0,41,50,82.0,1,41,2,3,2
Olivier Giroud,12,fr FRA,FW,31-122,15,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,2,0,0,0
Mesut Özil,11,de GER,"RW,LM,LW",29-107,90,0,1,0,0,1,1,1,0,130,1,0,0,0.1,0.1,0.9,4,1,118,126,93.7,22,108,6,1,1
Granit Xhaka,29,ch SUI,"LM,DM,CM",25-125,90,0,0,0,0,1,0,0,0,126,0,2,0,0.0,0.0,0.0,1,0,110,121,90.9,16,89,1,0,0
Mohamed Elneny,35,eg EGY,CM,25-203,59,0,0,0,0,0,0,1,0,98,0,1,0,0.0,0.0,0.0,2,0,92,93,98.9,5,75,3,0,0
Henrikh Mkhitaryan,7,am ARM,"RM,LM",29-009,31,0,0,0,0,1,1,0,0,41,0,1,0,0.4,0.4,0.0,1,0,28,36,77.8,8,32,2,1,1
Aaron Ramsey,8,wls WAL,"RM,AM",27-035,90,0,0,0,0,1,0,0,0,77,0,1,2,0.1,0.1,0.0,0,0,60,69,87.0,7,54,2,1,0
Nacho Monreal,18,es ESP,LB,31-338,90,1,0,0,0,1,1,0,0,104,3,1,1,0.5,0.5,0.0,1,0,88,96,91.7,4,62,2,0,0
Shkodran Mustafi,20,de GER,CB,25-288,90,0,0,0,0,1,0,0,0,128,5,1,3,0.0,0.0,0.0,0,0,110,115,95.7,6,87,0,1,1
Laurent Koscielny,6,fr FRA,CB,32-142,90,0,0,0,0,1,0,0,0,112,1,1,1,0.1,0.1,0.0,1,0,96,103,93.2,4,78,0,0,0
Héctor Bellerín,24,es ESP,RB,22-317,90,0,0,0,0,0,0,1,0,88,1,0,2,0.0,0.0,0.0,2,0,69,82,84.1,1,58,0,2,0
Petr Čech,33,cz CZE,GK,35-255,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,21,24,87.5,0,16,0,0,0
