player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Mikel Merino,23,es ESP,"FW,LM",28-283,90,1,0,0,0,2,1,0,0,27,2,1,0,0.1,0.1,0.0,2,0,15,18,83.3,3,12,1,0,0
Gabriel Martinelli,11,br BRA,LW,23-287,90,0,1,0,0,3,0,0,0,38,0,0,0,0.3,0.3,1.3,8,1,20,31,64.5,3,34,12,3,2
Ethan Nwaneri,53,eng ENG,RW,18-011,65,0,1,0,0,2,1,0,0,36,0,0,1,0.1,0.1,0.1,2,1,27,28,96.4,2,22,4,5,2
Bukayo Saka,7,eng ENG,RW,23-208,25,1,0,0,0,1,1,0,0,11,0,0,0,0.8,0.8,0.0,1,0,8,9,88.9,1,8,0,1,0
Declan Rice,41,eng ENG,"LM,CM",26-077,90,0,0,0,0,3,0,1,0,58,1,0,1,0.3,0.3,0.3,4,0,37,45,82.2,7,26,3,1,1
Thomas Partey,5,gh GHA,"CM,RB",31-292,90,0,0,0,0,1,0,0,0,71,3,1,2,0.1,0.1,0.0,1,0,53,63,84.1,5,38,1,2,2
Martin Ødegaard,8,no NOR,RM,26-105,90,0,0,0,0,2,0,0,0,50,2,0,0,0.3,0.3,0.4,3,0,31,43,72.1,6,28,3,2,0
Myles Lewis-Skelly,49,eng ENG,LB,18-187,90,0,0,0,0,0,0,0,0,70,0,0,1,0.0,0.0,0.0,4,0,57,63,90.5,10,47,6,1,0
Gabriel Magalhães,6,br BRA,CB,27-103,15,0,0,0,0,0,0,0,0,14,0,1,0,0.0,0.0,0.0,0,0,12,13,92.3,2,8,0,0,0
Jakub Kiwior,15,pl POL,CB,25-045,75,0,0,0,0,1,0,0,0,54,3,0,0,0.1,0.1,0.0,1,0,41,44,93.2,2,31,1,1,1
William Saliba,2,fr FRA,CB,24-008,90,0,0,0,0,1,0,0,0,81,1,0,2,0.1,0.1,0.0,0,0,70,72,97.2,5,41,0,0,0
Jurriën Timber,12,nl NED,RB,23-288,76,0,0,0,0,1,1,0,0,58,2,0,1,0.3,0.3,0.0,2,1,47,52,90.4,4,27,2,0,0
Leandro Trossard,19,be BEL,FW,30-118,14,0,0,0,0,0,0,0,0,8,1,0,1,0.0,0.0,0.0,0,0,3,4,75.0,0,3,0,0,0
David Raya,22,es ESP,GK,29-198,90,0,0,0,0,0,0,0,0,45,0,0,0,0.0,0.0,0.0,0,0,33,43,76.7,0,23,0,0,0
