player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Liam Delap,19,eng ENG,FW,21-268,74,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,3,0,6,7,85.7,3,10,2,5,4
George Hirst,27,sct SCO,FW,25-261,16,0,0,0,0,0,0,1,0,6,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,4,0,0,0
Sammie Szmodics,23,ie IRL,LW,29-039,73,0,0,0,0,1,0,0,0,18,0,1,1,0.3,0.3,0.0,0,0,6,10,60.0,0,8,0,2,1
Jack Clarke,47,eng ENG,LW,23-345,17,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,1,0,0
Omari Hutchinson,20,eng ENG,RW,21-003,80,0,0,0,0,3,0,0,0,41,1,0,0,0.1,0.1,0.4,5,1,17,24,70.8,0,23,3,7,0
Wes Burns,7,wls WAL,RW,29-345,10,0,0,0,0,0,0,0,0,3,0,1,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
Conor Chaplin,10,eng ENG,AM,27-260,80,0,0,0,0,3,0,1,0,34,1,0,1,0.2,0.2,0.0,4,0,23,27,85.2,4,15,1,0,0
Jens Cajuste,12,se SWE,DM,25-084,10,0,0,0,0,0,0,1,0,3,1,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0
Kalvin Phillips,8,eng ENG,DM,28-336,76,0,0,0,0,3,0,2,1,51,1,0,3,0.1,0.1,0.0,2,0,28,37,75.7,2,24,1,2,1
Sam Morsy,5,eg EGY,DM,33-053,90,0,1,0,0,0,0,0,0,58,4,0,2,0.0,0.0,0.1,3,1,44,49,89.8,2,37,0,1,1
Leif Davis,3,eng ENG,LB,24-295,90,1,0,0,0,1,1,0,0,53,4,1,1,0.1,0.1,0.2,6,0,28,38,73.7,0,17,2,2,1
Cameron Burgess,15,au AUS,CB,29-012,90,0,0,0,0,0,0,0,0,52,0,0,2,0.0,0.0,0.0,0,0,34,48,70.8,3,30,1,0,0
Dara O'Shea,26,ie IRL,CB,25-243,90,0,0,0,0,2,0,0,0,55,0,2,5,0.2,0.2,0.0,0,0,25,35,71.4,7,17,0,0,0
Ben Johnson,18,eng ENG,RB,24-283,90,0,0,0,0,1,1,0,0,68,4,4,1,0.0,0.0,0.1,3,0,37,51,72.5,2,21,2,1,0
Arijanet Muric,1,xk KVX,GK,25-361,90,0,0,0,0,0,0,1,0,31,0,0,0,0.0,0.0,0.0,0,0,16,27,59.3,0,15,0,0,0
