player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jamie Vardy,9,eng ENG,FW,37-296,90,0,1,0,0,1,0,0,0,16,0,0,0,0.0,0.0,0.3,3,1,9,13,69.2,1,11,1,0,0
Stephy Mavididi,10,eng ENG,LW,26-155,70,0,0,0,0,1,0,1,0,34,1,0,1,0.2,0.2,0.1,2,0,16,21,76.2,2,19,4,4,3
Kasey McAteer,35,ie IRL,"LW,WB",22-346,20,0,0,0,0,1,0,0,0,20,2,0,0,0.0,0.0,0.0,1,0,13,15,86.7,0,12,1,1,0
Abdul Fatawu Issahaku,7,gh GHA,"RW,WB",20-239,90,0,0,0,0,2,1,0,0,50,3,1,1,0.1,0.1,0.1,3,0,18,31,58.1,0,35,5,12,5
Facundo Buonanotte,40,ar ARG,AM,19-315,90,0,0,0,0,3,2,1,0,48,0,0,3,0.2,0.2,0.3,9,0,29,35,82.9,5,31,3,5,3
Harry Winks,8,eng ENG,"DM,CM",28-274,90,0,0,0,0,4,1,0,0,67,1,0,0,0.1,0.1,0.1,3,0,46,55,83.6,6,36,4,0,0
Wilfred Ndidi,6,ng NGA,DM,27-322,70,0,0,0,0,0,0,0,0,35,1,1,3,0.0,0.0,0.1,1,0,21,25,84.0,3,19,0,0,0
Boubakary Soumaré,24,fr FRA,"DM,CB",25-249,20,0,0,0,0,1,0,0,0,16,0,0,0,0.0,0.0,0.0,2,0,12,14,85.7,3,10,0,1,0
Victor Bernth Kristiansen,16,dk DEN,LB,21-322,85,0,0,0,0,0,0,0,0,58,6,1,1,0.0,0.0,0.1,1,0,34,44,77.3,1,30,3,2,0
Jordan Ayew,18,gh GHA,FW,33-052,5,1,0,0,0,5,1,0,0,6,0,0,0,0.7,0.7,0.0,2,1,1,1,100.0,0,3,1,0,0
Jannik Vestergaard,23,dk DEN,CB,32-091,90,0,0,0,0,0,0,0,0,88,3,1,1,0.0,0.0,0.0,1,0,70,77,90.9,7,53,1,0,0
Wout Faes,3,be BEL,CB,26-213,90,0,0,0,0,2,0,0,0,63,3,0,1,0.1,0.1,0.0,1,0,47,54,87.0,6,38,1,1,1
Ricardo Pereira,21,pt POR,RB,31-027,79,0,0,0,0,0,0,0,0,43,1,0,2,0.0,0.0,0.0,2,0,33,40,82.5,2,24,1,0,0
Bilal El Khannouss,11,ma MAR,"CM,RB",20-176,11,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.1,2,0,4,8,50.0,1,4,0,0,0
Mads Hermansen,30,dk DEN,GK,24-114,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,19,42,45.2,0,27,0,0,0
