player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Erling Haaland,9,no NOR,FW,22-283,90,1,0,1,1,3,1,0,0,32,0,0,0,1.1,0.3,0.2,3,0,15,23,65.2,4,18,0,2,0
Jack Grealish,10,eng ENG,LW,27-232,90,0,0,0,0,3,3,1,0,53,0,0,1,0.3,0.3,0.1,3,0,36,42,85.7,0,41,1,4,1
Riyad Mahrez,26,dz ALG,RW,32-068,82,0,1,0,0,0,0,0,0,79,4,1,3,0.0,0.0,0.6,6,2,54,65,83.1,2,59,2,4,2
Phil Foden,47,eng ENG,RW,22-337,8,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,5,7,71.4,0,9,0,3,1
İlkay Gündoğan,8,de GER,"CM,AM",32-188,90,0,0,0,0,1,1,0,0,66,1,0,1,0.4,0.4,0.0,0,0,48,57,84.2,4,42,0,2,1
Julián Álvarez,19,ar ARG,CM,23-089,82,1,0,0,0,3,2,0,0,38,2,0,0,0.7,0.7,0.0,5,2,19,27,70.4,2,23,4,5,1
Bernardo Silva,20,pt POR,DM,28-263,8,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,0,7,0,0,0
Rodri,16,es ESP,DM,26-312,90,0,0,0,0,1,1,0,0,90,2,2,0,0.1,0.1,0.0,1,0,73,81,90.1,6,61,1,0,0
John Stones,5,eng ENG,"DM,CB",28-337,90,0,0,0,0,0,0,0,0,62,2,1,1,0.0,0.0,0.0,0,0,49,52,94.2,4,36,0,1,1
Manuel Akanji,25,ch SUI,LB,27-285,90,0,0,0,0,0,0,0,0,99,1,0,2,0.0,0.0,0.2,2,0,78,90,86.7,3,68,0,2,1
Rúben Dias,3,pt POR,CB,25-351,90,0,0,0,0,0,0,0,0,93,0,0,0,0.0,0.0,0.0,0,0,78,86,90.7,3,67,2,0,0
Kyle Walker,2,eng ENG,RB,32-337,90,0,0,0,0,0,0,1,0,122,0,1,1,0.0,0.0,0.0,3,0,104,117,88.9,16,85,2,1,0
Ederson,31,br BRA,GK,29-256,90,0,0,0,0,0,0,1,0,30,1,0,0,0.0,0.0,0.0,0,0,22,29,75.9,0,20,0,0,0
