player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Christian Pulisic,10,us USA,"WB,FW",23-099,90,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.1,1,0,35,42,83.3,2,34,1,4,2
Callum Hudson-Odoi,20,eng ENG,AM,21-049,90,0,1,0,0,3,1,0,0,38,3,0,0,0.6,0.6,0.1,3,2,21,27,77.8,3,25,3,1,0
Mason Mount,19,eng ENG,AM,22-350,90,0,0,0,0,2,0,0,0,44,1,0,0,0.2,0.2,0.2,2,0,26,38,68.4,6,25,1,3,2
Jorginho,5,it ITA,CM,30-006,90,2,0,2,2,0,0,0,0,72,1,0,2,1.6,0.0,0.1,2,1,55,62,88.7,8,37,0,1,1
N'Golo Kanté,7,fr FRA,CM,30-272,62,0,0,0,0,0,0,0,0,56,2,2,1,0.0,0.0,0.0,3,1,48,52,92.3,16,27,2,3,3
Mateo Kovačić,8,hr CRO,CM,27-234,28,0,0,0,0,0,0,0,0,24,2,0,0,0.0,0.0,0.4,2,0,16,19,84.2,4,11,2,1,1
Marcos Alonso,3,es ESP,WB,30-363,90,0,0,0,0,1,0,1,0,80,2,2,2,0.2,0.2,0.1,2,0,45,64,70.3,3,39,4,1,0
Reece James,24,eng ENG,"CB,WB",22-018,90,0,0,0,0,1,0,0,0,110,1,5,0,0.1,0.1,0.0,0,0,86,96,89.6,11,52,1,1,0
Antonio Rüdiger,2,de GER,CB,28-298,90,0,0,0,0,0,0,0,0,86,4,2,0,0.0,0.0,0.0,0,0,67,77,87.0,6,46,0,0,0
Thiago Silva,6,br BRA,CB,37-095,51,0,0,0,0,0,0,0,0,82,0,2,2,0.0,0.0,0.0,0,0,72,77,93.5,7,51,0,0,0
Andreas Christensen,4,dk DEN,CB,25-260,39,0,0,0,0,0,0,0,0,29,0,1,0,0.0,0.0,0.0,0,0,25,26,96.2,1,13,0,0,0
Trevoh Chalobah,14,eng ENG,CB,22-174,45,0,0,0,0,0,0,0,0,60,1,2,2,0.0,0.0,0.0,0,0,50,50,100.0,3,25,0,0,0
Romelu Lukaku,9,be BEL,FW,28-227,45,1,0,0,0,1,1,0,0,15,0,0,0,0.1,0.1,0.0,5,2,6,11,54.5,1,9,2,1,1
Edouard Mendy,16,sn SEN,GK,29-300,90,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,0,0,18,20,90.0,0,14,0,0,0
