player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Álvaro Morata,29,es ESP,FW,25-307,64,0,0,0,0,2,0,0,0,19,0,0,0,0.1,0.1,0.0,0,0,11,15,73.3,0,12,0,0,0
Olivier Giroud,18,fr FRA,FW,31-330,26,0,0,0,0,1,0,0,0,13,1,0,0,0.1,0.1,0.1,2,0,7,10,70.0,1,5,0,0,0
Eden Hazard,10,be BEL,LW,27-231,90,1,0,1,1,4,0,0,0,122,0,0,1,0.9,0.2,0.1,8,1,93,106,87.7,15,101,5,5,3
Pedro,11,es ESP,RW,31-029,68,0,0,0,0,2,1,0,0,56,1,0,1,0.1,0.1,0.1,3,0,50,52,96.2,5,41,0,1,0
Willian,22,br BRA,RW,30-017,22,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.1,2,0,23,29,79.3,2,17,3,1,1
Mateo Kovačić,17,hr CRO,LM,24-112,78,0,0,0,0,0,0,1,0,111,2,0,0,0.0,0.0,0.1,5,0,96,105,91.4,4,83,2,0,0
Ross Barkley,8,eng ENG,LM,24-264,12,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,7,8,87.5,0,5,0,0,0
Jorginho,5,it ITA,CM,26-249,90,0,0,0,0,0,0,0,0,180,3,2,1,0.0,0.0,0.0,4,0,158,173,91.3,18,108,2,2,1
N'Golo Kanté,7,fr FRA,RM,27-150,90,0,0,0,0,0,0,0,0,92,5,0,0,0.0,0.0,0.0,1,0,74,82,90.2,2,49,3,1,1
Marcos Alonso,3,es ESP,LB,27-241,90,0,0,0,0,1,0,0,0,103,1,0,0,0.0,0.0,0.0,3,1,81,91,89.0,1,62,3,0,0
David Luiz,30,br BRA,CB,31-126,90,0,0,0,0,0,0,0,0,81,0,0,1,0.0,0.0,0.0,0,0,70,75,93.3,10,60,2,1,1
Antonio Rüdiger,2,de GER,CB,25-176,90,0,0,0,0,2,0,0,0,103,0,2,1,0.1,0.1,0.0,1,0,89,95,93.7,4,62,0,0,0
César Azpilicueta,28,es ESP,RB,28-363,90,0,0,0,0,2,1,0,0,116,4,1,1,0.1,0.1,0.0,0,0,88,103,85.4,4,56,1,1,0
Kepa Arrizabalaga,1,es ESP,GK,23-327,90,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,0,0,16,17,94.1,0,4,0,0,0
