player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Laurent Depoitre,20,be BEL,FW,28-318,69,1,0,0,0,1,1,0,0,31,2,1,1,0.5,0.5,0.0,1,1,11,18,61.1,0,12,0,1,1
Steve Mounié,24,bj BEN,FW,23-022,21,0,0,0,0,0,0,0,0,6,0,1,0,0.0,0.0,0.0,0,0,3,6,50.0,1,2,1,0,0
Tom Ince,22,eng ENG,"LW,LM",25-264,89,0,0,0,0,1,1,0,0,18,0,0,0,0.2,0.2,0.0,1,1,8,15,53.3,0,14,2,0,0
Scott Malone,3,eng ENG,LM,26-210,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0
Elias Kachunga,9,cd COD,RW,25-182,38,0,0,0,0,1,0,0,0,14,0,1,1,0.1,0.1,0.0,1,0,3,9,33.3,0,7,1,0,0
Rajiv van La Parra,17,nl NED,"RW,RM",26-139,52,0,0,0,0,1,0,0,0,34,1,0,2,0.0,0.0,0.0,2,0,5,11,45.5,1,17,3,9,6
Aaron Mooy,10,au AUS,"AM,CM",27-036,90,1,0,0,0,1,1,1,0,44,3,1,1,0.5,0.5,0.2,2,0,20,34,58.8,2,16,2,0,0
Danny Williams,19,us USA,"DM,CM",28-227,90,0,0,0,0,0,0,1,0,39,4,1,0,0.0,0.0,0.1,1,0,14,23,60.9,2,22,4,3,3
Jonathan Hogg,6,eng ENG,DM,28-319,90,0,0,0,0,0,0,0,0,32,5,3,2,0.0,0.0,0.0,0,0,15,22,68.2,2,8,1,1,1
Chris Löwe,15,de GER,LB,28-188,90,0,0,0,0,0,0,0,0,25,2,1,1,0.0,0.0,0.0,0,0,8,16,50.0,1,6,1,0,0
Christopher Schindler,26,de GER,CB,27-175,90,0,0,0,0,0,0,1,0,30,2,2,0,0.0,0.0,0.0,0,0,9,11,81.8,0,6,0,0,0
Mathias Jørgensen,25,dk DEN,CB,27-181,90,0,0,0,0,0,0,0,0,28,0,0,2,0.0,0.0,0.0,0,0,7,12,58.3,3,4,0,0,0
Tommy Smith,2,eng ENG,RB,25-190,90,0,0,0,0,0,0,1,0,50,8,2,3,0.0,0.0,0.0,0,0,19,29,65.5,2,9,0,0,0
Jonas Lössl,1,dk DEN,GK,28-262,90,0,1,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.5,1,1,7,28,25.0,0,9,0,0,0
