player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Chris Wood,11,nz NZL,FW,33-081,84,0,0,0,0,2,1,0,0,18,1,0,3,0.2,0.2,0.0,0,0,6,8,75.0,1,8,0,0,0
Taiwo Awoniyi,9,ng NGA,FW,27-198,6,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0
Callum Hudson-Odoi,14,eng ENG,"LW,RW",24-111,90,0,0,0,0,1,0,0,0,34,0,1,0,0.1,0.1,0.0,3,0,18,24,75.0,2,20,3,3,2
Anthony Elanga,21,se SWE,RW,22-305,61,0,0,0,0,0,0,0,0,11,0,0,1,0.0,0.0,0.0,0,0,7,8,87.5,0,4,2,0,0
Ryan Yates,22,eng ENG,DM,27-097,29,0,0,0,0,1,0,0,0,7,0,1,0,0.1,0.1,0.1,2,0,1,3,33.3,0,4,0,0,0
Morgan Gibbs-White,10,eng ENG,AM,25-030,90,0,0,0,0,0,0,0,0,36,2,0,0,0.0,0.0,0.2,3,0,21,29,72.4,7,15,0,2,1
Elliot Anderson,8,eng ENG,"DM,LW",22-112,90,0,0,0,0,0,0,0,0,40,3,0,1,0.0,0.0,0.0,0,0,23,31,74.2,5,19,0,1,1
Nicolás Domínguez,16,ar ARG,DM,26-243,61,0,0,0,0,1,1,0,0,32,6,1,2,0.0,0.0,0.0,0,0,19,24,79.2,0,8,0,0,0
Danilo,28,br BRA,DM,23-303,29,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,5,7,71.4,2,5,1,1,1
Neco Williams,7,wls WAL,LB,23-319,90,0,0,0,0,1,0,0,0,50,3,3,0,0.1,0.1,0.0,1,0,22,33,66.7,2,15,0,2,0
Murillo,5,br BRA,CB,22-237,90,0,0,0,0,0,0,0,0,52,0,0,2,0.0,0.0,0.0,0,0,30,42,71.4,1,15,0,0,0
Nikola Milenković,31,rs SRB,CB,27-137,90,0,0,0,0,0,0,1,0,44,2,2,1,0.0,0.0,0.0,0,0,27,33,81.8,0,17,0,0,0
Ola Aina,34,ng NGA,RB,28-141,90,0,0,0,0,0,0,0,0,41,1,0,1,0.0,0.0,0.0,1,0,19,30,63.3,0,17,1,2,0
Matz Sels,26,be BEL,GK,33-000,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,14,30,46.7,0,13,0,0,0
