player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Dominic Calvert-Lewin,29,eng ENG,FW,21-347,90,1,0,0,0,2,1,0,0,38,1,1,0,0.1,0.1,0.0,0,0,20,24,83.3,3,30,1,2,1
Richarlison,30,br BRA,LW,21-292,60,0,0,0,0,1,0,0,0,33,1,0,1,0.0,0.0,0.0,0,0,14,22,63.6,2,23,1,1,0
Bernard,20,br BRA,LW,26-171,30,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,1,1,13,17,76.5,1,14,3,1,1
Theo Walcott,11,eng ENG,RW,29-347,81,0,0,0,0,4,0,0,0,55,1,0,1,0.2,0.2,0.1,3,0,29,39,74.4,3,38,0,3,0
Ademola Lookman,31,ng NGA,RW,21-129,9,0,0,0,0,1,0,0,0,11,0,0,0,0.1,0.1,0.0,0,0,8,8,100.0,0,5,0,0,0
Gylfi Sigurðsson,10,is ISL,AM,29-171,87,2,0,0,0,2,2,0,0,52,1,0,0,0.4,0.4,0.0,3,0,28,41,68.3,4,30,4,5,2
André Gomes,8,pt POR,AM,25-211,3,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,4,0,1,0
Idrissa Gana Gueye,17,sn SEN,DM,29-153,90,0,1,0,0,1,0,0,0,79,3,0,1,0.0,0.0,0.2,6,3,57,66,86.4,8,53,3,2,2
Morgan Schneiderlin,18,fr FRA,DM,29-110,90,0,0,0,0,0,0,0,0,75,1,1,2,0.0,0.0,0.0,2,1,57,66,86.4,6,42,1,0,0
Lucas Digne,12,fr FRA,LB,25-221,90,0,0,0,0,0,0,1,0,90,2,1,0,0.0,0.0,0.0,1,0,48,80,60.0,3,30,1,1,1
Phil Jagielka,6,eng ENG,CB,36-193,90,0,0,0,0,0,0,0,0,64,0,2,0,0.0,0.0,0.1,0,0,41,56,73.2,0,36,0,0,0
Michael Keane,4,eng ENG,CB,26-046,90,0,0,0,0,0,0,0,0,71,0,1,0,0.0,0.0,0.0,0,0,52,60,86.7,7,42,1,0,0
Séamus Coleman,23,ie IRL,RB,30-138,90,0,1,0,0,1,1,0,0,79,0,0,0,0.1,0.1,0.4,3,1,59,73,80.8,7,49,1,2,1
Jordan Pickford,1,eng ENG,GK,24-356,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,24,35,68.6,0,25,0,0,0
