player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Pierre-Emerick Aubameyang,14,ga GAB,FW,32-167,78,0,0,0,0,5,4,0,0,26,0,0,1,0.6,0.6,0.0,3,0,14,17,82.4,1,15,1,1,1
Alexandre Lacazette,9,fr FRA,FW,30-188,12,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,5,7,71.4,1,2,0,0,0
Martin Ødegaard,8,no NOR,FW,22-350,78,1,0,0,0,1,1,0,0,46,0,0,0,0.2,0.2,0.3,4,0,33,44,75.0,4,21,1,0,0
Eddie Nketiah,30,eng ENG,FW,22-186,12,0,0,0,0,0,0,0,0,7,2,0,0,0.0,0.0,0.0,0,0,5,5,100.0,1,3,1,0,0
Emile Smith Rowe,10,eng ENG,LM,21-127,69,1,0,0,0,1,1,0,0,36,1,2,0,0.0,0.0,0.1,1,0,19,26,73.1,0,13,0,0,0
Bukayo Saka,7,eng ENG,LM,20-088,21,0,0,0,0,1,0,0,0,17,0,0,0,0.0,0.0,0.0,0,0,12,15,80.0,1,13,0,1,1
Mohamed Elneny,25,eg EGY,CM,29-144,90,0,1,0,0,1,0,0,0,91,2,2,0,0.0,0.0,0.0,1,1,77,85,90.6,5,58,2,0,0
Thomas Partey,5,gh GHA,CM,28-172,90,0,0,0,0,1,0,0,0,68,0,2,0,0.1,0.1,0.0,5,1,48,60,80.0,3,38,1,3,3
Gabriel Martinelli,35,br BRA,RM,20-167,90,0,1,0,0,4,0,0,0,39,1,2,0,0.3,0.3,0.6,4,2,21,27,77.8,1,21,2,6,3
Nuno Tavares,20,pt POR,LB,21-310,90,0,0,0,0,1,0,0,0,83,0,0,0,0.1,0.1,0.0,1,0,63,75,84.0,1,57,2,5,4
Gabriel Magalhães,6,br BRA,CB,23-348,90,0,0,0,0,1,1,0,0,72,0,0,0,0.1,0.1,0.0,4,0,60,68,88.2,3,40,1,1,1
Ben White,4,eng ENG,CB,24-055,90,0,0,0,0,1,0,0,0,53,3,1,0,0.1,0.1,0.0,4,0,38,44,86.4,5,27,2,0,0
Takehiro Tomiyasu,18,jp JPN,RB,23-027,90,0,0,0,0,0,0,0,0,71,1,0,1,0.0,0.0,0.0,2,0,51,65,78.5,3,31,3,2,1
Aaron Ramsdale,32,eng ENG,GK,23-202,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,28,40,70.0,0,29,0,0,0
