player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Kai Havertz,29,de GER,FW,21-335,64,0,0,0,0,3,0,0,0,25,0,0,0,0.5,0.5,0.1,3,0,14,16,87.5,1,15,2,5,2
Olivier Giroud,18,fr FRA,FW,34-224,26,0,0,0,0,3,0,0,0,13,0,1,0,0.6,0.6,0.0,1,0,5,9,55.6,1,8,0,2,2
Christian Pulisic,10,us USA,"AM,RW",22-236,90,0,0,0,0,3,1,0,0,55,0,0,1,0.3,0.3,0.2,3,0,36,43,83.7,5,40,7,6,1
Mason Mount,19,eng ENG,"AM,CM,DM",22-122,90,0,0,0,0,3,2,0,0,69,0,1,2,0.2,0.2,0.3,5,0,48,60,80.0,5,46,5,0,0
Jorginho,5,it ITA,"CM,DM",29-143,90,0,0,0,0,0,0,0,0,105,1,0,3,0.0,0.0,0.1,2,0,84,97,86.6,8,76,1,2,2
Billy Gilmour,23,sct SCO,CM,19-335,45,0,0,0,0,0,0,0,0,59,0,1,1,0.0,0.0,0.0,0,0,49,56,87.5,4,38,0,0,0
Callum Hudson-Odoi,20,eng ENG,"AM,LW",20-186,45,0,0,0,0,1,0,0,0,42,1,0,2,0.0,0.0,0.1,3,0,27,34,79.4,4,31,2,3,1
Ben Chilwell,21,eng ENG,"WB,LB",24-142,90,0,0,0,0,0,0,0,0,68,0,0,1,0.0,0.0,0.0,3,0,50,65,76.9,4,44,1,2,2
Reece James,24,eng ENG,"WB,RB",21-155,90,0,0,0,0,0,0,0,0,92,1,1,0,0.0,0.0,0.1,3,0,78,89,87.6,6,53,2,2,2
Kurt Zouma,15,fr FRA,CB,26-197,90,0,0,0,0,4,1,0,0,116,0,1,0,0.1,0.1,0.0,4,0,102,110,92.7,3,86,2,0,0
Thiago Silva,6,br BRA,CB,36-232,90,0,0,0,0,1,0,0,0,101,1,1,0,0.0,0.0,0.0,1,0,85,92,92.4,3,64,0,0,0
César Azpilicueta,28,es ESP,CB,31-257,77,0,0,0,0,0,0,0,0,108,0,0,1,0.0,0.0,0.0,1,0,95,103,92.2,10,70,1,0,0
Hakim Ziyech,22,ma MAR,AM,28-054,13,0,0,0,0,1,0,0,0,15,0,0,0,0.0,0.0,0.0,2,0,11,14,78.6,3,12,0,0,0
Kepa Arrizabalaga,1,es ESP,GK,26-221,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,2,0,38,40,95.0,1,25,0,0,0
