player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Lys Mousset,22,fr FRA,FW,23-309,60,0,0,0,0,0,0,0,0,18,1,0,0,0.0,0.0,0.0,0,0,8,11,72.7,0,8,0,0,0
Oliver McBurnie,9,sct SCO,FW,23-193,30,0,0,0,0,0,0,0,0,19,1,0,0,0.0,0.0,0.0,0,0,8,14,57.1,1,8,0,2,2
David McGoldrick,17,ie IRL,FW,32-015,89,0,1,0,0,3,1,0,0,60,3,0,1,1.0,1.0,0.3,1,1,26,40,65.0,4,26,2,3,0
Ben Osborn,23,eng ENG,LM,25-131,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0
John Fleck,4,sct SCO,CM,28-112,90,2,0,0,0,2,2,1,0,44,0,0,1,0.5,0.5,0.0,3,1,27,35,77.1,7,19,2,4,3
Oliver Norwood,16,nir NIR,CM,28-246,85,0,0,0,0,0,0,1,0,94,2,1,0,0.0,0.0,0.3,2,1,75,87,86.2,20,45,1,0,0
Muhamed Bešić,27,ba BIH,CM,27-095,5,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,5,7,71.4,0,4,0,0,0
John Lundstram,7,eng ENG,"CM,RM",25-299,90,0,1,0,0,1,0,0,0,59,2,0,0,0.1,0.1,0.3,2,0,41,52,78.8,7,25,6,0,0
Enda Stevens,3,ie IRL,"WB,LB",29-158,90,0,0,0,0,1,0,0,0,74,1,5,2,0.1,0.1,0.7,1,0,39,57,68.4,5,22,1,1,0
George Baldock,2,gr GRE,"WB,RB",26-280,90,0,0,0,0,0,0,0,0,78,2,1,1,0.0,0.0,0.0,2,0,49,69,71.0,9,40,6,1,1
Jack O'Connell,5,eng ENG,CB,25-260,90,0,0,0,0,0,0,0,0,72,0,0,1,0.0,0.0,0.0,1,0,42,62,67.7,5,24,0,1,0
John Egan,12,ie IRL,CB,27-055,90,0,0,0,0,0,0,0,0,56,0,2,0,0.0,0.0,0.0,1,0,41,50,82.0,3,25,0,0,0
Chris Basham,6,eng ENG,CB,31-147,90,0,0,0,0,0,0,0,0,64,0,2,0,0.0,0.0,0.0,1,1,46,58,79.3,6,24,2,1,1
Dean Henderson,1,eng ENG,GK,22-277,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,18,34,52.9,0,13,0,0,0
