player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Evanilson,9,br BRA,FW,25-178,90,1,0,0,0,3,1,0,0,19,0,0,1,0.7,0.7,0.0,2,0,8,13,61.5,0,9,1,0,0
Antoine Semenyo,24,gh GHA,"LW,AM,RM",25-085,90,0,0,0,0,6,1,0,0,49,4,1,2,0.2,0.2,0.1,6,0,26,35,74.3,3,25,5,1,0
Dango Ouattara,11,bf BFA,"RW,LW,LM",23-050,90,0,0,0,0,6,0,0,0,53,0,1,2,0.6,0.6,0.0,3,0,18,36,50.0,4,30,4,6,3
Alex Scott,8,eng ENG,AM,21-224,57,0,0,0,0,4,2,0,0,48,2,1,0,0.2,0.2,0.0,4,0,30,33,90.9,2,30,1,1,0
David Brooks,7,wls WAL,"RW,AM,CM",27-268,33,0,0,0,0,1,0,0,0,30,0,1,1,0.0,0.0,0.0,2,0,18,20,90.0,4,17,0,2,0
Lewis Cook,4,eng ENG,"DM,RB",28-058,90,0,0,0,0,2,1,0,0,75,0,0,1,0.3,0.3,0.3,7,1,55,69,79.7,5,33,2,0,0
Ryan Christie,10,sct SCO,DM,30-039,57,0,0,0,0,1,1,0,0,45,1,0,1,0.0,0.0,0.2,4,0,25,40,62.5,3,22,2,1,1
Marcos Senesi,5,ar ARG,CB,27-327,33,0,0,0,0,0,0,0,0,39,1,0,0,0.0,0.0,0.0,0,0,30,36,83.3,5,29,1,1,0
Milos Kerkez,3,hu HUN,LB,21-146,90,0,0,0,0,1,0,0,0,68,1,2,2,0.0,0.0,0.0,4,0,37,53,69.8,7,38,5,0,0
Dean Huijsen,2,es ESP,"CB,RB",19-353,90,0,0,0,0,0,0,1,0,93,1,2,0,0.0,0.0,0.0,2,0,72,79,91.1,10,55,4,1,0
Illia Zabarnyi,27,ua UKR,CB,22-213,86,0,0,0,0,0,0,0,0,60,1,0,1,0.0,0.0,0.0,0,0,47,56,83.9,6,45,0,0,0
Daniel Jebbison,21,eng ENG,FW,21-232,4,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,4,0,0,0
Adam Smith,15,eng ENG,RB,33-338,45,0,0,0,0,0,0,0,0,34,2,1,1,0.0,0.0,0.0,1,0,19,31,61.3,1,14,3,0,0
Tyler Adams,12,us USA,"DM,CM",26-047,45,0,0,0,0,0,0,0,0,47,3,0,3,0.0,0.0,0.1,5,0,34,39,87.2,4,21,2,0,0
Kepa Arrizabalaga,13,es ESP,GK,30-181,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,32,39,82.1,0,20,0,0,0
