player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Cristiano Ronaldo,7,pt POR,FW,37-189,90,0,0,0,0,6,2,0,0,40,0,0,0,0.3,0.3,0.2,3,0,26,27,96.3,2,19,1,2,0
Marcus Rashford,10,eng ENG,LW,24-286,90,0,0,0,0,2,0,1,0,35,3,0,0,0.1,0.1,0.2,3,0,19,27,70.4,3,20,2,6,5
Jadon Sancho,25,eng ENG,RW,22-141,59,0,0,0,0,0,0,0,0,38,1,0,0,0.0,0.0,0.1,3,0,26,34,76.5,4,21,4,1,0
Anthony Elanga,36,se SWE,RW,20-108,31,0,0,0,0,0,0,0,0,10,0,0,1,0.0,0.0,0.0,1,0,5,7,71.4,0,6,0,2,2
Bruno Fernandes,8,pt POR,AM,27-339,90,0,0,0,0,3,0,1,0,67,2,3,1,0.1,0.1,0.0,1,0,47,57,82.5,7,35,1,0,0
Fred,17,br BRA,DM,29-161,45,0,0,0,0,0,0,0,0,40,1,1,3,0.0,0.0,0.0,1,0,30,35,85.7,3,22,0,0,0
Scott McTominay,39,sct SCO,DM,25-248,45,0,0,0,0,0,0,1,0,38,1,2,0,0.0,0.0,0.0,3,0,26,30,86.7,1,24,1,2,2
Christian Eriksen,14,dk DEN,DM,30-180,86,0,0,0,0,2,1,0,0,85,0,2,1,0.3,0.3,0.0,2,0,61,75,81.3,2,40,1,0,0
Donny van de Beek,34,nl NED,DM,25-117,4,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,1,2,0,0,0
Luke Shaw,23,eng ENG,LB,27-032,45,0,0,0,0,0,0,0,0,50,0,1,1,0.0,0.0,0.1,2,0,36,44,81.8,4,25,1,0,0
Tyrell Malacia,12,nl NED,LB,22-361,45,0,0,0,0,1,0,0,0,38,2,0,0,0.0,0.0,0.0,1,0,29,32,90.6,2,22,0,0,0
Lisandro Martínez,6,ar ARG,CB,24-207,45,0,0,0,0,0,0,0,0,36,1,2,0,0.0,0.0,0.0,0,0,29,32,90.6,1,20,0,0,0
Raphaël Varane,19,fr FRA,CB,29-110,45,0,0,0,0,0,0,0,0,29,1,0,0,0.0,0.0,0.0,0,0,22,25,88.0,2,15,1,0,0
Harry Maguire,5,eng ENG,CB,29-161,90,0,0,0,0,0,0,1,0,59,0,1,4,0.0,0.0,0.0,1,0,46,50,92.0,2,30,0,0,0
Diogo Dalot,20,pt POR,RB,23-148,90,0,0,0,0,1,1,0,0,85,0,0,0,0.1,0.1,0.1,4,0,55,80,68.8,5,51,5,1,1
David de Gea,1,es ESP,GK,31-279,90,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,0,0,13,19,68.4,0,12,0,0,0
