player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Laurent Depoitre,20,be BEL,FW,28-311,90,0,0,0,0,1,0,0,0,31,3,1,0,0.0,0.0,0.0,0,0,16,19,84.2,0,15,1,0,0
Rajiv van La Parra,17,nl NED,LW,26-132,90,0,0,0,0,3,1,1,0,49,0,0,3,0.1,0.1,0.4,2,0,25,33,75.8,4,33,6,5,3
Elias Kachunga,9,cd COD,RW,25-175,90,0,0,0,0,1,1,0,0,36,0,0,0,0.1,0.1,0.2,3,0,21,28,75.0,2,19,4,2,2
Tom Ince,22,eng ENG,AM,25-257,90,0,0,0,0,2,0,0,0,35,0,0,0,0.5,0.5,0.0,2,0,22,29,75.9,3,22,0,5,4
Philip Billing,8,dk DEN,DM,21-125,59,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,21,29,72.4,4,17,2,1,1
Danny Williams,19,us USA,DM,28-220,31,0,0,0,0,0,0,0,0,29,0,1,0,0.0,0.0,0.0,1,0,26,27,96.3,1,18,1,0,0
Jonathan Hogg,6,eng ENG,DM,28-312,45,0,0,0,0,0,0,1,0,56,2,1,0,0.0,0.0,0.0,0,0,48,52,92.3,6,27,0,0,0
Aaron Mooy,10,au AUS,DM,27-029,45,0,0,0,0,0,0,0,0,61,2,1,0,0.0,0.0,0.0,0,0,46,58,79.3,12,42,3,0,0
Scott Malone,3,eng ENG,LB,26-203,80,0,0,0,0,0,0,0,0,56,3,2,1,0.0,0.0,0.0,0,0,34,48,70.8,2,11,2,0,0
Chris Löwe,15,de GER,LB,28-181,10,0,0,0,0,0,0,0,0,11,0,0,1,0.0,0.0,0.0,0,0,6,8,75.0,0,6,0,1,1
Christopher Schindler,26,de GER,CB,27-168,90,0,0,0,0,0,0,1,0,73,3,1,0,0.0,0.0,0.1,2,0,62,64,96.9,5,30,0,0,0
Mathias Jørgensen,25,dk DEN,CB,27-174,90,0,0,0,0,0,0,1,0,78,1,0,0,0.0,0.0,0.0,1,0,62,71,87.3,1,38,0,1,1
Tommy Smith,2,eng ENG,RB,25-183,90,0,0,0,0,0,0,1,0,70,2,1,0,0.0,0.0,0.0,0,0,52,62,83.9,3,24,5,0,0
Jonas Lössl,1,dk DEN,GK,28-255,90,0,0,0,0,0,0,0,0,55,0,0,0,0.0,0.0,0.0,1,0,40,54,74.1,0,22,0,0,0
