player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Marko Arnautović,7,at AUT,FW,29-150,63,1,1,0,0,1,1,0,0,22,0,0,0,0.3,0.3,0.5,2,2,14,17,82.4,1,14,0,1,0
Michail Antonio,30,jm JAM,FW,28-172,27,0,0,0,0,2,0,0,0,16,0,0,0,0.1,0.1,0.0,1,0,5,10,50.0,0,10,0,1,1
Felipe Anderson,8,br BRA,LM,25-154,90,0,0,0,0,1,0,0,0,77,4,3,2,0.0,0.0,0.2,6,0,43,57,75.4,3,38,5,5,2
Pedro Obiang,14,gq EQG,CM,26-173,90,0,1,0,0,1,0,0,0,46,1,0,1,0.1,0.1,0.3,2,2,29,36,80.6,2,23,2,1,1
Mark Noble,16,eng ENG,CM,31-131,70,0,1,0,0,0,0,0,0,45,1,1,3,0.0,0.0,0.0,2,2,29,38,76.3,4,25,3,1,0
Carlos Sánchez,15,co COL,CM,32-222,20,0,0,0,0,1,0,0,0,12,1,1,0,0.0,0.0,0.0,0,0,4,6,66.7,0,3,0,0,0
Andriy Yarmolenko,20,ua UKR,RM,28-328,81,2,0,0,0,2,2,1,0,49,0,0,2,0.6,0.6,0.0,1,0,27,34,79.4,2,35,4,1,0
Robert Snodgrass,11,sct SCO,RM,31-009,9,0,0,0,0,0,0,1,0,12,0,0,0,0.0,0.0,0.0,0,0,8,10,80.0,1,7,1,5,3
Declan Rice,41,eng ENG,DM,19-245,90,0,0,0,0,0,0,1,0,48,5,1,2,0.0,0.0,0.0,1,0,33,40,82.5,7,22,0,1,1
Arthur Masuaku,26,cd COD,LB,24-313,90,0,0,0,0,0,0,1,0,60,3,2,0,0.0,0.0,0.1,2,0,39,47,83.0,5,22,4,2,0
Issa Diop,23,fr FRA,CB,21-250,90,0,0,0,0,1,1,0,0,30,3,2,2,0.1,0.1,0.0,0,0,16,19,84.2,0,9,0,0,0
Fabián Balbuena,4,py PAR,CB,27-024,90,0,0,0,0,0,0,0,0,42,1,3,0,0.0,0.0,0.0,0,0,20,27,74.1,0,16,0,0,0
Pablo Zabaleta,5,ar ARG,RB,33-243,90,0,0,0,0,0,0,1,0,52,0,2,3,0.0,0.0,0.0,0,0,22,37,59.5,1,18,0,2,2
Łukasz Fabiański,1,pl POL,GK,33-151,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,13,30,43.3,0,15,0,0,0
