player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Kenneth Zohore,10,dk DEN,FW,25-072,77,0,0,0,0,0,0,0,0,23,0,0,1,0.0,0.0,0.5,5,0,14,20,70.0,1,9,0,0,0
Oumar Niasse,29,sn SEN,FW,28-360,13,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0
Junior Hoilett,33,ca CAN,LW,28-312,72,0,0,0,0,4,1,0,0,25,0,2,2,0.5,0.5,0.1,3,0,9,12,75.0,2,17,3,5,2
Nathaniel Mendez-Laing,19,gt GUA,"RM,RW",26-363,18,0,0,0,0,1,0,0,0,10,2,0,0,0.0,0.0,0.0,0,0,4,7,57.1,1,4,0,0,0
Josh Murphy,11,eng ENG,"RW,LM,LW",24-048,90,0,0,0,0,2,1,0,0,34,1,0,2,0.1,0.1,0.0,3,0,11,24,45.8,0,22,4,2,1
Víctor Camarasa,21,es ESP,"AM,CM",24-320,90,0,0,0,0,1,0,1,0,62,0,1,0,0.0,0.0,0.0,2,0,41,54,75.9,2,38,1,1,1
Harry Arter,7,ie IRL,DM,29-106,80,0,0,0,0,3,0,1,0,38,0,0,1,0.1,0.1,0.0,2,0,27,32,84.4,3,14,0,0,0
Bobby De Cordova-Reid,14,jm JAM,FW,26-070,10,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,3,4,75.0,0,3,0,0,0
Aron Gunnarsson,17,is ISL,"DM,CM",29-356,90,0,0,0,0,1,0,0,0,55,1,3,4,0.0,0.0,0.1,4,0,24,41,58.5,1,16,0,1,0
Joe Bennett,3,eng ENG,LB,29-016,90,0,0,0,0,1,0,1,0,55,1,1,0,0.1,0.1,0.0,1,0,37,47,78.7,7,23,1,0,0
Bruno Ecuele Manga,5,ga GAB,CB,30-271,90,0,0,0,0,1,0,0,0,56,1,5,0,0.0,0.0,0.0,1,0,28,46,60.9,4,25,0,0,0
Sean Morrison,4,eng ENG,CB,28-095,90,0,0,0,0,0,0,0,0,39,2,3,0,0.0,0.0,0.0,2,0,10,25,40.0,2,8,0,0,0
Lee Peltier,2,eng ENG,RB,32-123,90,0,0,0,0,0,0,1,0,51,1,0,1,0.0,0.0,0.0,1,0,27,39,69.2,5,11,0,1,1
Neil Etheridge,1,ph PHI,GK,29-065,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,11,35,31.4,0,16,0,0,0
