player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Rodrigo Muniz,9,br BRA,FW,23-337,75,1,0,0,0,2,1,0,0,18,1,0,0,0.3,0.3,0.0,2,1,4,7,57.1,1,12,1,3,1
Raúl Jiménez,7,mx MEX,FW,33-336,15,0,0,0,0,0,0,0,0,15,1,0,1,0.0,0.0,0.1,1,0,3,6,50.0,0,3,0,1,0
Alex Iwobi,17,ng NGA,LW,28-338,81,1,1,0,0,4,3,0,0,43,2,1,1,0.2,0.2,0.1,2,2,21,31,67.7,3,25,6,1,0
Kenny Tete,2,nl NED,CB,29-179,9,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,1,1
Ryan Sessegnon,30,eng ENG,RW,24-323,81,1,0,0,0,3,1,0,0,30,2,1,2,0.1,0.1,0.1,2,0,10,14,71.4,0,14,1,4,2
Adama Traoré,11,es ESP,RM,29-071,9,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,1,3,0,1,0
Andreas Pereira,18,br BRA,AM,29-095,75,0,0,0,0,2,0,0,0,34,0,1,0,0.1,0.1,0.2,1,0,15,28,53.6,2,16,0,1,1
Emile Smith Rowe,32,eng ENG,"LM,AM",24-252,15,0,0,0,0,0,0,1,0,4,1,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0
Saša Lukić,20,rs SRB,DM,28-236,75,0,0,0,0,0,0,1,0,40,1,0,0,0.0,0.0,0.0,0,0,28,35,80.0,0,25,0,0,0
Harrison Reed,6,eng ENG,"CM,DM",30-069,15,0,0,0,0,1,1,0,0,8,1,0,0,0.1,0.1,0.0,0,0,3,5,60.0,0,3,0,0,0
Sander Berge,16,no NOR,"DM,CM",27-051,90,0,0,0,0,0,0,0,0,49,2,0,0,0.0,0.0,0.0,4,1,34,41,82.9,3,31,1,1,1
Antonee Robinson,33,us USA,LB,27-241,90,0,0,0,0,0,0,0,0,59,3,3,1,0.0,0.0,0.0,2,0,28,38,73.7,7,31,4,0,0
Calvin Bassey,3,ng NGA,CB,25-096,90,0,0,0,0,0,0,0,0,56,3,1,3,0.0,0.0,0.0,1,0,38,43,88.4,0,33,1,2,1
Joachim Andersen,5,dk DEN,CB,28-310,90,0,0,0,0,0,0,0,0,62,2,0,1,0.0,0.0,0.0,0,0,31,42,73.8,2,29,0,0,0
Timothy Castagne,21,be BEL,RB,29-122,90,0,0,0,0,0,0,0,0,58,6,1,1,0.0,0.0,0.0,2,1,30,37,81.1,1,22,1,1,0
Bernd Leno,1,de GER,GK,33-033,90,0,0,0,0,0,0,1,0,39,0,0,0,0.0,0.0,0.0,0,0,27,38,71.1,0,24,0,0,0
