player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Andre Gray,18,jm JAM,FW,26-321,71,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,1,0,16,20,80.0,2,16,0,0,0
Nathaniel Chalobah,14,eng ENG,DM,23-152,19,0,0,0,0,0,0,0,0,10,0,1,0,0.0,0.0,0.0,0,0,5,8,62.5,1,6,1,0,0
Richarlison,11,br BRA,"LM,RW",21-003,90,0,0,0,0,3,1,0,0,35,4,1,4,0.4,0.4,0.0,3,0,12,18,66.7,2,25,5,3,1
Roberto Pereyra,37,ar ARG,"CM,LW",27-126,90,0,0,0,0,2,0,0,0,53,0,2,0,0.1,0.1,0.0,1,0,40,46,87.0,5,40,2,2,1
Will Hughes,19,eng ENG,"CM,AM,RM",23-026,90,0,0,0,0,0,0,0,0,52,3,2,3,0.0,0.0,0.0,2,0,32,40,80.0,7,30,3,2,1
Gerard Deulofeu,7,es ESP,RM,24-061,62,0,0,0,0,1,1,0,0,36,1,0,0,0.0,0.0,0.0,0,0,17,26,65.4,3,28,3,4,1
Troy Deeney,9,eng ENG,FW,29-318,28,0,0,0,0,0,0,0,0,10,2,1,0,0.0,0.0,0.1,1,0,3,5,60.0,1,5,0,0,0
Abdoulaye Doucouré,16,ml MLI,"DM,CM",25-132,90,0,0,0,0,1,1,0,0,83,2,0,1,0.1,0.1,0.0,0,0,64,75,85.3,4,64,1,1,1
José Holebas,25,gr GRE,LB,33-320,90,0,0,0,0,0,0,0,0,54,0,1,0,0.0,0.0,0.1,1,0,38,47,80.9,2,28,1,2,0
Christian Kabasele,27,be BEL,CB,27-078,20,0,0,0,0,0,0,0,0,8,0,1,0,0.0,0.0,0.0,0,0,4,5,80.0,0,4,0,0,0
Adrian Mariappa,6,jm JAM,CB,31-222,70,0,0,0,0,0,0,0,0,60,3,3,0,0.0,0.0,0.0,1,0,40,48,83.3,7,34,0,0,0
Craig Cathcart,15,nir NIR,CB,29-096,90,0,0,0,0,0,0,0,0,56,1,1,1,0.0,0.0,0.0,0,0,41,48,85.4,1,36,0,1,1
Daryl Janmaat,2,nl NED,RB,28-295,90,0,0,0,0,0,0,0,0,73,4,2,0,0.0,0.0,0.4,2,0,44,56,78.6,6,40,6,6,2
Heurelho Gomes,1,br BRA,GK,37-087,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,21,29,72.4,0,13,0,0,0
