player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Carlton Morris,9,eng ENG,FW,28-091,90,0,0,0,0,0,0,0,0,37,0,0,1,0.0,0.0,0.1,1,0,17,30,56.7,1,20,0,2,0
Tahith Chong,14,nl NED,"WB,AM",24-103,90,0,0,0,0,2,0,0,0,34,1,1,0,0.0,0.0,0.0,0,0,16,20,80.0,1,19,3,6,0
Jordan Clark,18,eng ENG,AM,30-176,84,0,0,0,0,2,0,0,0,47,1,0,1,0.1,0.1,0.0,2,0,30,37,81.1,6,26,1,2,0
Luke Berry,8,eng ENG,AM,31-248,6,1,0,0,0,1,1,0,0,6,0,0,0,0.2,0.2,0.0,0,0,2,5,40.0,0,3,0,0,0
Ross Barkley,6,eng ENG,CM,30-102,90,0,0,0,0,3,2,0,0,64,0,1,1,0.1,0.1,0.0,3,1,42,55,76.4,3,26,1,4,4
Pelly Ruddock Mpanzu,17,cd COD,CM,30-243,59,0,0,0,0,0,0,0,0,38,2,1,1,0.0,0.0,0.0,4,0,30,32,93.8,4,21,2,2,2
Andros Townsend,30,eng ENG,CM,32-244,31,0,0,0,0,1,1,0,0,25,0,0,0,0.0,0.0,0.0,0,0,16,20,80.0,3,18,4,3,1
Alfie Doughty,45,eng ENG,WB,24-086,45,0,0,0,0,0,0,0,0,31,0,0,1,0.0,0.0,0.0,0,0,18,28,64.3,0,19,2,1,1
Cauley Woodrow,10,eng ENG,AM,29-105,45,0,0,0,0,0,0,0,0,7,0,0,1,0.0,0.0,0.0,0,0,2,5,40.0,0,6,0,0,0
Chiedozie Ogbene,7,ie IRL,WB,26-320,90,0,0,0,0,1,0,0,0,63,0,1,1,0.0,0.0,0.1,4,0,43,52,82.7,3,47,7,10,5
Issa Kaboré,12,bf BFA,CB,22-309,90,0,0,0,0,0,0,1,0,43,2,0,3,0.0,0.0,0.0,0,0,31,37,83.8,1,25,2,1,0
Teden Mengi,15,eng ENG,CB,21-321,90,0,0,0,0,0,0,0,0,63,1,0,2,0.0,0.0,0.0,0,0,42,51,82.4,6,32,3,0,0
Reece Burke,16,eng ENG,CB,27-196,90,0,1,0,0,0,0,0,0,71,1,1,3,0.0,0.0,0.2,1,1,56,63,88.9,7,49,4,0,0
Thomas Kaminski,24,be BEL,GK,31-145,90,0,0,0,0,0,0,0,0,57,0,0,0,0.0,0.0,0.0,0,0,38,55,69.1,0,33,0,1,1
