player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Eddie Nketiah,30,eng ENG,FW,22-325,69,2,0,0,0,5,2,0,0,34,3,1,1,0.8,0.8,0.0,1,0,11,16,68.8,1,16,3,4,1
Gabriel Martinelli,35,br BRA,"FW,LM",20-306,21,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.0,0,0,1,3,33.3,1,5,1,3,1
Emile Smith Rowe,10,eng ENG,LW,21-266,74,1,0,0,0,2,1,0,0,28,1,0,2,0.2,0.2,0.1,4,0,15,19,78.9,0,19,3,2,2
Cédric Soares,17,pt POR,RB,30-232,16,0,0,0,0,0,0,0,0,18,0,0,1,0.0,0.0,0.2,3,1,12,16,75.0,0,7,1,0,0
Bukayo Saka,7,eng ENG,"RW,LM",20-227,89,1,0,1,1,2,0,0,0,47,1,4,1,0.9,0.1,0.1,5,2,20,29,69.0,3,18,5,3,1
Alexandre Lacazette,9,fr FRA,"FW,LM",30-327,1,0,0,0,0,0,0,0,0,3,0,0,1,0.0,0.0,0.0,0,0,0,0,,0,1,0,1,0
Martin Ødegaard,8,no NOR,"AM,RM",23-124,90,0,1,0,0,0,0,0,0,42,3,0,1,0.0,0.0,0.3,3,1,31,34,91.2,7,26,2,1,0
Granit Xhaka,34,ch SUI,"DM,CM",29-205,90,0,0,0,0,1,0,0,0,53,0,2,0,0.1,0.1,0.0,1,0,31,45,68.9,4,24,1,2,2
Mohamed Elneny,25,eg EGY,"DM,CM",29-283,90,0,0,0,0,1,0,0,0,52,1,4,2,0.0,0.0,0.0,1,0,38,42,90.5,4,24,1,0,0
Nuno Tavares,20,pt POR,LB,22-084,90,0,0,0,0,2,0,0,0,55,1,1,1,0.1,0.1,0.0,1,0,29,42,69.0,1,23,3,1,0
Gabriel Magalhães,6,br BRA,CB,24-122,90,0,0,0,0,0,0,1,0,45,4,1,1,0.0,0.0,0.0,1,0,26,31,83.9,2,19,0,0,0
Rob Holding,16,eng ENG,CB,26-212,90,0,0,0,0,0,0,0,0,39,2,1,4,0.0,0.0,0.0,0,0,23,27,85.2,2,17,0,0,0
Ben White,4,eng ENG,"RB,CB",24-194,90,0,0,0,0,0,0,0,0,45,3,1,4,0.0,0.0,0.0,1,0,21,32,65.6,1,13,2,1,0
Aaron Ramsdale,32,eng ENG,GK,23-341,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,12,26,46.2,0,15,0,0,0
