player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Timo Werner,11,de GER,FW,26-045,90,1,0,0,0,3,1,0,0,54,1,1,0,0.1,0.1,0.0,3,1,31,44,70.5,1,39,4,4,1
Romelu Lukaku,9,be BEL,FW,28-342,59,0,0,0,0,1,0,0,0,22,0,0,3,0.0,0.0,0.1,0,0,12,15,80.0,3,7,2,1,0
Kai Havertz,29,de GER,FW,22-313,31,0,0,0,0,0,0,0,0,17,1,0,0,0.0,0.0,0.0,1,0,10,14,71.4,2,10,2,2,1
Mason Mount,19,eng ENG,AM,23-100,90,0,1,0,0,1,0,1,0,60,0,0,1,0.1,0.1,0.2,5,1,44,53,83.0,7,44,1,1,1
N'Golo Kanté,7,fr FRA,CM,31-022,90,0,0,0,0,0,0,0,0,78,4,4,3,0.0,0.0,0.0,0,0,53,63,84.1,5,38,1,0,0
Ruben Loftus-Cheek,12,eng ENG,CM,26-087,90,0,0,0,0,0,0,0,0,74,1,2,1,0.0,0.0,0.0,5,1,64,68,94.1,5,55,3,3,2
Marcos Alonso,3,es ESP,WB,31-113,80,0,0,0,0,5,0,0,0,88,3,1,1,0.4,0.4,0.1,3,0,60,74,81.1,5,47,3,2,2
Hakim Ziyech,22,ma MAR,WB,29-032,10,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,3,0,0,0
César Azpilicueta,28,es ESP,"WB,CB",32-235,90,1,0,0,0,1,1,1,0,82,1,0,1,0.1,0.1,0.0,2,0,63,75,84.0,5,62,1,0,0
Malang Sarr,31,fr FRA,CB,23-087,90,0,0,0,0,0,0,1,0,140,6,0,1,0.0,0.0,0.0,0,0,111,129,86.0,3,105,3,0,0
Andreas Christensen,4,dk DEN,CB,26-010,45,0,0,0,0,0,0,0,0,37,1,0,1,0.0,0.0,0.0,0,0,27,33,81.8,1,28,0,0,0
Thiago Silva,6,br BRA,CB,37-210,45,0,0,0,0,0,0,0,0,66,3,2,1,0.0,0.0,0.0,0,0,56,57,98.2,2,50,0,0,0
Reece James,24,eng ENG,"CB,WB",22-133,90,0,0,0,0,0,0,0,0,88,2,0,0,0.0,0.0,0.0,1,0,73,85,85.9,4,70,3,1,1
Edouard Mendy,16,sn SEN,GK,30-050,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,26,36,72.2,0,20,0,0,0
