player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Danny Ings,9,eng ENG,FW,27-362,89,1,0,0,1,2,1,0,0,33,0,0,1,0.9,0.1,0.1,2,0,13,19,68.4,5,20,3,2,1
Michael Obafemi,20,ie IRL,FW,20-013,1,0,1,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.4,1,1,1,3,33.3,0,1,0,0,0
Shane Long,7,ie IRL,FW,33-179,65,0,0,0,0,0,0,0,0,27,2,0,0,0.0,0.0,0.0,0,0,10,20,50.0,0,11,1,0,0
Che Adams,10,sct SCO,FW,24-006,25,1,0,0,0,3,2,0,0,17,0,0,1,0.5,0.5,0.4,2,1,4,9,44.4,0,8,2,1,1
Nathan Redmond,22,eng ENG,LM,26-135,90,0,1,0,0,2,2,0,0,52,1,0,1,0.5,0.5,0.1,5,1,25,37,67.6,4,31,6,5,2
Oriol Romeu,14,es ESP,CM,28-299,76,0,0,0,0,1,0,0,0,52,3,1,1,0.0,0.0,0.3,5,0,24,38,63.2,0,22,0,0,0
Pierre Højbjerg,23,dk DEN,CM,24-349,14,0,0,0,0,1,0,0,0,13,0,0,0,0.1,0.1,0.0,1,0,9,11,81.8,2,7,1,0,0
James Ward-Prowse,16,eng ENG,CM,25-261,90,0,0,0,0,2,2,1,0,63,3,1,0,0.2,0.2,0.2,4,0,40,52,76.9,9,18,0,1,1
Stuart Armstrong,17,sct SCO,RM,28-111,90,0,0,0,0,2,0,0,0,43,2,0,1,0.1,0.1,0.0,5,1,22,30,73.3,3,25,4,2,0
Ryan Bertrand,21,eng ENG,LB,30-349,90,0,0,0,0,1,0,0,0,67,1,3,1,0.1,0.1,0.1,2,0,42,57,73.7,3,28,3,2,2
Jannik Vestergaard,4,dk DEN,CB,27-351,90,0,0,0,0,1,0,1,0,71,2,1,3,0.2,0.2,0.0,0,0,27,46,58.7,2,21,0,0,0
Jack Stephens,5,eng ENG,CB,26-174,90,0,0,0,0,0,0,0,0,54,4,2,1,0.0,0.0,0.0,0,0,30,40,75.0,1,25,0,0,0
Kyle Walker-Peters,24,eng ENG,RB,23-097,90,0,0,0,0,0,0,0,0,62,3,2,1,0.0,0.0,0.0,0,0,38,48,79.2,4,22,1,3,3
Alex McCarthy,1,eng ENG,GK,30-229,90,0,0,0,0,0,0,0,0,44,1,0,1,0.0,0.0,0.0,0,0,21,41,51.2,0,25,0,0,0
