player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Kenneth Zohore,10,dk DEN,FW,24-206,58,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.1,1,0,7,9,77.8,0,6,0,0,0
Danny Ward,9,eng ENG,FW,26-257,32,0,0,0,0,1,1,0,0,9,0,0,0,0.1,0.1,0.0,2,0,4,5,80.0,1,6,0,0,0
Josh Murphy,11,eng ENG,LM,23-182,90,0,0,0,0,3,0,0,0,44,1,1,1,0.2,0.2,0.0,2,0,8,20,40.0,0,20,2,4,0
Harry Arter,7,ie IRL,CM,28-240,90,0,0,0,0,2,1,1,0,53,3,2,1,0.1,0.1,0.0,1,0,37,44,84.1,6,25,3,0,0
Víctor Camarasa,21,es ESP,CM,24-089,74,0,0,0,0,0,0,0,0,24,2,0,0,0.0,0.0,0.1,2,0,10,15,66.7,2,11,0,1,1
Bobby De Cordova-Reid,14,jm JAM,FW,25-204,16,0,0,0,0,2,0,0,0,10,1,0,0,0.2,0.2,0.1,1,0,2,4,50.0,0,5,1,0,0
Nathaniel Mendez-Laing,19,gt GUA,RM,26-132,9,0,0,0,0,1,1,0,0,6,0,0,0,0.1,0.1,0.0,0,0,1,2,50.0,0,3,0,2,2
Callum Paterson,13,sct SCO,RM,23-316,81,0,0,0,0,0,0,0,0,32,3,4,0,0.0,0.0,0.2,4,0,11,19,57.9,5,11,0,1,0
Joe Ralls,8,eng ENG,"DM,CM",24-317,90,0,0,0,0,2,0,0,0,60,2,3,1,0.1,0.1,0.1,3,0,29,50,58.0,7,31,4,0,0
Joe Bennett,3,eng ENG,LB,28-150,90,0,0,0,0,0,0,0,0,42,3,0,0,0.0,0.0,0.0,3,0,30,36,83.3,2,13,0,0,0
Sol Bamba,22,ci CIV,CB,33-224,90,0,0,0,0,2,1,0,0,36,2,2,1,0.1,0.1,0.0,0,0,14,21,66.7,0,15,0,0,0
Sean Morrison,4,eng ENG,CB,27-229,90,0,0,0,0,1,0,0,0,55,0,0,0,0.1,0.1,0.1,1,0,27,46,58.7,1,12,0,0,0
Bruno Ecuele Manga,5,ga GAB,RB,30-040,90,0,0,0,0,0,0,0,0,53,2,0,1,0.0,0.0,0.0,1,0,26,44,59.1,2,16,1,0,0
Neil Etheridge,1,ph PHI,GK,28-199,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,16,29,55.2,0,14,0,0,0
