player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Javier Hernández,17,mx MEX,FW,30-253,67,0,0,0,0,2,1,0,0,23,0,0,0,0.1,0.1,0.0,0,0,11,14,78.6,2,14,0,4,0
Marko Arnautović,7,at AUT,FW,29-296,23,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,4,8,50.0,0,4,0,0,0
Felipe Anderson,8,br BRA,LM,25-300,90,0,0,0,0,0,0,0,0,75,7,1,2,0.0,0.0,0.5,3,0,38,56,67.9,6,44,9,7,4
Robert Snodgrass,11,sct SCO,"CM,RM",31-155,90,0,0,0,0,2,1,0,0,50,0,2,1,0.5,0.5,0.0,1,0,31,37,83.8,4,27,2,2,0
Mark Noble,16,eng ENG,CM,31-277,90,1,0,1,1,0,0,0,0,55,1,1,1,0.8,0.0,0.0,0,0,43,48,89.6,5,28,0,0,0
Michail Antonio,30,jm JAM,RM,28-318,72,0,0,0,0,0,0,0,0,37,0,1,1,0.0,0.0,0.4,3,1,15,22,68.2,3,23,0,1,0
Pedro Obiang,14,gq EQG,CM,26-319,18,0,0,0,0,0,0,0,0,17,1,1,2,0.0,0.0,0.0,0,0,7,11,63.6,2,4,0,0,0
Declan Rice,41,eng ENG,DM,20-026,90,0,0,0,0,0,0,0,0,59,2,0,1,0.0,0.0,0.0,2,1,39,50,78.0,4,27,0,2,0
Aaron Cresswell,3,eng ENG,LB,29-056,90,0,0,0,0,0,0,0,0,62,3,2,2,0.0,0.0,0.0,3,0,38,49,77.6,5,25,3,0,0
Angelo Ogbonna,21,it ITA,CB,30-262,90,0,0,0,0,0,0,0,0,35,1,0,3,0.0,0.0,0.0,0,0,14,23,60.9,0,13,0,0,0
Issa Diop,23,fr FRA,CB,22-031,90,0,0,0,0,0,0,0,0,35,2,3,3,0.0,0.0,0.0,0,0,17,20,85.0,2,7,0,0,0
Ryan Fredericks,24,eng ENG,RB,26-122,83,0,0,0,0,1,1,0,0,49,5,0,1,0.3,0.3,0.0,0,0,19,32,59.4,1,15,1,0,0
Pablo Zabaleta,5,ar ARG,RB,34-024,7,0,0,0,0,0,0,0,0,9,0,1,2,0.0,0.0,0.0,0,0,1,4,25.0,0,0,0,0,0
Łukasz Fabiański,1,pl POL,GK,33-297,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,14,28,50.0,0,7,0,0,0
