player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jean-Philippe Mateta,14,fr FRA,FW,26-176,90,0,0,0,0,4,1,1,0,34,1,0,0,0.2,0.2,0.3,6,0,12,20,60.0,2,19,3,5,3
Jordan Ayew,9,gh GHA,LW,32-101,69,1,0,0,0,2,2,0,0,39,0,1,2,0.7,0.7,0.0,0,0,19,26,73.1,3,24,4,3,1
Eberechi Eze,10,eng ENG,LW,25-175,21,0,0,0,0,2,0,0,0,15,1,1,1,0.3,0.3,0.0,1,0,3,5,60.0,0,7,0,2,0
Michael Olise,7,fr FRA,RW,22-009,90,0,1,0,0,2,0,0,0,61,1,1,2,0.1,0.1,0.8,6,1,35,44,79.5,8,37,6,8,2
Will Hughes,19,eng ENG,LM,28-248,58,0,0,0,0,0,0,1,0,23,3,0,1,0.0,0.0,0.0,1,1,18,18,100.0,2,9,0,0,0
David Ozoh,52,eng ENG,LM,18-204,32,0,0,0,0,0,0,1,0,17,3,0,0,0.0,0.0,0.0,0,0,9,9,100.0,1,9,1,2,0
Chris Richards,26,us USA,CM,23-268,90,0,0,0,0,0,0,0,0,44,2,1,3,0.0,0.0,0.0,0,0,26,33,78.8,0,12,0,0,0
Jefferson Lerma,8,co COL,RM,29-057,90,0,0,0,0,1,0,0,0,46,4,0,2,0.0,0.0,0.0,1,0,31,37,83.8,1,17,0,0,0
Tyrick Mitchell,3,eng ENG,LB,24-111,90,0,0,0,0,0,0,1,0,46,4,0,0,0.0,0.0,0.0,2,0,30,40,75.0,4,10,0,0,0
Marc Guéhi,6,eng ENG,CB,23-161,90,0,0,0,0,0,0,0,0,57,2,0,2,0.0,0.0,0.0,0,0,45,48,93.8,1,31,0,0,0
Joachim Andersen,16,dk DEN,CB,27-204,90,0,0,0,0,0,0,0,0,66,3,1,1,0.0,0.0,0.0,1,0,46,59,78.0,3,29,0,2,2
Nathaniel Clyne,17,eng ENG,RB,32-260,90,0,0,0,0,0,0,0,0,47,4,0,1,0.0,0.0,0.0,0,0,28,38,73.7,0,10,0,1,0
Dean Henderson,30,eng ENG,GK,26-284,90,0,0,0,0,0,0,1,0,53,0,0,0,0.0,0.0,0.0,0,0,24,46,52.2,0,27,0,0,0
