player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Daniel Jebbison,38,eng ENG,FW,17-279,90,0,0,0,0,0,0,0,0,20,1,0,3,0.0,0.0,0.0,0,0,11,13,84.6,0,10,0,1,0
Ben Osborn,23,eng ENG,LW,26-287,66,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,1,0,25,33,75.8,1,25,3,2,1
Rhian Brewster,24,eng ENG,LW,21-048,24,0,0,0,0,2,0,0,0,17,0,0,1,0.1,0.1,0.0,1,0,7,11,63.6,1,8,0,0,0
David McGoldrick,17,ie IRL,RW,33-171,90,0,0,0,0,4,0,0,0,81,1,0,3,0.6,0.6,0.1,5,0,59,69,85.5,5,50,5,5,4
Enda Stevens,3,ie IRL,LM,30-314,90,0,0,0,0,0,0,1,0,64,2,1,2,0.0,0.0,0.3,3,0,48,56,85.7,3,38,2,0,0
John Fleck,4,sct SCO,CM,29-268,90,0,0,0,0,0,0,0,0,60,4,0,0,0.0,0.0,0.2,5,0,51,57,89.5,6,33,2,0,0
Oliver Norwood,16,nir NIR,CM,30-037,90,0,0,0,0,2,0,1,0,81,1,0,0,0.1,0.1,0.1,1,0,56,73,76.7,2,53,0,0,0
Jayden Bogle,20,eng ENG,RM,20-296,89,0,0,0,0,1,0,0,0,44,2,1,1,0.1,0.1,0.0,0,0,24,34,70.6,0,26,0,1,0
Femi Seriki,40,eng ENG,RM,19-021,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
Jack Robinson,19,eng ENG,CB,27-260,90,0,0,0,0,1,0,0,0,60,2,0,1,0.1,0.1,0.0,1,0,44,50,88.0,2,33,0,0,0
John Egan,12,ie IRL,CB,28-211,90,0,0,0,0,1,1,0,0,47,3,1,1,0.0,0.0,0.1,1,0,32,35,91.4,1,25,0,0,0
Chris Basham,6,eng ENG,CB,32-303,90,0,0,0,0,0,0,0,0,52,1,0,0,0.0,0.0,0.0,4,0,43,49,87.8,3,33,4,2,2
Aaron Ramsdale,1,eng ENG,GK,23-005,90,0,0,0,0,0,0,0,0,33,0,1,0,0.0,0.0,0.0,0,0,19,31,61.3,0,19,0,0,0
