player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Glenn Murray,17,eng ENG,FW,35-137,90,0,0,0,0,2,0,0,0,35,0,0,0,0.1,0.1,0.0,2,0,16,23,69.6,1,20,0,2,1
Jürgen Locadia,9,cw CUW,LW,25-094,65,0,0,0,0,0,0,0,0,20,2,0,1,0.0,0.0,0.1,4,0,9,15,60.0,2,11,2,1,1
Alireza Jahanbakhsh,16,ir IRN,LW,25-182,25,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,1,0,8,11,72.7,1,9,0,0,0
Solly March,20,eng ENG,RW,24-204,47,0,0,0,0,2,2,0,0,27,2,0,0,0.1,0.1,0.1,2,0,13,20,65.0,1,19,1,0,0
Anthony Knockaert,11,fr FRA,RW,27-081,43,0,1,0,0,1,0,0,0,29,0,0,0,0.1,0.1,0.2,1,1,15,27,55.6,1,21,2,1,0
Davy Pröpper,24,nl NED,LM,27-160,90,0,0,0,0,3,0,0,0,53,0,0,1,0.1,0.1,0.0,2,0,29,42,69.0,8,31,4,0,0
Dale Stephens,6,eng ENG,CM,29-242,90,0,0,0,0,0,0,0,0,69,1,3,0,0.0,0.0,0.0,7,0,54,63,85.7,10,40,1,0,0
Pascal Groß,13,de GER,RM,27-239,65,0,0,0,0,4,2,0,0,64,1,0,0,0.3,0.3,0.2,4,0,39,55,70.9,6,29,1,0,0
Yves Bissouma,8,ml MLI,RM,22-163,25,0,0,0,0,1,0,0,0,25,0,0,0,0.0,0.0,0.0,1,1,22,24,91.7,2,17,3,1,1
Gaëtan Bong,3,cm CMR,LB,30-290,90,0,0,0,0,0,0,0,0,90,0,4,3,0.0,0.0,0.1,2,0,50,73,68.5,9,41,2,2,2
Lewis Dunk,5,eng ENG,CB,27-080,90,0,0,0,0,0,0,0,0,78,3,2,2,0.0,0.0,0.1,2,0,61,69,88.4,7,42,1,0,0
Shane Duffy,4,ie IRL,CB,27-039,90,1,0,0,0,3,1,0,0,89,0,2,0,0.3,0.3,0.0,0,0,55,76,72.4,4,45,0,0,0
Martín Montoya,22,es ESP,RB,27-301,90,0,0,0,0,0,0,0,0,79,1,0,1,0.0,0.0,0.1,4,0,62,72,86.1,11,50,3,2,1
Mathew Ryan,1,au AUS,GK,26-307,90,0,0,0,0,0,0,1,0,34,0,0,0,0.0,0.0,0.0,0,0,22,32,68.8,0,16,0,0,0
