player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Chris Wood,11,nz NZL,FW,32-117,90,1,0,0,0,1,1,0,0,43,1,0,2,0.0,0.0,0.3,4,0,19,29,65.5,3,17,0,3,0
Callum Hudson-Odoi,14,eng ENG,LW,23-147,69,1,0,0,0,2,2,0,0,29,0,0,0,0.4,0.4,0.1,1,0,18,22,81.8,0,19,4,0,0
Divock Origi,27,be BEL,LW,28-350,21,0,0,0,0,2,0,0,0,13,0,0,0,0.2,0.2,0.0,1,0,5,7,71.4,0,9,2,3,1
Anthony Elanga,21,se SWE,RW,21-341,82,0,0,0,0,3,0,0,0,43,1,0,0,0.1,0.1,0.0,1,0,24,31,77.4,4,20,3,1,1
Nicolás Domínguez,16,ar ARG,RW,25-279,8,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.0,0,0,5,6,83.3,1,6,0,0,0
Morgan Gibbs-White,10,eng ENG,AM,24-066,76,1,1,0,0,3,1,0,0,50,1,0,1,0.5,0.5,0.3,7,2,29,39,74.4,3,33,2,3,2
Gio Reyna,20,us USA,AM,21-141,14,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,2,0,3,4,75.0,1,2,0,0,0
Danilo,28,br BRA,DM,22-339,90,0,1,0,0,2,0,0,0,40,1,5,3,0.1,0.1,0.5,3,1,19,27,70.4,4,16,2,1,1
Ryan Yates,22,eng ENG,DM,26-133,90,0,0,0,0,2,0,0,0,44,2,2,0,0.1,0.1,0.0,3,1,25,32,78.1,3,11,0,0,0
Ola Aina,43,ng NGA,LB,27-177,82,0,0,0,0,0,0,0,0,43,1,0,0,0.0,0.0,0.0,1,0,22,32,68.8,2,20,0,3,3
Harry Toffolo,15,eng ENG,LB,28-227,8,0,0,0,0,0,0,0,0,2,0,1,1,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0
Murillo,40,br BRA,CB,21-273,90,0,1,0,0,0,0,0,0,44,1,1,0,0.0,0.0,0.0,3,2,27,33,81.8,2,23,0,1,0
Andrew Omobamidele,32,ie IRL,CB,21-284,90,0,0,0,0,0,0,0,0,32,0,2,1,0.0,0.0,0.0,0,0,22,23,95.7,0,21,0,0,0
Neco Williams,7,wls WAL,RB,22-355,90,0,0,0,0,1,0,0,0,51,1,1,0,0.0,0.0,0.0,2,0,32,39,82.1,3,22,4,0,0
Matz Sels,26,be BEL,GK,32-036,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,18,28,64.3,0,14,0,0,0
