match_id,season_id,home_team_id,away_team_id,start_time,home_goals,away_goals,status
74952,489,127,38,"Wed 31 Aug 2022, 19:30 BST",0.0,0.0,C
74959,489,11,15,"Wed 31 Aug 2022, 19:30 BST",6.0,0.0,C
74957,489,25,21,"Wed 31 Aug 2022, 19:45 BST",1.0,1.0,C
74958,489,10,23,"Wed 31 Aug 2022, 20:00 BST",2.0,1.0,C
74956,489,26,12,"Thu 1 Sep 2022, 20:00 BST",0.0,1.0,C
74965,489,7,10,"Sat 3 Sep 2022, 12:30 BST",0.0,0.0,C
74962,489,130,9,"Sat 3 Sep 2022, 15:00 BST",5.0,2.0,C
74964,489,4,25,"Sat 3 Sep 2022, 15:00 BST",2.0,1.0,C
74967,489,23,6,"Sat 3 Sep 2022, 15:00 BST",0.0,0.0,C
74968,489,15,127,"Sat 3 Sep 2022, 15:00 BST",2.0,3.0,C
74969,489,21,34,"Sat 3 Sep 2022, 15:00 BST",2.0,1.0,C
74970,489,38,20,"Sat 3 Sep 2022, 15:00 BST",1.0,0.0,C
74961,489,2,11,"Sat 3 Sep 2022, 17:30 BST",1.0,1.0,C
74963,489,131,26,"Sun 4 Sep 2022, 14:00 BST",5.0,2.0,C
74966,489,12,1,"Sun 4 Sep 2022, 16:30 BST",3.0,1.0,C
74981,489,2,20,"Fri 16 Sep 2022, 20:00 BST",1.0,0.0,C
74988,489,15,34,"Fri 16 Sep 2022, 20:00 BST",2.0,3.0,C
74990,489,38,11,"Sat 17 Sep 2022, 12:30 BST",0.0,3.0,C
74987,489,23,127,"Sat 17 Sep 2022, 15:00 BST",1.0,1.0,C
74989,489,21,26,"Sat 17 Sep 2022, 17:30 BST",6.0,2.0,C
74982,489,130,1,"Sun 18 Sep 2022, 12:00 BST",0.0,3.0,C
74985,489,7,25,"Sun 18 Sep 2022, 14:15 BST",1.0,0.0,C
74991,489,1,21,"Sat 1 Oct 2022, 12:30 BST",3.0,1.0,C
74992,489,127,130,"Sat 1 Oct 2022, 15:00 BST",0.0,0.0,C
74993,489,6,4,"Sat 1 Oct 2022, 15:00 BST",1.0,2.0,C
74994,489,34,23,"Sat 1 Oct 2022, 15:00 BST",1.0,4.0,C
74997,489,10,131,"Sat 1 Oct 2022, 15:00 BST",3.0,3.0,C
74999,489,20,7,"Sat 1 Oct 2022, 15:00 BST",1.0,2.0,C
75000,489,25,38,"Sat 1 Oct 2022, 17:30 BST",2.0,0.0,C
74998,489,11,12,"Sun 2 Oct 2022, 14:00 BST",6.0,3.0,C
74995,489,9,2,"Sun 2 Oct 2022, 16:30 BST",0.0,0.0,C
74996,489,26,15,"Mon 3 Oct 2022, 20:00 BST",4.0,0.0,C
75002,489,127,26,"Sat 8 Oct 2022, 15:00 BST",2.0,1.0,C
75004,489,4,38,"Sat 8 Oct 2022, 15:00 BST",3.0,0.0,C
75007,489,11,20,"Sat 8 Oct 2022, 15:00 BST",4.0,0.0,C
75008,489,23,130,"Sat 8 Oct 2022, 15:00 BST",5.0,1.0,C
75003,489,131,21,"Sat 8 Oct 2022, 17:30 BST",0.0,1.0,C
75005,489,6,9,"Sun 9 Oct 2022, 14:00 BST",2.0,1.0,C
75010,489,25,34,"Sun 9 Oct 2022, 14:00 BST",3.0,1.0,C
75001,489,1,10,"Sun 9 Oct 2022, 16:30 BST",3.0,2.0,C
75006,489,7,12,"Sun 9 Oct 2022, 19:00 BST",1.0,2.0,C
75009,489,15,2,"Mon 10 Oct 2022, 20:00 BST",1.0,1.0,C
75012,489,130,131,"Fri 14 Oct 2022, 20:00 BST",2.0,0.0,C
75015,489,26,6,"Sat 15 Oct 2022, 12:30 BST",0.0,0.0,C
75013,489,34,127,"Sat 15 Oct 2022, 15:00 BST",2.0,2.0,C
75020,489,38,15,"Sat 15 Oct 2022, 15:00 BST",1.0,0.0,C
75019,489,21,7,"Sat 15 Oct 2022, 17:30 BST",2.0,0.0,C
75011,489,2,4,"Sun 16 Oct 2022, 14:00 BST",0.0,2.0,C
75014,489,9,1,"Sun 16 Oct 2022, 14:00 BST",0.0,1.0,C
75017,489,12,23,"Sun 16 Oct 2022, 14:00 BST",0.0,0.0,C
75018,489,20,25,"Sun 16 Oct 2022, 14:00 BST",1.0,1.0,C
75016,489,10,11,"Sun 16 Oct 2022, 16:30 BST",1.0,0.0,C
75024,489,131,15,"Tue 18 Oct 2022, 19:30 BST",0.0,0.0,C
75025,489,6,38,"Tue 18 Oct 2022, 20:15 BST",2.0,1.0,C
75022,489,127,20,"Wed 19 Oct 2022, 19:30 BST",0.0,1.0,C
75023,489,130,4,"Wed 19 Oct 2022, 19:30 BST",0.0,0.0,C
75028,489,10,25,"Wed 19 Oct 2022, 19:30 BST",1.0,0.0,C
75030,489,23,7,"Wed 19 Oct 2022, 19:30 BST",1.0,0.0,C
75029,489,12,21,"Wed 19 Oct 2022, 20:15 BST",2.0,0.0,C
75026,489,34,2,"Thu 20 Oct 2022, 19:30 BST",3.0,0.0,C
75027,489,26,9,"Thu 20 Oct 2022, 20:15 BST",2.0,0.0,C
75036,489,15,10,"Sat 22 Oct 2022, 12:30 BST",1.0,0.0,C
75033,489,7,6,"Sat 22 Oct 2022, 15:00 BST",3.0,0.0,C
75035,489,11,131,"Sat 22 Oct 2022, 15:00 BST",3.0,1.0,C
75032,489,4,12,"Sat 22 Oct 2022, 17:30 BST",1.0,1.0,C
75031,489,2,130,"Sun 23 Oct 2022, 14:00 BST",4.0,0.0,C
75034,489,9,34,"Sun 23 Oct 2022, 14:00 BST",2.0,3.0,C
75037,489,20,1,"Sun 23 Oct 2022, 14:00 BST",1.0,1.0,C
75040,489,38,26,"Sun 23 Oct 2022, 14:00 BST",0.0,4.0,C
75038,489,21,23,"Sun 23 Oct 2022, 16:30 BST",1.0,2.0,C
75039,489,25,127,"Mon 24 Oct 2022, 20:00 BST",2.0,0.0,C
75047,489,26,11,"Sat 29 Oct 2022, 12:30 BST",0.0,1.0,C
75042,489,127,21,"Sat 29 Oct 2022, 15:00 BST",2.0,3.0,C
75043,489,130,38,"Sat 29 Oct 2022, 15:00 BST",1.0,1.0,C
75044,489,131,4,"Sat 29 Oct 2022, 15:00 BST",4.0,1.0,C
75045,489,6,20,"Sat 29 Oct 2022, 15:00 BST",1.0,0.0,C
75050,489,23,2,"Sat 29 Oct 2022, 15:00 BST",4.0,0.0,C
75046,489,34,7,"Sat 29 Oct 2022, 17:30 BST",0.0,0.0,C
75048,489,10,9,"Sat 29 Oct 2022, 19:45 BST",1.0,2.0,C
75041,489,1,15,"Sun 30 Oct 2022, 14:00 GMT",5.0,0.0,C
75049,489,12,25,"Sun 30 Oct 2022, 16:15 GMT",1.0,0.0,C
75054,489,9,127,"Sat 5 Nov 2022, 15:00 GMT",4.0,3.0,C
75055,489,11,34,"Sat 5 Nov 2022, 15:00 GMT",2.0,1.0,C
75056,489,15,130,"Sat 5 Nov 2022, 15:00 GMT",2.0,2.0,C
75060,489,38,131,"Sat 5 Nov 2022, 15:00 GMT",2.0,3.0,C
75053,489,7,26,"Sat 5 Nov 2022, 17:30 GMT",0.0,2.0,C
75052,489,4,1,"Sun 6 Nov 2022, 12:00 GMT",0.0,1.0,C
75051,489,2,12,"Sun 6 Nov 2022, 14:00 GMT",3.0,1.0,C
75057,489,20,23,"Sun 6 Nov 2022, 14:00 GMT",1.0,4.0,C
75059,489,25,6,"Sun 6 Nov 2022, 14:00 GMT",1.0,2.0,C
75058,489,21,10,"Sun 6 Nov 2022, 16:30 GMT",1.0,2.0,C
75065,489,11,130,"Sat 12 Nov 2022, 12:30 GMT",1.0,2.0,C
75061,489,127,7,"Sat 12 Nov 2022, 15:00 GMT",3.0,0.0,C
75064,489,10,20,"Sat 12 Nov 2022, 15:00 GMT",3.0,1.0,C
75067,489,15,6,"Sat 12 Nov 2022, 15:00 GMT",1.0,0.0,C
75068,489,21,9,"Sat 12 Nov 2022, 15:00 GMT",4.0,3.0,C
75069,489,25,26,"Sat 12 Nov 2022, 15:00 GMT",0.0,2.0,C
75066,489,23,4,"Sat 12 Nov 2022, 17:30 GMT",1.0,0.0,C
75070,489,38,1,"Sat 12 Nov 2022, 19:45 GMT",0.0,2.0,C
75062,489,131,2,"Sun 13 Nov 2022, 14:00 GMT",1.0,2.0,C
75063,489,34,12,"Sun 13 Nov 2022, 16:30 GMT",1.0,2.0,C
75073,489,130,21,"Mon 26 Dec 2022, 12:30 GMT",2.0,2.0,C
75075,489,6,34,"Mon 26 Dec 2022, 15:00 GMT",0.0,3.0,C
75076,489,7,38,"Mon 26 Dec 2022, 15:00 GMT",1.0,2.0,C
75078,489,26,23,"Mon 26 Dec 2022, 15:00 GMT",0.0,3.0,C
75080,489,20,131,"Mon 26 Dec 2022, 15:00 GMT",1.0,3.0,C
75072,489,2,10,"Mon 26 Dec 2022, 17:30 GMT",1.0,3.0,C
75071,489,1,25,"Mon 26 Dec 2022, 20:00 GMT",3.0,1.0,C
75074,489,4,127,"Tue 27 Dec 2022, 17:30 GMT",2.0,0.0,C
75079,489,12,15,"Tue 27 Dec 2022, 20:00 GMT",3.0,0.0,C
75077,489,9,11,"Wed 28 Dec 2022, 20:00 GMT",1.0,3.0,C
75089,489,25,130,"Fri 30 Dec 2022, 19:45 GMT",0.0,2.0,C
75084,489,10,26,"Fri 30 Dec 2022, 20:00 GMT",2.0,1.0,C
75090,489,38,12,"Sat 31 Dec 2022, 12:30 GMT",0.0,1.0,C
75081,489,127,6,"Sat 31 Dec 2022, 15:00 GMT",0.0,2.0,C
75083,489,34,20,"Sat 31 Dec 2022, 15:00 GMT",2.0,1.0,C
75085,489,11,7,"Sat 31 Dec 2022, 15:00 GMT",1.0,1.0,C
75086,489,23,9,"Sat 31 Dec 2022, 15:00 GMT",0.0,0.0,C
75082,489,131,1,"Sat 31 Dec 2022, 17:30 GMT",2.0,4.0,C
75088,489,21,2,"Sun 1 Jan 2023, 14:00 GMT",0.0,2.0,C
75087,489,15,4,"Sun 1 Jan 2023, 16:30 GMT",1.0,1.0,C
75093,489,130,10,"Mon 2 Jan 2023, 17:30 GMT",3.0,1.0,C
75091,489,1,23,"Tue 3 Jan 2023, 19:45 GMT",0.0,0.0,C
75096,489,7,131,"Tue 3 Jan 2023, 19:45 GMT",1.0,4.0,C
75098,489,26,34,"Tue 3 Jan 2023, 19:45 GMT",0.0,1.0,C
75099,489,12,127,"Tue 3 Jan 2023, 20:00 GMT",3.0,0.0,C
75100,489,20,15,"Wed 4 Jan 2023, 19:30 GMT",0.0,1.0,C
75097,489,9,25,"Wed 4 Jan 2023, 19:45 GMT",2.0,2.0,C
75092,489,2,38,"Wed 4 Jan 2023, 20:00 GMT",1.0,1.0,C
75095,489,6,21,"Wed 4 Jan 2023, 20:00 GMT",0.0,4.0,C
75094,489,4,11,"Thu 5 Jan 2023, 20:00 GMT",0.0,1.0,C
74974,489,34,4,"Thu 12 Jan 2023, 20:00 GMT",2.0,1.0,C
75101,489,2,9,"Fri 13 Jan 2023, 20:00 GMT",2.0,1.0,C
75106,489,12,11,"Sat 14 Jan 2023, 12:30 GMT",2.0,1.0,C
75103,489,131,10,"Sat 14 Jan 2023, 15:00 GMT",3.0,0.0,C
75105,489,7,20,"Sat 14 Jan 2023, 15:00 GMT",1.0,2.0,C
75108,489,15,26,"Sat 14 Jan 2023, 15:00 GMT",2.0,0.0,C
75110,489,38,25,"Sat 14 Jan 2023, 15:00 GMT",1.0,0.0,C
75102,489,130,127,"Sat 14 Jan 2023, 17:30 GMT",2.0,0.0,C
75104,489,4,6,"Sun 15 Jan 2023, 14:00 GMT",1.0,0.0,C
75107,489,23,34,"Sun 15 Jan 2023, 14:00 GMT",1.0,0.0,C
75109,489,21,1,"Sun 15 Jan 2023, 16:30 GMT",0.0,2.0,C
74973,489,6,12,"Wed 18 Jan 2023, 20:00 GMT",1.0,1.0,C
74978,489,11,21,"Thu 19 Jan 2023, 20:00 GMT",4.0,2.0,C
75117,489,10,4,"Sat 21 Jan 2023, 12:30 GMT",0.0,0.0,C
75112,489,127,15,"Sat 21 Jan 2023, 15:00 GMT",1.0,1.0,C
75116,489,26,131,"Sat 21 Jan 2023, 15:00 GMT",2.0,2.0,C
75119,489,20,2,"Sat 21 Jan 2023, 15:00 GMT",0.0,1.0,C
75120,489,25,7,"Sat 21 Jan 2023, 15:00 GMT",2.0,0.0,C
75113,489,6,23,"Sat 21 Jan 2023, 17:30 GMT",0.0,0.0,C
75115,489,9,130,"Sun 22 Jan 2023, 14:00 GMT",0.0,0.0,C
75118,489,11,38,"Sun 22 Jan 2023, 14:00 GMT",3.0,0.0,C
75111,489,1,12,"Sun 22 Jan 2023, 16:30 GMT",3.0,2.0,C
75114,489,34,21,"Mon 23 Jan 2023, 20:15 GMT",0.0,1.0,C
75124,489,4,34,"Fri 3 Feb 2023, 20:00 GMT",0.0,0.0,C
75125,489,7,1,"Sat 4 Feb 2023, 12:30 GMT",1.0,0.0,C
75121,489,2,26,"Sat 4 Feb 2023, 15:00 GMT",2.0,4.0,C
75122,489,130,20,"Sat 4 Feb 2023, 15:00 GMT",3.0,0.0,C
75123,489,131,127,"Sat 4 Feb 2023, 15:00 GMT",1.0,0.0,C
75126,489,12,6,"Sat 4 Feb 2023, 15:00 GMT",2.0,1.0,C
75130,489,38,10,"Sat 4 Feb 2023, 15:00 GMT",3.0,0.0,C
75127,489,23,25,"Sat 4 Feb 2023, 17:30 GMT",1.0,1.0,C
75128,489,15,9,"Sun 5 Feb 2023, 14:00 GMT",1.0,0.0,C
75129,489,21,11,"Sun 5 Feb 2023, 16:30 GMT",1.0,0.0,C
74986,489,12,9,"Wed 8 Feb 2023, 20:00 GMT",2.0,2.0,C
75140,489,25,4,"Sat 11 Feb 2023, 12:30 GMT",1.0,1.0,C
75131,489,1,130,"Sat 11 Feb 2023, 15:00 GMT",1.0,1.0,C
75133,489,6,131,"Sat 11 Feb 2023, 15:00 GMT",1.0,1.0,C
75134,489,34,15,"Sat 11 Feb 2023, 15:00 GMT",2.0,0.0,C
75136,489,26,21,"Sat 11 Feb 2023, 15:00 GMT",4.0,1.0,C
75139,489,20,38,"Sat 11 Feb 2023, 15:00 GMT",1.0,2.0,C
75132,489,127,23,"Sat 11 Feb 2023, 17:30 GMT",1.0,1.0,C
75135,489,9,12,"Sun 12 Feb 2023, 14:00 GMT",0.0,2.0,C
75138,489,11,2,"Sun 12 Feb 2023, 16:30 GMT",3.0,1.0,C
75137,489,10,7,"Mon 13 Feb 2023, 20:00 GMT",2.0,0.0,C
75021,489,1,11,"Wed 15 Feb 2023, 19:30 GMT",1.0,3.0,C
75141,489,2,1,"Sat 18 Feb 2023, 12:30 GMT",2.0,4.0,C
75142,489,130,6,"Sat 18 Feb 2023, 15:00 GMT",1.0,1.0,C
75143,489,131,34,"Sat 18 Feb 2023, 15:00 GMT",0.0,1.0,C
75144,489,4,20,"Sat 18 Feb 2023, 15:00 GMT",0.0,1.0,C
75145,489,7,9,"Sat 18 Feb 2023, 15:00 GMT",1.0,0.0,C
75148,489,15,11,"Sat 18 Feb 2023, 15:00 GMT",1.0,1.0,C
75150,489,38,127,"Sat 18 Feb 2023, 15:00 GMT",0.0,1.0,C
75147,489,23,10,"Sat 18 Feb 2023, 17:30 GMT",0.0,2.0,C
75146,489,12,26,"Sun 19 Feb 2023, 14:00 GMT",3.0,0.0,C
75149,489,21,25,"Sun 19 Feb 2023, 16:30 GMT",2.0,0.0,C
75154,489,34,38,"Fri 24 Feb 2023, 20:00 GMT",1.0,1.0,C
75153,489,7,2,"Sat 25 Feb 2023, 15:00 GMT",0.0,2.0,C
75155,489,9,20,"Sat 25 Feb 2023, 15:00 GMT",1.0,0.0,C
75156,489,26,1,"Sat 25 Feb 2023, 15:00 GMT",0.0,1.0,C
75160,489,25,15,"Sat 25 Feb 2023, 15:00 GMT",4.0,0.0,C
75151,489,127,11,"Sat 25 Feb 2023, 17:30 GMT",1.0,4.0,C
75152,489,6,10,"Sat 25 Feb 2023, 19:45 GMT",0.0,0.0,C
75159,489,21,4,"Sun 26 Feb 2023, 13:30 GMT",2.0,0.0,C
74971,489,1,7,"Wed 1 Mar 2023, 19:45 GMT",4.0,0.0,C
74977,489,10,38,"Wed 1 Mar 2023, 20:00 GMT",2.0,0.0,C
75167,489,11,23,"Sat 4 Mar 2023, 12:30 GMT",2.0,0.0,C
75161,489,1,127,"Sat 4 Mar 2023, 15:00 GMT",3.0,2.0,C
75162,489,2,6,"Sat 4 Mar 2023, 15:00 GMT",1.0,0.0,C
75164,489,131,25,"Sat 4 Mar 2023, 15:00 GMT",4.0,0.0,C
75165,489,4,9,"Sat 4 Mar 2023, 15:00 GMT",1.0,0.0,C
75170,489,38,21,"Sat 4 Mar 2023, 15:00 GMT",1.0,0.0,C
75169,489,20,26,"Sat 4 Mar 2023, 17:30 GMT",1.0,0.0,C
75168,489,15,7,"Sun 5 Mar 2023, 14:00 GMT",2.0,2.0,C
75166,489,10,12,"Sun 5 Mar 2023, 16:30 GMT",7.0,0.0,C
75163,489,130,34,"Mon 6 Mar 2023, 20:00 GMT",3.0,2.0,C
75171,489,127,10,"Sat 11 Mar 2023, 12:30 GMT",1.0,0.0,C
75173,489,7,130,"Sat 11 Mar 2023, 15:00 GMT",1.0,0.0,C
75175,489,9,131,"Sat 11 Mar 2023, 15:00 GMT",2.0,2.0,C
75176,489,26,4,"Sat 11 Mar 2023, 15:00 GMT",1.0,3.0,C
75179,489,21,15,"Sat 11 Mar 2023, 15:00 GMT",3.0,1.0,C
75172,489,6,11,"Sat 11 Mar 2023, 17:30 GMT",0.0,1.0,C
75174,489,34,1,"Sun 12 Mar 2023, 14:00 GMT",0.0,3.0,C
75177,489,12,20,"Sun 12 Mar 2023, 14:00 GMT",0.0,0.0,C
75180,489,25,2,"Sun 12 Mar 2023, 14:00 GMT",1.0,1.0,C
75178,489,23,38,"Sun 12 Mar 2023, 16:30 GMT",2.0,1.0,C
74983,489,131,6,"Wed 15 Mar 2023, 19:30 GMT",1.0,0.0,C
74979,489,20,130,"Wed 15 Mar 2023, 19:30 GMT",0.0,2.0,C
75188,489,15,23,"Fri 17 Mar 2023, 20:00 GMT",1.0,2.0,C
75182,489,2,127,"Sat 18 Mar 2023, 15:00 GMT",3.0,0.0,C
75183,489,130,26,"Sat 18 Mar 2023, 15:00 GMT",1.0,1.0,C
75189,489,20,21,"Sat 18 Mar 2023, 15:00 GMT",3.0,3.0,C
75190,489,38,9,"Sat 18 Mar 2023, 15:00 GMT",2.0,4.0,C
75185,489,4,7,"Sat 18 Mar 2023, 17:30 GMT",2.0,2.0,C
75181,489,1,6,"Sun 19 Mar 2023, 14:00 GMT",4.0,1.0,C
75197,489,11,10,"Sat 1 Apr 2023, 12:30 BST",4.0,1.0,C
75191,489,1,9,"Sat 1 Apr 2023, 15:00 BST",4.0,1.0,C
75192,489,127,34,"Sat 1 Apr 2023, 15:00 BST",2.0,1.0,C
75193,489,131,130,"Sat 1 Apr 2023, 15:00 BST",3.0,3.0,C
75195,489,6,26,"Sat 1 Apr 2023, 15:00 BST",2.0,1.0,C
75199,489,15,38,"Sat 1 Apr 2023, 15:00 BST",1.0,1.0,C
75194,489,4,2,"Sat 1 Apr 2023, 17:30 BST",0.0,2.0,C
75200,489,25,20,"Sun 2 Apr 2023, 14:00 BST",1.0,0.0,C
75198,489,23,12,"Sun 2 Apr 2023, 16:30 BST",2.0,0.0,C
75196,489,7,21,"Mon 3 Apr 2023, 20:00 BST",1.0,1.0,C
74972,489,127,131,"Tue 4 Apr 2023, 19:45 BST",0.0,2.0,C
74975,489,9,15,"Tue 4 Apr 2023, 19:45 BST",2.0,1.0,C
74976,489,26,2,"Tue 4 Apr 2023, 19:45 BST",1.0,2.0,C
74984,489,4,10,"Tue 4 Apr 2023, 20:00 BST",0.0,0.0,C
75157,489,12,130,"Wed 5 Apr 2023, 20:00 BST",1.0,0.0,C
74980,489,25,23,"Wed 5 Apr 2023, 20:00 BST",1.0,5.0,C
75207,489,12,7,"Sat 8 Apr 2023, 12:30 BST",2.0,0.0,C
75201,489,2,15,"Sat 8 Apr 2023, 15:00 BST",2.0,0.0,C
75202,489,130,23,"Sat 8 Apr 2023, 15:00 BST",1.0,2.0,C
75203,489,34,25,"Sat 8 Apr 2023, 15:00 BST",0.0,1.0,C
75205,489,26,127,"Sat 8 Apr 2023, 15:00 BST",0.0,1.0,C
75209,489,21,131,"Sat 8 Apr 2023, 15:00 BST",2.0,1.0,C
75210,489,38,4,"Sat 8 Apr 2023, 15:00 BST",1.0,0.0,C
75208,489,20,11,"Sat 8 Apr 2023, 17:30 BST",1.0,4.0,C
75204,489,9,6,"Sun 9 Apr 2023, 14:00 BST",1.0,5.0,C
75206,489,10,1,"Sun 9 Apr 2023, 16:30 BST",2.0,2.0,C
75211,489,2,23,"Sat 15 Apr 2023, 12:30 BST",3.0,0.0,C
75212,489,4,131,"Sat 15 Apr 2023, 15:00 BST",1.0,2.0,C
75213,489,7,34,"Sat 15 Apr 2023, 15:00 BST",1.0,3.0,C
75217,489,20,6,"Sat 15 Apr 2023, 15:00 BST",0.0,2.0,C
75220,489,38,130,"Sat 15 Apr 2023, 15:00 BST",2.0,0.0,C
75218,489,21,127,"Sat 15 Apr 2023, 15:15 BST",2.0,3.0,C
75215,489,11,26,"Sat 15 Apr 2023, 17:30 BST",3.0,1.0,C
75219,489,25,1,"Sun 16 Apr 2023, 14:00 BST",2.0,2.0,C
75216,489,15,12,"Sun 16 Apr 2023, 16:30 BST",0.0,2.0,C
75214,489,9,10,"Mon 17 Apr 2023, 20:00 BST",1.0,6.0,C
75221,489,1,20,"Fri 21 Apr 2023, 20:00 BST",3.0,3.0,C
75226,489,34,9,"Sat 22 Apr 2023, 12:30 BST",2.0,1.0,C
75223,489,130,2,"Sat 22 Apr 2023, 15:00 BST",1.0,1.0,C
75225,489,6,7,"Sat 22 Apr 2023, 15:00 BST",0.0,0.0,C
75227,489,26,38,"Sat 22 Apr 2023, 15:00 BST",2.0,1.0,C
75228,489,10,15,"Sat 22 Apr 2023, 15:00 BST",3.0,2.0,C
75222,489,127,25,"Sun 23 Apr 2023, 14:00 BST",0.0,4.0,C
75230,489,23,21,"Sun 23 Apr 2023, 14:00 BST",6.0,1.0,C
75237,489,38,6,"Tue 25 Apr 2023, 19:30 BST",2.0,0.0,C
75231,489,2,34,"Tue 25 Apr 2023, 19:45 BST",1.0,0.0,C
75233,489,9,26,"Tue 25 Apr 2023, 20:00 BST",1.0,1.0,C
75234,489,15,131,"Wed 26 Apr 2023, 19:30 BST",3.0,1.0,C
75238,489,4,130,"Wed 26 Apr 2023, 19:45 BST",0.0,2.0,C
75236,489,25,10,"Wed 26 Apr 2023, 19:45 BST",1.0,2.0,C
75239,489,11,1,"Wed 26 Apr 2023, 20:00 BST",4.0,1.0,C
75232,489,7,23,"Thu 27 Apr 2023, 19:45 BST",1.0,4.0,C
75240,489,20,127,"Thu 27 Apr 2023, 19:45 BST",0.0,1.0,C
75235,489,21,12,"Thu 27 Apr 2023, 20:15 BST",2.0,2.0,C
75245,489,6,25,"Sat 29 Apr 2023, 12:30 BST",4.0,3.0,C
75243,489,130,15,"Sat 29 Apr 2023, 15:00 BST",2.0,1.0,C
75244,489,131,38,"Sat 29 Apr 2023, 15:00 BST",6.0,0.0,C
75242,489,127,9,"Sun 30 Apr 2023, 14:00 BST",4.0,1.0,C
75246,489,34,11,"Sun 30 Apr 2023, 14:00 BST",1.0,2.0,C
75249,489,12,2,"Sun 30 Apr 2023, 14:00 BST",1.0,0.0,C
75250,489,23,20,"Sun 30 Apr 2023, 14:00 BST",3.0,1.0,C
75248,489,10,21,"Sun 30 Apr 2023, 16:30 BST",4.0,3.0,C
75247,489,26,7,"Mon 1 May 2023, 20:00 BST",2.0,2.0,C
75241,489,1,4,"Tue 2 May 2023, 20:00 BST",3.0,1.0,C
75186,489,10,34,"Wed 3 May 2023, 20:00 BST",1.0,0.0,C
75187,489,11,25,"Wed 3 May 2023, 20:00 BST",3.0,0.0,C
