player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Harry Kane,10,eng ENG,FW,24-276,90,1,0,0,0,4,2,0,0,31,0,2,0,0.5,0.5,0.1,3,0,11,19,57.9,4,17,0,1,0
Son Heung-min,7,kr KOR,LW,25-296,73,0,0,0,0,0,0,0,0,33,1,1,0,0.0,0.0,0.1,3,1,18,25,72.0,2,25,3,1,0
Moussa Sissoko,17,fr FRA,"RM,LW",28-257,17,0,0,0,0,1,0,0,0,12,0,0,0,0.1,0.1,0.0,0,0,8,10,80.0,0,7,0,1,1
Christian Eriksen,23,dk DEN,"RW,AM",26-075,90,0,1,0,0,1,0,0,0,64,3,2,0,0.0,0.0,0.4,3,1,46,57,80.7,6,31,0,0,0
Dele Alli,20,eng ENG,AM,22-019,81,1,0,0,0,1,1,0,0,35,2,0,0,0.4,0.4,0.0,0,0,20,25,80.0,6,23,2,1,1
Érik Lamela,11,ar ARG,AM,26-057,9,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,8,8,100.0,0,7,1,5,3
Mousa Dembélé,19,be BEL,DM,30-288,62,0,0,0,0,0,0,0,0,68,2,1,1,0.0,0.0,0.0,2,0,56,62,90.3,4,46,1,1,1
Victor Wanyama,12,ke KEN,"DM,LM",26-309,28,0,0,0,0,0,0,1,0,23,1,1,0,0.0,0.0,0.0,2,0,15,17,88.2,1,11,1,0,0
Eric Dier,15,eng ENG,"DM,CM",24-105,90,0,0,0,0,3,0,0,0,94,2,1,3,0.1,0.1,0.0,1,1,68,81,84.0,11,53,2,2,2
Ben Davies,33,wls WAL,LB,25-006,90,0,0,0,0,0,0,0,0,64,2,3,1,0.0,0.0,0.0,4,0,47,56,83.9,5,25,1,1,0
Jan Vertonghen,5,be BEL,CB,31-006,90,0,0,0,0,3,0,0,0,82,0,2,0,0.2,0.2,0.0,1,0,62,69,89.9,5,47,0,1,0
Davinson Sánchez,6,co COL,CB,21-322,90,0,0,0,0,0,0,0,0,75,1,2,0,0.0,0.0,0.0,0,0,63,68,92.6,5,32,0,0,0
Kieran Trippier,2,eng ENG,RB,27-223,90,0,1,0,0,0,0,0,0,95,4,2,3,0.0,0.0,0.5,3,1,62,84,73.8,5,38,4,2,1
Hugo Lloris,1,fr FRA,GK,31-125,90,0,0,0,0,0,0,0,0,34,1,0,0,0.0,0.0,0.0,0,0,25,30,83.3,0,17,0,0,0
